,pretty_comp,et_c33
6824,Yb2AgIr,103.8
6825,Al2Te5,30.8
6826,NbGaO4,303.0
6827,BeCo2Ir,380.8
6828,NaNdTiO4,154.8
6829,Ag2CO3,124.5
6830,KCN,41.3
6831,NaBeBr,54.3
6832,SrH3,86.6
6833,BePtCl2,43.5
6834,Mg3(BO3)2,262.5
6835,LiNd2HO3,284.0
6836,TiCo,210.1
6837,DyTaRu2,323.4
6838,Sr3Ge2(BO)6,198.4
6839,BaBeF4,103.8
6840,Pr3PbC,100.5
6841,VGeAs,37.9
6842,K2NaAlF6,105.9
6843,AgRhO2,312.1
6844,HfSiRu2,401.7
6845,Er2Be2GeO7,288.8
6846,TaRu3C,520.0
6847,ErCdPd2,122.8
6848,AsOsPt2,184.0
6849,KYbSe2,44.0
6850,Hg2SO4,51.5
6851,KBeNi2,104.6
6852,Ti2AsRh,139.9
6853,Ga2PdI8,20.2
6854,K3IO,48.0
6855,RbTmO2,167.7
6856,TeWS,0.8
6857,Ba2SiTe4,47.1
6858,ZrCl4,25.4
6859,Ta2I5,13.5
6860,Zr2Zn,108.3
6861,BaGeBr,31.0
6862,NiAsRh,186.3
6863,AsPW2,146.1
6864,Ba2DyNbO6,293.3
6865,AgPbBrO,18.5
6866,BaSrTl2,40.3
6867,NiO2,195.1
6868,K2Cd2O3,86.5
6869,Li2GaRh,104.4
6870,MnSbPd2,79.2
6871,BaF2,69.5
6872,Th3Sb4,147.3
6873,Be2CoIr,313.5
6874,KNbSe2,129.2
6875,RbGaO2,94.7
6876,K2RbBiSe3,32.3
6877,AsPPd2,75.1
6878,Rb2NaYF6,82.0
6879,KRuO4,42.7
6880,BeFeSb,222.8
6881,BaO2,147.7
6882,SrO,300.0
6883,BaCeO3,217.7
6884,Ga2NiS4,58.9
6885,TbCl3,86.8
6886,BaCuSeF,72.1
6887,TiIr3,445.5
6888,CdCO3,98.8
6889,MnAlGe,242.1
6890,NdC2,403.2
6891,Lu2ZnIr,159.8
6892,NaNb(CuS2)2,26.2
6893,Lu2SO2,230.1
6894,TiBeBi,55.4
6895,CrAgSe2,113.3
6896,Na6MnCl8,49.8
6897,DyAlNi,118.8
6898,NdNi5,258.8
6899,AgN3,48.0
6900,K2PdBr4,24.4
6901,Np(GeRh)2,199.4
6902,BaYMo2,71.0
6903,Co(NiSe2)2,166.8
6904,Li2AgSb,53.9
6905,Yb(CdSb)2,68.8
6906,LiNi2Ge,141.9
6907,ZnCoF4,127.9
6908,Ba2ZnF6,78.7
6909,Tl2GeSe3,40.1
6910,ScI2,35.1
6911,H6CIN,23.8
6912,BeSiOs4,118.1
6913,NpP3,221.9
6914,Ba4YBe,16.0
6915,Sm3TlC,147.7
6916,Mg2Ti3O8,247.6
6917,Ba3MgNb2O9,265.5
6918,TaS,342.7
6919,ScBeV2,142.1
6920,ScTlRh2,183.9
6921,Sm4Sb3,126.6
6922,ErI3,66.7
6923,CeCuSO,123.1
6924,NpRh3,315.0
6925,SrZrBe,92.8
6926,Pm2IrPd,148.6
6927,TaPd,278.3
6928,SbPt,214.8
6929,KTbGeS4,42.0
6930,Ti2NiMo,285.4
6931,MgWO3,361.9
6932,Ba5Ta2Cl2O9,103.4
6933,Na2PdF4,56.7
6934,Dy(SiRu)2,228.3
6935,LaTe,147.5
6936,CeZnGa,71.2
6937,BaLiCl,15.8
6938,NdH2,107.9
6939,NdMnSi,85.2
6940,BaAu2,51.7
6941,TiBeZn,131.2
6942,TcS2,35.1
6943,Rb2TeI6,24.2
6944,AsOs2Pd,139.8
6945,NaTmO2,126.8
6946,Fe3PdN,341.7
6947,TbAl2Ni,152.1
6948,NpOs2,261.0
6949,BaCuAs,85.1
6950,SmMgAu2,113.2
6951,ZrS2,38.0
6952,AlV3,94.3
6953,RbFeO2,59.8
6954,Na2CrF4,95.1
6955,Yb(MgSb)2,73.4
6956,BeHgSe,86.1
6957,MnBe2Tc,263.9
6958,CdPbF6,54.5
6959,Ti2MnIn,149.1
6960,LiErSe2,70.8
6961,CrO,225.1
6962,ScBeRu2,235.3
6963,PaC,341.1
6964,LiSm2Ru,119.9
6965,TmSb,161.7
6966,CaSiSnO5,195.3
6967,HfAu,203.6
6968,NdMnGe,89.3
6969,TaCo2,385.8
6970,TiFe,375.2
6971,MgAuO2,261.6
6972,AgAuCl4,29.2
6973,BaSrYb2,16.6
6974,ScAlIr2,317.9
6975,PrCo2,151.5
6976,SrGa2,68.3
6977,GaNi,168.0
6978,Li2InPt,82.4
6979,TiSe,22.2
6980,BaPdRh2,110.0
6981,ClF,16.9
6982,Ba3SiO,86.6
6983,Ba4OsBr,12.2
6984,TaBeTc,195.3
6985,SbOF3,393.7
6986,Mn2SiRu,322.1
6987,Ho(FeB)2,203.1
6988,Ba(SbPd)2,94.8
6989,Dy3AlC,173.7
6990,As(CN)3,15.9
6991,KLiS,49.8
6992,BeNb2P,302.4
6993,HoHO2,300.6
6994,NbS,348.7
6995,UB4,493.8
6996,MnPtF6,115.9
6997,Te4Mo(WS)2,42.4
6998,UCoSn,186.9
6999,Ba2Mn2Sb2O,60.6
7000,ErBi2BrO4,83.9
7001,SmMg2,58.9
7002,Sr2BePd,29.4
7003,Na2CuF4,98.0
7004,HCl,17.4
7005,CeNiSb2,108.4
7006,Ti2AlCr,158.8
7007,Sr4ZrBe,21.6
7008,BeGaO3,191.7
7009,Zr2Np,114.6
7010,BeCdPt2,193.0
7011,Tl3SbS4,35.5
7012,TaAs,240.8
7013,RbErS2,89.2
7014,USnRu,200.5
7015,FeN3ClO3,28.1
7016,Yb(SiRu)2,165.7
7017,Pd(SeBr3)2,26.4
7018,BaSrMo,13.4
7019,YBe2Cu,115.6
7020,YCrO4,298.5
7021,Sr2LiIn,35.4
7022,TbAl2,167.1
7023,Ba2CuClO2,64.5
7024,TaAlNi2,235.0
7025,TiI,168.9
7026,ZrBe2Nb,157.5
7027,CaVF4,52.9
7028,PtO,329.7
7029,LiYBe,57.6
7030,Ba(MgSb)2,69.6
7031,ErAgSe2,60.0
7032,Fe(HO)2,67.4
7033,CaCoO2,148.7
7034,TbMg,54.1
7035,TmPb3,56.5
7036,BaPd2Rh,112.2
7037,Pb(CO2)2,44.3
7038,Be2ZnCo,270.0
7039,HgO,126.9
7040,YbOF,194.1
7041,BBr3,14.1
7042,KPS3,38.2
7043,K5P2Au,54.7
7044,SmMg,54.0
7045,LiBBr2,2.2
7046,NiO,287.1
7047,HoBr3,83.4
7048,MnZnF6,104.5
7049,PbCO3,102.8
7050,Zr3Ag,125.1
7051,CeO2,432.3
7052,PrH2,105.3
7053,MgBi2O5,99.7
7054,SmDyRh2,141.4
7055,CeTe,159.8
7056,YbCuSi,48.7
7057,Na2H6PtO6,59.8
7058,Er2Au,121.2
7059,LiFeS2,101.5
7060,MgPd,95.6
7061,VBr2,24.9
7062,CaHg2,54.1
7063,BeGeOs2,376.1
7064,MnAsRh,201.2
7065,KRb2CoF6,104.6
7066,KInO2,160.7
7067,HgPbF6,44.4
7068,ZrCoP,310.9
7069,MgCrO4,99.9
7070,U2Ga2O5,206.1
7071,SiC,537.8
7072,ThAg2,111.5
7073,Ca(MnGe)2,133.1
7074,Sm3Mg,56.4
7075,BaSiC,128.0
7076,MnSbPt,78.9
7077,UAl2,202.5
7078,LiRhO2,157.1
7079,K4SnSb2F4,48.1
7080,GaAgS2,159.4
7081,Be2CrRu,192.4
7082,MnCoS,94.3
7083,ErRh2Pb,94.5
7084,ScBeCr2,223.9
7085,BaOsCl2,42.3
7086,Sr3BiAs,70.6
7087,TiTe2,38.5
7088,TlCoF3,110.2
7089,HfSnPd,187.5
7090,Mg(MoO2)4,240.2
7091,RbSmSe2,64.0
7092,BeCuBr,43.8
7093,KCdF3,124.1
7094,SrB6,416.8
7095,Ti3AlC,310.6
7096,TbAlAg2,106.9
7097,Sr(PrSe2)2,120.8
7098,LaCN2Cl,110.0
7099,CuBiSeO,96.2
7100,ErH3,101.6
7101,PrSnAu,93.5
7102,Ba4GaCu,12.3
7103,K2SiF6,42.0
7104,SnSe2,26.7
7105,NbAsRu2,183.5
7106,CaGa4,108.8
7107,Ba2BiSbO6,186.7
7108,Sr5As3,45.0
7109,Sr2GeS4,77.5
7110,VB,605.6
7111,Cr2AsPt,5.4
7112,ScGe,166.2
7113,K3Na(SO4)2,89.6
7114,Rb3Tm,7.1
7115,CaTiF5,113.5
7116,TiAsW2,162.7
7117,Cr3SnN,412.6
7118,Ba(AsRu)2,89.0
7119,RbLiS,44.1
7120,AlSnF5,225.9
7121,KPrTe4,34.5
7122,NpN,359.1
7123,ThC,252.2
7124,CdHg2,27.3
7125,Na2SeO4,110.6
7126,KCuO,105.1
7127,PbF2,108.7
7128,Ba2GaSe,19.3
7129,Th(CrGe)2,174.2
7130,TmInPt,120.1
7131,MnBe2In,280.1
7132,Sm(PRu)2,176.2
7133,Na3MoNO3,74.1
7134,ZrNi,196.3
7135,TiAlRu2,331.0
7136,YbAu4,121.9
7137,SmTiGe,133.5
7138,Sm2PbS4,145.3
7139,Tm2InOs,137.5
7140,RuPbO3,187.6
7141,Ni3S,185.2
7142,YbBiPt,121.9
7143,TiFeCoSb,151.0
7144,Np(CoSi)2,278.3
7145,SbAsF8,63.3
7146,PaO2,394.7
7147,Ta4O,399.5
7148,Sc2FeAs,73.7
7149,MgV2O6,81.4
7150,Al5CuS8,127.8
7151,YbPt3,233.7
7152,VSnRh2,62.2
7153,RbN,51.5
7154,Sm3Np,56.7
7155,YBe2Ir,178.3
7156,Tb2IrRh,156.5
7157,SbTe2F6,30.2
7158,MoS2,39.5
7159,MnCuSb,69.2
7160,Mn3NiN,416.1
7161,Tl2MoO4,50.0
7162,Al3Mo,266.7
7163,AlIr,301.4
7164,As2Ru,357.5
7165,RbSc5Te8,55.2
7166,CaBeNb2,90.4
7167,Rb2In4O7,162.3
7168,HoInAg2,97.0
7169,Bi2TeSe2,36.1
7170,Ca2BeTl,53.9
7171,Ba4HgIr,15.1
7172,Rb3Hg,4.5
7173,Ca2BeW,60.0
7174,AlCuO2,552.7
7175,CaTi2O5,161.9
7176,KBaBe,1.9
7177,Eu(GeRh)2,205.0
7178,YBe2Ru,145.6
7179,K2H4Pd,34.6
7180,AlCuPt2,251.3
7181,LiNdTiO4,132.3
7182,TiAlO3,313.5
7183,ScIr2,315.9
7184,K2TiBe,25.0
7185,SmCuS2,128.3
7186,Be2CoSi,315.5
7187,RbGaH2,19.1
7188,BaCo2(PO4)2,77.5
7189,CeOF,194.1
7190,Ba(PRu)2,105.5
7191,KCaF3,124.9
7192,Na4SnS4,60.3
7193,SiCN,28.5
7194,Sr(Li2P)2,97.3
7195,LuMnSi,149.4
7196,Ba3(HIr)2,55.1
7197,YErZn2,93.1
7198,ScAsPt,159.8
7199,AlCrO3,278.6
7200,Sm(SiRu)2,208.7
7201,Ti2N,283.7
7202,Er3TlC,124.3
7203,HfGeSe,189.6
7204,Mg3V2O8,224.9
7205,K3VSO3,64.7
7206,Na6Sn2S7,36.0
7207,KC4N3,25.9
7208,BeZnFe,230.1
7209,HoSi,176.8
7210,KAlF4,112.9
7211,TbGa,112.6
7212,NaGa(GeO3)2,186.1
7213,ZrBeSi2,271.4
7214,W2NCl8,61.2
7215,Ba2TmNbO6,297.3
7216,Tm(FeGe)2,198.8
7217,NbSbO4,173.4
7218,PtO,213.5
7219,BeCoBr2,31.8
7220,Ca2CuSbO6,264.4
7221,CaTiBe2,106.9
7222,BaNbCl,18.4
7223,Zn(GaTe2)2,51.6
7224,Ca2AgBi,76.7
7225,RbVP2S7,28.7
7226,KNaSe,35.2
7227,TlAs,52.6
7228,PmCl3,89.2
7229,FeSeCl7,21.7
7230,BiSeBr,19.8
7231,KScBe2,70.5
7232,NdCuTeO,87.0
7233,CaHfZn,38.1
7234,NaTiBe2,105.3
7235,SrZrN2,334.5
7236,K2P3,33.7
7237,BaAlSi,75.3
7238,MgVF4,134.4
7239,Rb2VAgSe4,29.5
7240,Hf2Au,179.3
7241,Zn(WN)2,291.9
7242,CoB,391.2
7243,NaUBO5,91.0
7244,Li2CaGe,72.1
7245,NaMgBe,31.9
7246,ScAlAu2,131.0
7247,PaSnPd2,164.6
7248,Dy2AlZn,91.9
7249,LiBeCo,63.3
7250,BaCaSi,46.9
7251,UN2,507.8
7252,Yb(SiRh)2,207.7
7253,OsC,332.4
7254,PuZn2,131.8
7255,Li3PrBi2,75.2
7256,TiMo,274.2
7257,Co2B2O5,212.0
7258,ErIr2,299.4
7259,PaIr3,415.1
7260,NaCuTe,53.5
7261,TcAsPd2,210.9
7262,MnClO3,22.5
7263,USn3,98.9
7264,BaScNi2,69.3
7265,Mg5(HO3)2,136.1
7266,CuH6(NO)4,43.0
7267,Ni(BMo)2,484.1
7268,NaSmSe2,55.8
7269,BeGa4W,211.2
7270,Tm2CuOs,165.8
7271,Na4SrBe,11.2
7272,MoF6,27.3
7273,Li2SbPd,80.9
7274,Na2BeIr,101.3
7275,Zr2CoP,227.4
7276,MgTaOs2,331.3
7277,ScBe2Cl,102.1
7278,Li2MgSi,68.1
7279,VNi2Sn,163.4
7280,RbAs,28.5
7281,HoSiIr,207.6
7282,TeAuI,42.4
7283,Na5NiSO2,106.6
7284,BaYSc,24.3
7285,Lu3Ga,79.4
7286,ThTeAs,114.4
7287,AlSb,76.8
7288,V3Au,348.9
7289,Rb2GeS3,43.0
7290,KBe2V,62.6
7291,RbCl,46.3
7292,YbCo3B2,281.3
7293,Be2TlTc,303.0
7294,Rb2NaTiF6,90.2
7295,Li2Ni(P2O)2,109.3
7296,HfGa3,179.7
7297,Tl2CuF4,67.0
7298,Li2InAg,53.9
7299,LiHo2Pt,127.1
7300,LaUO4,356.7
7301,CaCO3,87.0
7302,NiC2(SN)2,27.9
7303,Ba2YHf,19.3
7304,LiGaO2,208.9
7305,AlHO2,275.0
7306,Ca7Ge,23.4
7307,Al2PbO4,124.0
7308,BeRh,380.8
7309,TaAgF6,51.8
7310,RbTlO2,129.7
7311,Mg(BeAs)2,154.5
7312,MnB,379.0
7313,Nd3AlC,132.0
7314,CuCClO,24.2
7315,K2VAgSe4,33.9
7316,KTcO4,43.1
7317,ErH,115.6
7318,K2MoCl6,27.5
7319,Ba4TiBr,8.3
7320,Ta3Sn,304.1
7321,ZrZnN2,341.2
7322,WSe2,46.2
7323,Ti3Tl,167.7
7324,YbAsO4,195.3
7325,KAuF6,54.8
7326,ZrB6,438.7
7327,Si2Ru,143.3
7328,CaHClO,55.7
7329,BeFe2Si,329.3
7330,LiGaRh2,225.3
7331,SmTmMg2,54.5
7332,Hf2Cu,167.1
7333,Li5MnO5,200.0
7334,K2BeSb,22.7
7335,SrTePd,92.9
7336,Zn(BH4)2,51.5
7337,YSF,153.3
7338,SmSb,153.5
7339,VOsCl,76.1
7340,YAgO2,256.8
7341,TiCoO3,309.3
7342,PuS,189.2
7343,Sc2Al,135.8
7344,TbSe,214.0
7345,BaWCl,20.5
7346,Sr3GaN3,134.5
7347,LuTiGe,189.6
7348,K2SbAu,26.5
7349,BaSr2Sc,18.9
7350,Be2NiCl,61.2
7351,BeInFe2,193.5
7352,ZnCo2Ge,199.4
7353,V3Ni,371.0
7354,CaSO4,171.9
7355,ZrPdF6,56.8
7356,Al2Mo,154.7
7357,ErGe,142.2
7358,SrClF,81.0
7359,Al2Ru,266.7
7360,HfSiRh,307.2
7361,PrIn3,87.2
7362,HfBeP2,170.1
7363,Ce(SiRu)2,222.8
7364,MgTiF6,91.6
7365,CrCdO4,83.5
7366,BaHfBr,4.6
7367,H2CO,23.3
7368,Pm2CdSi,75.2
7369,Li3Al2CrO6,236.7
7370,Co(SiO3)2,260.7
7371,Tb2Mg,43.6
7372,PrCoSi,72.3
7373,Ti3Cu,154.5
7374,CdF2,177.4
7375,UCuP2,163.6
7376,TiAsRh,112.8
7377,NdTlAg2,79.5
7378,BaPbBr,18.8
7379,Ti3Hg,238.3
7380,RbHgF3,96.7
7381,HoLuAg2,107.5
7382,NaCSN,32.7
7383,Na2O,99.3
7384,Ca3AsN,150.3
7385,MnOF,44.6
7386,YBeCd2,98.8
7387,Pr2PbSe4,122.2
7388,NpNi5,315.9
7389,Na2SnF6,76.6
7390,KBe2BO3F2,26.2
7391,KBaV,6.1
7392,RbInTe2,50.0
7393,Sr2Sb,81.9
7394,Li2Si2O5,147.0
7395,BMo2,438.6
7396,ZrPt,178.6
7397,SmZnAu2,105.0
7398,Th(FeGe)2,202.0
7399,CrPbO3,234.2
7400,V2CrFe,451.4
7401,ScBeW2,227.7
7402,RbGeIO6,58.0
7403,Sr3BiP,71.1
7404,As2Ir,292.0
7405,Mn4BeTe,118.7
7406,Be2CdOs,313.3
7407,Ba3PbO,74.7
7408,ScPt,183.1
7409,TbCdAu2,108.9
7410,Tm2CoOs,210.5
7411,U2SeN2,192.0
7412,Yb(NiGe)2,151.6
7413,HfSiO4,474.5
7414,K3SbO4,125.3
7415,KTiPS5,30.7
7416,GaRh,243.1
7417,MgScGa,113.1
7418,Hf3Bi,170.2
7419,Sr2Fe2Se2OF2,57.9
7420,Ni3Bi,190.6
7421,FeP2,451.6
7422,Be2FePt,223.8
7423,HfNCl,48.1
7424,BeGa2Bi,67.7
7425,NaLi3(H2N)4,41.2
7426,Te3As2,34.0
7427,SrMgH4,59.6
7428,MnBeTl,78.1
7429,CeP,160.9
7430,BaMnIn2,77.5
7431,WS2,37.7
7432,LiAgC2,412.5
7433,PrPb3,62.6
7434,TiSe2,38.4
7435,LiGeBO4,102.6
7436,CeTe,111.1
7437,YV(WO4)2,102.7
7438,RbCu3S2,69.5
7439,CuF,64.4
7440,CaPd3C,189.1
7441,KHSeO3,48.1
7442,NaTeAu,27.8
7443,Ba3In2O6,152.7
7444,Ba2AlCr3O7,204.0
7445,Rb3PdF5,52.8
7446,CdSe,77.7
7447,LuBO3,182.2
7448,YbRh3C,337.4
7449,Li2Mn4O5F3,185.6
7450,BiSbO4,141.8
7451,UGa3Ni,138.6
7452,Rb2SiAs2,44.1
7453,NdCoO3,334.8
7454,NaGa4,97.8
7455,BaLiMg,2.7
7456,InAsF6,38.8
7457,VClO,31.8
7458,DyBiPd,130.7
7459,CeCoGe,143.4
7460,SrSe,107.5
7461,TaAlO4,376.5
7462,AsRh,205.6
7463,AsIrW2,258.7
7464,ScB2,375.6
7465,ZrInNi2,191.2
7466,KMnF3,173.5
7467,Ho2CuRh,148.7
7468,Nb2CoS4,106.1
7469,U3C,199.7
7470,Ga2Te5,63.0
7471,NbIr3,520.8
7472,LiI,45.2
7473,LiH2IO,39.5
7474,Li(FeP)2,199.0
7475,MnNiAs,165.2
7476,Li5FeF8,121.5
7477,HfAg,151.4
7478,KNO3,16.9
7479,MnSO4,68.4
7480,LiYSe2,67.5
7481,NaSi,44.2
7482,YbPd,83.1
7483,LiLu2Rh,139.2
7484,MgBeNi2,144.7
7485,HfH3,213.9
7486,BaHf2Br,26.9
7487,BaSi2,89.3
7488,PrBi2BrO4,77.9
7489,NiSb2,173.4
7490,Li5CuF6,130.5
7491,Ag3SI,78.2
7492,GeAs,99.7
7493,U2TeO2,129.1
7494,CuH4(OF)2,90.2
7495,SrP3,80.0
7496,Th(SiPd)2,225.2
7497,CeP,223.4
7498,Rb(CO)2,34.0
7499,ScGa5Ni,146.0
7500,UC,319.3
7501,Zr2CoOs,247.1
7502,LiBO2,45.9
7503,PICl6,20.8
7504,NaLiSe,51.4
7505,SrBeTc2,156.3
7506,Ti2FeS4,167.2
7507,PrPPd,139.9
7508,Bi(TeBr2)2,25.6
7509,Tb2AgIr,147.0
7510,Co(HO)2,145.4
7511,BeSiPt2,256.5
7512,Rb8PO3,44.8
7513,Ti2Cd,131.6
7514,Dy(GeRh)2,216.1
7515,Ba2HoSbO6,280.6
7516,ErPO4,376.6
7517,Ca4BeZn,17.8
7518,Er3InN,199.6
7519,HfAlCu2,171.1
7520,Ba4NaBi,14.9
7521,VSi2As,9.4
7522,MnBeSb,227.7
7523,KBa4Mo,13.1
7524,Tm2ZnRu,140.6
7525,Zn(GaS2)2,72.5
7526,Ba(TeO3)2,224.7
7527,NaFeO2,224.5
7528,BS2N2OF7,26.1
7529,SrCuP,101.1
7530,HfBeCl,30.9
7531,DySn2,113.4
7532,TaBeRu2,348.1
7533,Ba4YSn,23.4
7534,TiAsAu,61.3
7535,NaMoO2,286.6
7536,Tm2S3,109.6
7537,Li2O,214.6
7538,ZrBr,53.8
7539,BiBO3,91.3
7540,Dy3PbC,179.3
7541,BaSi2Br,34.1
7542,TaO,285.5
7543,MgPd2,184.5
7544,Ba(AsPd)2,79.3
7545,ScNiSb,193.7
7546,Ga(IO3)3,41.8
7547,SbF4,156.7
7548,Dy(HO)3,182.5
7549,Rb2MnCl6,26.5
7550,MgO,592.6
7551,Cr3Rh,422.4
7552,Ba3(PS4)2,100.1
7553,DyTe2,119.6
7554,ThAl2,108.7
7555,MgAsOs2,185.3
7556,VBO3,227.6
7557,NaMnAs,63.2
7558,Be3Ir,332.3
7559,SnBO3,249.2
7560,BaCeO3,161.2
7561,VRu3C,558.6
7562,K3Rh,17.9
7563,H6PbCBr3N,40.4
7564,BeCuTe,73.6
7565,ErPd3,191.7
7566,TbNi2,167.3
7567,BaPr2ZnS5,117.4
7568,ErClO,26.7
7569,Ti2BeCo,188.3
7570,K2OsBr6,24.1
7571,Ba4PbCl,7.2
7572,Ba(P2Pd)2,124.0
7573,PmRh2Pb,102.3
7574,Si3Sb2O9,65.5
7575,SrHfN2,355.0
7576,As3W2,298.4
7577,KHCO3,55.0
7578,Zn2CoN2,210.0
7579,ZrAsPt,109.8
7580,MgSbF6,78.4
7581,BeCo4Tc,327.8
7582,YMgIn,99.8
7583,SmNi5,268.9
7584,UFeB4,524.9
7585,BeInP,75.0
7586,SmGeO3,247.6
7587,KBa4W,13.0
7588,Y2Ti2S2O5,187.5
7589,GaNi3,229.1
7590,DyYCu2,117.7
7591,InSe,21.1
7592,Ba3Nb2CoO9,264.1
7593,MgBiF6,71.0
7594,KPrSiSe4,36.3
7595,TiBeV,187.4
7596,MoAsIr2,252.9
7597,SnTe,63.4
7598,YVO3,350.4
7599,DyCoSi,216.8
7600,NaBeFe4,137.1
7601,CoSi2,229.3
7602,NdIr2,270.3
7603,TaBeCl2,71.4
7604,AgAsSe2,86.9
7605,Ta2MnOs,354.2
7606,ScInAu2,117.7
7607,CdAsOs,39.2
7608,HfN,597.0
7609,NaYSe2,60.3
7610,Nb3TeCl7,33.1
7611,MnCu2GeS4,94.5
7612,Pr(HO)3,152.1
7613,Li2Fe(PS3)2,48.9
7614,HfTe2,33.6
7615,RbFeSe2,66.4
7616,MgGeP2,79.0
7617,CaBeFe2,85.4
7618,ThMnSe3,126.7
7619,BeTcBr,86.0
7620,Ni2Ge,259.3
7621,PrGa2,106.9
7622,AcOF,187.5
7623,Te7Mo8S9,33.2
7624,LiEuO2,209.7
7625,LiBeCo2,112.9
7626,VCoSn,134.0
7627,K3SiTe3,33.2
7628,NaPF6,74.1
7629,Ca(BH4)2,25.4
7630,Bi2Pd,66.7
7631,YBeCo4,153.7
7632,VZnSiO5,194.1
7633,BaPtBr2,71.2
7634,BeNbOs2,355.3
7635,Rb3Cr,7.0
7636,BiB,130.1
7637,LiErO2,87.9
7638,RbHO,20.3
7639,Sc2AlCu,103.0
7640,PbBrCl,70.6
7641,Sm3PbC,110.2
7642,Sc2BeGa,81.0
7643,HfBeSi,228.7
7644,Cd2As2O7,133.9
7645,AlF3,183.0
7646,H4C,4.1
7647,ScCo2,230.5
7648,BaZnF4,77.5
7649,Ge2O3,307.1
7650,AgAsO2,71.1
7651,SnAsIr,162.4
7652,InF3,78.7
7653,Tb2SO2,202.9
7654,TiCo2,320.1
7655,YbSmHg2,81.9
7656,Tm2OsRu,222.4
7657,BaNaBr,14.0
7658,VCdO3,302.9
7659,UGa,198.7
7660,TbIr2,291.3
7661,PrN,337.6
7662,Th(SiPt)2,259.1
7663,InSn2I5,26.4
7664,BW,550.1
7665,TlFeO2,34.0
7666,Na2Pd3O4,123.7
7667,HoVO4,309.1
7668,ZrB,227.0
7669,Li2BeW,162.2
7670,TaBe2Ni,187.2
7671,MoW2(SeS2)2,44.8
7672,FeCu2GeS4,92.0
7673,NaLuS2,78.1
7674,Rb2CuH4(Cl2O)2,48.5
7675,Ce(AgGe)2,119.0
7676,MgSbPd,115.2
7677,P2Pd,199.9
7678,NdY3,55.3
7679,NaCeSe2,49.3
7680,KCaBr3,44.2
7681,US,297.5
7682,TlCrTe2,62.4
7683,TmRh,173.9
7684,Mn2ZnN2,101.2
7685,AlB3H2,11.0
7686,NaLiO3,97.8
7687,TaW3,470.5
7688,C3NClO4,33.7
7689,AgI2,21.8
7690,MgAgF3,157.9
7691,BaNd2ZnO5,228.4
7692,DySI,16.1
7693,Li7OsO6,193.5
7694,Li3MnO4,275.3
7695,Ti2BeMo,165.2
7696,Lu2TlAg,103.4
7697,TaMn2Be,260.2
7698,Tl4SnTe3,42.3
7699,Rb2PtI6,21.2
7700,ScInPd2,150.3
7701,Ca3Hg,28.1
7702,NaMg2Be,53.0
7703,SrHg2,35.9
7704,USe,214.7
7705,Nb2CrSe4,162.6
7706,LiEr2Ir,150.2
7707,LuCl3,108.2
7708,BaIrF6,113.3
7709,ZnNi,173.6
7710,SrAlSiH,65.5
7711,PAuClF3,25.7
7712,BeFeCu2,153.3
7713,TaBe2Hg,171.3
7714,Ca2AgSbO6,272.8
7715,YOF,244.8
7716,TbYb2PrS6,90.7
7717,BeCrNi2,222.8
7718,CaCl2,53.7
7719,Sr3Cr,22.2
7720,ErSi,179.1
7721,Nb4CrS8,146.2
7722,Eu2C(NCl)2,116.3
7723,LiTm2Ir,151.2
7724,TaMnP,395.2
7725,BeSbCl,36.6
7726,TiGaPd2,161.2
7727,MgAl2Cu,135.4
7728,Li2MnBr4,52.2
7729,TiCl3,33.0
7730,Fe3Si,157.1
7731,Be2NbHg,163.5
7732,AlZnRh2,288.7
7733,Nd5As2Cl,128.9
7734,TaTlPt,213.1
7735,TaBe2Pd,229.5
7736,AsRhBr,4.1
7737,KBaRu2,131.0
7738,KNaPrNbO5,111.0
7739,NdCoGe,104.9
7740,MnPt3,304.8
7741,CaSnF4,140.4
7742,SrHgO2,192.1
7743,Co2P2O7,195.5
7744,YP,207.8
7745,MgPd5,236.1
7746,NiSO4,100.0
7747,HfFeP,332.2
7748,Pr5CuSe8,122.6
7749,Ba4CdBi,18.7
7750,LuSF,185.6
7751,TmCuSe2,112.1
7752,Ba2CaUO6,161.6
7753,SiBPb,50.8
7754,HfCuP,119.3
7755,BeFeCl,177.8
7756,BaLiF3,133.9
7757,BeNb2Br,105.8
7758,ZrSi2,266.2
7759,AgCl,88.8
7760,BPbO3,170.3
7761,Cr3GaN,475.2
7762,Ti6Si2B,227.0
7763,Ba2TiCl,23.1
7764,NbPO5,135.0
7765,ErAs,201.9
7766,HfBeRu,319.1
7767,NdHg2,63.3
7768,PmAlAu2,119.8
7769,Ca2Mn3O8,212.6
7770,Na2BeCo,57.9
7771,NbS3,49.1
7772,DyGa,115.1
7773,LiHg,48.4
7774,Y(FeO2)2,217.7
7775,Lu(FeO2)2,139.5
7776,Pr(BO2)3,215.9
7777,U2AsN2,242.7
7778,SmTlSe2,67.4
7779,U(SiNi)2,228.6
7780,Zn(CoS2)2,166.4
7781,ZrCr2As,100.2
7782,BeTc2Pd,320.0
7783,Ti2NiSe4,145.4
7784,Be2InTc,332.8
7785,Cd2PtRh,166.0
7786,LiCeSn2,87.9
7787,MoIr3,650.2
7788,SnSe,74.1
7789,MnVNi,216.0
7790,TbAgSe2,56.0
7791,Al2Pt,175.4
7792,KBaSi,15.2
7793,Sc(CoSi)2,272.9
7794,Sn2Ir,159.9
