,pretty_comp,et_c66
6825,CdCl2,6.9
6826,CeS,27.5
6827,Al2CoIr,116.8
6828,Np(CrSi)2,97.7
6829,Li5AuO4,15.7
6830,BeVNi4,90.7
6831,Cr3AgO8,22.5
6832,MgAgF3,35.0
6833,YbPd2Pb,38.7
6834,Li8PO3,15.8
6835,CdBr2,6.2
6836,CePt3,67.0
6837,KBaLi2,6.5
6838,Ge2N2O,94.3
6839,HfAlIr2,69.5
6840,Mn2F7,5.2
6841,NaTlO2,35.9
6842,RbLiO,3.6
6843,Rb2CaH4,10.5
6844,Nd(SiRu)2,76.2
6845,HfNi2,84.1
6846,Na2Cu3(Ge2O)2,40.6
6847,Ta2Si,120.8
6848,TlCoF3,35.2
6849,UTe2,25.6
6850,BaDy2PdO5,64.2
6851,VNiSb,45.6
6852,V(CrS2)2,60.7
6853,MgBeV2,47.3
6854,Cu3PSe4,22.6
6855,SmNi5,67.4
6856,HBr,5.6
6857,SrTi2Be,26.2
6858,BiSCl,15.1
6859,ScBeGe,75.0
6860,SrS2,29.1
6861,MgSiAs2,42.4
6862,Lu2SO2,89.9
6863,CaBeTc2,71.7
6864,AlTlF4,16.0
6865,CoNiSn,36.1
6866,Sr(GaTe2)2,18.6
6867,BaIrO3,76.6
6868,MnNi2Ge,72.5
6869,TaBeRu2,74.5
6870,NbTlO3,82.5
6871,Ca(ZnP)2,35.9
6872,Na5CuSO2,11.1
6873,FeO2,2.4
6874,PrPIr,45.1
6875,ErAgSe2,28.2
6876,ZnMo3,124.7
6877,Ba2LiV,15.0
6878,Sr(SnAs)2,37.0
6879,GeSb,13.4
6880,MgZrIr2,98.8
6881,Rb2PdBr6,11.6
6882,RbNa7(CoO3)2,19.0
6883,BeRh,88.9
6884,MgNiSb,44.5
6885,K3Na(SO4)2,20.4
6886,Hg3Ir,12.1
6887,LiCaMgSiN3,47.0
6888,ThInAg2,29.2
6889,Y2C,13.9
6890,AgBrO4,7.8
6891,AsPPd2,2.6
6892,NiTe,27.3
6893,TbTiSi,40.8
6894,Er(CoSi)2,103.3
6895,Ge2W,132.8
6896,RbPrTe4,12.8
6897,TiFeCoSb,17.2
6898,TbCuSi,62.0
6899,UOs2,14.5
6900,NpN,56.1
6901,MnNbSi,132.9
6902,Be2TcSb,54.6
6903,Li3VO4,39.5
6904,Rb2NaHoF6,11.3
6905,NaAuO2,2.4
6906,BaHfS3,37.1
6907,ZrNCl,3.0
6908,NaMoO2,95.2
6909,HfAlFe2,92.9
6910,ScCuS2,27.2
6911,SmSe,12.2
6912,ZnSiP2,69.6
6913,CaCuSb,29.9
6914,Sm(PRu)2,81.0
6915,TmSnAu,46.8
6916,LiCuAu2,0.1
6917,Y2BeW,15.2
6918,KLiSO4,23.2
6919,AsOsAu,4.2
6920,Tb(GeRh)2,60.4
6921,ZnBr2,5.9
6922,FeBO3,125.3
6923,LiNd2Os,21.6
6924,Ta3N5,118.7
6925,Sr(PIr)2,62.8
6926,TbTlAg2,39.3
6927,SrHf2Mo,16.4
6928,CrBr3,5.5
6929,Sr2SO,33.8
6930,BaSrCl2,11.5
6931,LiBeV2,22.0
6932,HoAlO3,138.8
6933,FeNi3,125.7
6934,MnBe2,158.9
6935,BiPbClO2,18.6
6936,YAsRu,8.6
6937,K2TeBr6,9.7
6938,Ba2Mn3(SbO)2,45.1
6939,Sc3InN,82.2
6940,MnBe2Tc,120.4
6941,Y3AlC,59.4
6942,GeSe2,24.9
6943,LiErSe2,29.0
6944,TbIr2,99.7
6945,SrPd3O4,66.7
6946,K3SbO4,6.4
6947,CeSe,17.3
6948,K3V3O8,22.7
6949,Yb(Al2Mo)2,70.7
6950,RbFeO2,27.8
6951,Na3Be,10.7
6952,Li7SbO6,71.9
6953,ScNiBi,48.6
6954,HoErRu2,41.4
6955,Bi2CO5,34.0
6956,YbSb2,39.6
6957,BeTc2Rh,130.6
6958,LiN3,3.8
6959,Ba(AsPd)2,42.9
6960,YbAg,25.8
6961,YAsO4,62.2
6962,BeNiMo,132.0
6963,Be2VTe,52.6
6964,BeGaSi,20.7
6965,DyAgHg2,35.5
6966,Ce(FeSi)2,81.8
6967,HoInAg2,43.4
6968,BaSrTa2O7,40.9
6969,Ca4BeNb,14.2
6970,TbGa,69.7
6971,PrCd2,21.4
6972,ThTeAs,42.5
6973,LiLu2Al,51.1
6974,BeTlTe,0.2
6975,RbAg3Se2,13.8
6976,Be3N2,84.1
6977,TiFe2As,50.6
6978,USnAu2,28.5
6979,TaCu3S4,18.5
6980,MgSnAu,29.5
6981,VZnRu2,107.5
6982,K3IO,13.3
6983,ErAl3,58.8
6984,Bi2Te3,22.5
6985,Yb(CdSb)2,14.7
6986,PrPtF7,45.8
6987,Pm2MgAl,45.2
6988,PaO2,90.8
6989,LiEr2Tl,42.8
6990,NaNO,19.4
6991,BeCo4Cu,63.3
6992,SmN,101.8
6993,Li2BeTc,12.3
6994,Zn2Sb3O8,50.3
6995,USb,10.7
6996,LiGaGe,33.4
6997,MgTi2S5,21.2
6998,BeCdFe,58.9
6999,MnInF3,23.0
7000,BeNi3,111.5
7001,AuCl,2.1
7002,Nd(CoB)2,80.9
7003,ZrNi3,58.0
7004,DySCl,27.6
7005,K2BaV,3.7
7006,LiYBe,26.0
7007,KFeF3,31.9
7008,LiSiNO,71.7
7009,BaC,14.0
7010,MgScHg2,43.2
7011,K2Pb2O3,15.7
7012,BeV2Cu,42.5
7013,Sm2IrRh,34.2
7014,Li7Mn(OF)3,38.9
7015,TaBeFe4,85.7
7016,LuTiSi,57.2
7017,LiFe2F7,20.1
7018,Rb2ThF6,18.3
7019,Lu2MgSe4,28.7
7020,TaBeP2,7.8
7021,MnPO4,10.6
7022,Tb2Ti2S2O5,45.6
7023,ErZn,44.0
7024,ScRu3C,116.1
7025,Na2CrF4,28.3
7026,CeGaGe,42.4
7027,TiZn(BiO3)2,32.2
7028,ZrNi,60.6
7029,V3Ir,95.5
7030,K2GeSe3,6.3
7031,ScZnRh2,74.6
7032,ScInPd2,60.1
7033,CaMn2Be,48.6
7034,ErNiSb,50.7
7035,SrBe2Cr,36.0
7036,VTe2,17.3
7037,Pm2CuRu,30.0
7038,Na2PHO3,25.6
7039,AlBiO3,31.9
7040,BeCu2Rh,53.4
7041,TiAlAu,46.9
7042,NbZn3,85.9
7043,KZnAs,13.2
7044,BaBiTe,4.6
7045,KNaThF6,19.4
7046,Na3GaS3,10.8
7047,AlCrNi2,99.1
7048,ScBeBr2,16.3
7049,Pr(SiAg)2,67.9
7050,Ca(BeP)2,51.6
7051,Mg(AlH4)2,10.1
7052,Ca3SiBr2,12.0
7053,MnF3,3.2
7054,BeNbCr2,15.9
7055,LiCrS2,36.1
7056,BeW2Se,12.0
7057,LiNd2Ga,33.6
7058,Na2Mg(CO3)2,24.6
7059,CeHSe,57.5
7060,FeCu2Sn,56.1
7061,AlCo3C,83.6
7062,K3MnO4,3.2
7063,Hf3Au,18.2
7064,Ca2As,30.3
7065,TbPO4,72.7
7066,RbCuC2,2.9
7067,SmCrO3,64.0
7068,Ti2Si,35.5
7069,KNdO2,24.6
7070,Yb(AlSi)2,38.5
7071,ThSbRh,35.0
7072,Ag2Se,16.1
7073,TePdI2,5.8
7074,Ho(MnGe)2,63.2
7075,Ba2AlCr3O7,41.2
7076,NaAsIr2,28.9
7077,TiPd,43.4
7078,NbFeSb,63.2
7079,YF3,48.6
7080,ErMgZn2,50.1
7081,AlCo,134.7
7082,KLi2As,25.5
7083,Na3Al,12.5
7084,BaNaSr2,11.4
7085,CuSnRh2,92.9
7086,Na3PS4,2.5
7087,SmMgGa,58.5
7088,CaBeGe,16.2
7089,WSe2,13.7
7090,TiGaRh2,83.1
7091,Lu2MnS4,28.9
7092,LiIn2Pt,44.6
7093,UGe3,72.1
7094,ZrCuSi2,103.6
7095,Ba2DySbO6,75.2
7096,Ba2MoPb,21.1
7097,Ba2CaUO6,42.4
7098,Ca3PCl3,21.6
7099,Ga2Pt,23.3
7100,Mn(PtO2)3,63.3
7101,UNi2Sn,36.3
7102,BrF5,3.0
7103,LiBeNi,23.0
7104,TaGaNi2,80.5
7105,KZrBe2,12.8
7106,CaBeCd,34.2
7107,ScS,35.2
7108,Pt(SCl3)2,9.5
7109,TaAlO4,110.5
7110,Lu3TlC,69.6
7111,KBe2Fe,31.6
7112,HoH3,40.1
7113,Sr2BeOs,5.0
7114,LiCoO2,32.8
7115,Ca(PrTe2)2,20.2
7116,FeF2,49.4
7117,BH3OF4,14.2
7118,SrNiF6,28.4
7119,KHo2CuS4,32.5
7120,Li7Br3O2,30.5
7121,TbCdAu2,27.4
7122,TiAlCu2,93.9
7123,Mg2As,18.4
7124,Fe2B,102.8
7125,BaPd2Rh,42.5
7126,H2SeO4,12.3
7127,DyTiSi,44.7
7128,Sm3AlC,45.0
7129,TmCu,42.5
7130,PCl3,5.2
7131,TiMn2V,57.8
7132,Na2CoGeO4,61.5
7133,LuAgPb,35.4
7134,Sr(CdGa)2,29.5
7135,MgSiP2,51.9
7136,YBeCd2,17.2
7137,Co2As,45.6
7138,TbRh5,70.5
7139,ScBe2Sb,51.5
7140,AcBr3,22.8
7141,TiInPd2,61.5
7142,ScAlNi2,66.0
7143,BeGa2Fe,68.6
7144,YbH2,30.1
7145,Ba2HfTe,18.9
7146,Sr(ZnP)2,33.6
7147,NdCuSn,57.5
7148,UGePt,51.6
7149,BaZnO2,39.2
7150,PaTlO3,43.3
7151,BaMnIn2,25.0
7152,TmBi2ClO4,24.2
7153,DySn2,63.4
7154,InAs,17.1
7155,Ti2GaFe,65.3
7156,KTlCl4,5.9
7157,K4SnSb2F4,11.5
7158,PHN2,50.3
7159,RbBeH3,1.1
7160,CdInS2,19.2
7161,AgH,19.2
7162,NpTe,19.9
7163,Rb3Hf,6.5
7164,CrF5,6.2
7165,ErP,48.6
7166,YAgS2,13.3
7167,InAsPt5,49.9
7168,Eu(PRh)2,72.8
7169,HoSnRh2,54.4
7170,AcF3,101.0
7171,Hf2ZnHg,47.3
7172,CeSiHRu,65.8
7173,ZnPt3,89.6
7174,V2InC,102.6
7175,BeVMo,65.7
7176,KBiO2,16.1
7177,ZnCu2SnSe4,32.2
7178,CeO2,52.8
7179,BaN6,5.1
7180,Fe(CoSe2)2,60.7
7181,Pr(CdP)3,22.4
7182,Na4SnSe4,6.0
7183,Ti4As3,59.7
7184,Ba2CrBi,17.3
7185,Fe2B4Mo,195.6
7186,Yb(SiAu)2,37.8
7187,Sr(NiGe)2,38.9
7188,MgSeO4,48.3
7189,CoMoP,114.2
7190,CoAs3,75.2
7191,Ga2TeS2,22.3
7192,MnCN2,17.6
7193,BaCeO3,46.5
7194,Zr3O,73.4
7195,MgCoF6,55.4
7196,ErC2,4.2
7197,CaNiO2,15.6
7198,GaSb,23.1
7199,BeNbCd,87.0
7200,LiNbO3,58.3
7201,Pr(Re2Si)2,133.2
7202,Ca(SbO2)2,14.6
7203,Pm2AgSn,29.9
7204,Ti(CrTe2)2,16.3
7205,Yb2AgIr,44.7
7206,Te2Pt,28.2
7207,HoPb3,19.1
7208,NaScAs2O7,2.4
7209,Sc2AlCu,60.0
7210,TbC2,4.8
7211,LuAl,40.8
7212,HoSF,62.5
7213,NaClO2,11.6
7214,LiMgP,46.2
7215,LiCu2Pd,0.1
7216,SrMoO3,66.7
7217,U(SbO3)2,29.8
7218,TmCl3,23.2
7219,Np(GeRh)2,56.2
7220,AlFe2Mo,107.8
7221,AlCrCu2,86.1
7222,NaAsRh2,26.9
7223,PIr2,40.7
7224,SmP,41.3
7225,ScBrO,9.0
7226,Li(NiO2)2,24.2
7227,BeGaRu,39.3
7228,RbSO2F,5.5
7229,AsIr2Rh,100.2
7230,HoNiSb,49.0
7231,BeV2Cu,35.0
7232,Lu3O2F5,33.9
7233,ZrH,67.6
7234,BaNiRu2,6.4
7235,Fe3Ge,50.9
7236,Tl3CoCl5,11.4
7237,P2Rh,93.7
7238,ErFe4B,36.3
7239,Mg(Co3P2)2,84.2
7240,Cu3SbS4,20.0
7241,Ca2AsAu,24.0
7242,Mn3AlC,62.1
7243,Ba2YRuO6,63.8
7244,AlBMo,150.5
7245,HoIr,58.1
7246,BW,211.2
7247,CdInGaS4,10.6
7248,TiInNi2,63.1
7249,Dy(GeRh)2,58.6
7250,MnBeTl,0.1
7251,K2BaGa,4.7
7252,Cd2As2O7,46.4
7253,Tm(FeB)2,79.5
7254,KCBr(NO2)2,10.8
7255,Na6S2O9,21.1
7256,K(SbSe2)2,8.3
7257,Fe2Cu(AsH)2,36.4
7258,Ho6FeBi2,41.4
7259,Sr2Sb,19.1
7260,PmBiRh2,16.2
7261,KGeNO,26.5
7262,Ti2AlCr,18.6
7263,HoCd2,25.4
7264,KSnOs,7.6
7265,SrIF,17.3
7266,Dy2MgTl,45.9
7267,NaSbSe2,9.5
7268,Dy3InN,61.4
7269,LiCuF2,14.0
7270,NdCoSi,35.9
7271,Li3BrO,48.4
7272,HfSn,2.7
7273,SrZnF4,22.9
7274,ErHg2,22.4
7275,Fe(Sb2O)2,52.4
7276,PAuS4,14.1
7277,Rb3Y,5.3
7278,Ba2YGa,21.0
7279,Li3CuF4,12.3
7280,NdMnPO,45.9
7281,Be2FeNi,154.4
7282,K2MnF6,14.8
7283,NaInS2,28.8
7284,ZnBiF6,34.4
7285,HoInCu2,47.7
7286,HfBeTc,43.3
7287,Sc2O3,95.0
7288,Ni3C,88.1
7289,Hf2RuRh,65.0
7290,AlAgS2,22.4
7291,ScBeTc2,60.1
7292,AsO2,8.3
7293,K2H4Pd,7.9
7294,LiEr2Os,39.1
7295,NdMnAsO,45.0
7296,TaPd2,56.4
7297,Tm2OsPd,53.6
7298,HoTmZn2,43.9
7299,Li3FeO4,91.4
7300,Rb3Cr,3.9
7301,Sc3Pb,39.8
7302,Hg(BiS2)2,7.6
7303,Ba(NO3)2,15.5
7304,Y2Cr3O9,57.5
7305,SbTeI,3.4
7306,BaWN3,58.3
7307,NbTe,91.8
7308,MgSn(BO3)2,70.6
7309,TmH2,75.8
7310,Sr2CaBe,12.7
7311,Yb3PbO,56.9
7312,ThC,82.7
7313,Li2Fe(P2O)2,23.8
7314,YbH3,34.4
7315,NaAsRu2,50.8
7316,TaS,106.8
7317,Li3MnO4,54.1
7318,Cr3Os,99.0
7319,Lu2AlZn,64.0
7320,TlAgTe,14.1
7321,HfAl3,84.6
7322,Li3FeP2HO8,48.0
7323,Rb3Sm,5.1
7324,Mn2SiNi,52.9
7325,Y2Cr2C3,47.8
7326,MnGaNi2,93.8
7327,TbGe,94.7
7328,LiYSe2,27.2
7329,MgPd5,35.1
7330,NdNiC2,88.8
7331,BaF2,26.4
7332,Th2N3,66.4
7333,Tm(NiGe)2,47.6
7334,U(GePd)2,40.7
7335,BaMg(CO3)2,19.8
7336,Rb2H6Pt,8.1
7337,KSbF4,5.4
7338,BeCr2P,49.0
7339,BaMg(FeO2)4,49.6
7340,TlGaSe2,13.7
7341,Li2CdPb,25.8
7342,BeInP,22.5
7343,Ca(NiAs)2,13.9
7344,VPbO3,48.7
7345,Co2Sn,15.5
7346,Ba5Ta2Cl2O9,9.6
7347,ScBr2,18.9
7348,Y(FeB)2,67.7
7349,YbPrZn2,33.2
7350,Mn3ZnN,82.8
7351,MoP2,141.1
7352,BW2,143.8
7353,YInPd2,36.6
7354,Li5ReN4,58.9
7355,Ba4CdBi,2.3
7356,Pb2Au,12.7
7357,VRu3C,128.1
7358,Rb2PtS2,11.1
7359,BeFeRu2,98.0
7360,BeAgMo,92.5
7361,ZrBeMo,44.2
7362,LiSc2Ru,30.4
7363,Dy(SiRh)2,85.8
7364,Ba2Mn3(AsO)2,44.8
7365,KBe2BO3F2,22.7
7366,Y(SiRh)2,85.8
7367,GaI3,9.6
7368,PrEr3,32.8
7369,ZnCu2GeS4,45.4
7370,Ti2Rh,93.5
7371,Li6UO6,39.3
7372,Fe2TeO6,116.1
7373,MgPd3,63.5
7374,Na2BePb,3.8
7375,Na4UO5,43.0
7376,SnAu,23.7
7377,ScSiAu,70.3
7378,YPd3,69.0
7379,Co3Se4,48.6
7380,K2BaP,3.3
7381,Zr2BeGe,37.4
7382,TlI,7.8
7383,NaBe2Ru,22.9
7384,Nd2In,22.9
7385,Li2CuO2,59.8
7386,CeAs,31.5
7387,BaPr2ZnS5,35.5
7388,AgCN,0.0
7389,Zn(CrSe2)2,25.5
7390,ScCo2Sn,81.2
7391,Ho(SiRh)2,84.2
7392,NbAs2,112.6
7393,Na2SrBe,6.7
7394,GaAg2,16.7
7395,Er(CrSi)2,93.5
7396,BiSbO4,91.9
7397,RbMgF3,52.2
7398,Sm3Th,30.6
7399,SmH2,60.6
7400,ZrSe2,10.9
7401,Ge2Mo,133.0
7402,Ba(MgSi)2,48.0
7403,NaNdS2,26.1
7404,BaCaV4O8,8.3
7405,CeBi,6.0
7406,Li2Fe(PS3)2,13.1
7407,LiUAsO6,40.2
7408,LiMnSb,26.8
7409,RbErSe2,27.5
7410,K3Sm,5.5
7411,ZrIn3,46.1
7412,CuAsPbO4,25.8
7413,FeB,164.5
7414,Ni3(PbSe)2,33.8
7415,BaGeBr,2.1
7416,Zn2GeSe4,33.4
7417,ZrZnO3,25.3
7418,RbH,7.4
7419,NdCuO2,10.2
7420,B2Os,187.9
7421,TbH3,96.5
7422,PtSe2,26.7
7423,BaMgGe,18.5
7424,KSc2F7,22.0
7425,Lu(HO)3,25.9
7426,PrAl,46.4
7427,RbSnF3,4.1
7428,NaTl2RhF6,18.5
7429,Si2B2O5,50.6
7430,ZrCd3,50.9
7431,Sr4As2O,29.8
7432,Ga2HgSe4,28.4
7433,RhF3,71.4
7434,Na5Al3F4,33.1
7435,ScGaCo2,88.1
7436,YbRh3C,69.8
7437,Ta2AgF2,15.0
7438,Np(CoGe)2,55.0
7439,K3SiTe3,13.2
7440,ZrAlNi,88.9
7441,NaMgF3,37.7
7442,ZnCo3C,81.8
7443,IrI3,6.1
7444,CaNi5,65.9
7445,PrSi,71.2
7446,Te2Mo,0.1
7447,HgTe,16.5
7448,TaBeOs,94.0
7449,Nd(CrSi)2,94.3
7450,RbCuF3,41.3
7451,NpNiSn,47.5
7452,Tb(CrSi)2,96.8
7453,InCuO2,17.6
7454,Na2O,31.9
7455,Li2InPd,37.4
7456,Cd(CO2)2,23.0
7457,Er2Fe2Si2C,109.2
7458,LiBH4,5.3
7459,SrFeO2,68.8
7460,TlFeF3,31.5
7461,AgTe4Au,15.1
7462,MgMnBe2,70.7
7463,YVO3,46.9
7464,CdCo3N,80.5
7465,InHg,13.2
7466,HfBeGa,57.6
7467,HfBeCu,57.4
7468,Cr3Fe,86.9
7469,Sc2BeTc,64.1
7470,ZnAu,40.6
7471,VSbRu,39.4
7472,Ba2MnSn,21.8
7473,UAl3Ni2,97.6
7474,Ba3SnO,27.4
7475,SiRh,49.7
7476,Zr2Np,21.8
7477,BeS,85.0
7478,Sm2MgIr,20.3
7479,BeZnFe4,75.3
7480,Sm2As4O9,16.0
7481,BMo2,145.0
7482,Bi2TeSe2,22.8
7483,Be2NbBr,13.1
7484,BeSiRh2,90.2
7485,NiSnF6,39.0
7486,TiCo2Si,66.8
7487,NaGaH4,9.4
7488,Ca(PRh)2,66.7
7489,ZrGa2,80.7
7490,CoP2O7,95.0
7491,UI3,21.7
7492,InAgSe2,16.9
7493,KAuF6,7.6
7494,Li3SbS4,3.8
7495,NaMnP,34.9
7496,HoCo5,65.8
7497,KHCO2,8.2
7498,TlSbTe2,29.4
7499,Ca2Bi2O5,1.1
7500,GeC,183.8
7501,Tb(CoB)2,97.9
7502,Dy2SO2,71.0
7503,Sr(Li2P)2,29.8
7504,TaB2,203.3
7505,GaFeNi2,83.2
7506,SrHfN2,109.8
7507,ZnCu,81.6
7508,K2TaF7,15.5
7509,LiEr2Al,47.1
7510,Zr2Zn,64.1
7511,Sm(MnGe)2,76.8
7512,Cr3Rh,63.9
7513,PdAu3,32.1
7514,FeP,135.9
7515,Ho2CuTc,47.1
7516,PdF3,24.5
7517,NbP,38.8
7518,PrPt,44.4
7519,Sr(InTe2)2,13.3
7520,VCo2Sn,75.6
7521,As(IF2)3,7.7
7522,UPb,37.2
7523,RbGeI3,8.3
7524,AgBi(PS3)2,18.3
7525,Ba2SbBr,6.0
7526,Ta2O5,128.4
7527,BaHf2Cl,7.8
7528,Sr2HN,25.6
7529,Pr2In,21.2
7530,KHoS2,31.4
7531,Be2VTe,29.6
7532,RbSeBr3,10.2
7533,FeCoSn,19.1
7534,NdTe2BrO5,19.0
7535,ScGeAu,52.2
7536,Ho2CuRh,34.9
7537,DyFeSi,41.3
7538,SrThBr6,9.0
7539,RbBrF4,1.5
7540,BaSrYb2,13.4
7541,PI3,5.7
7542,Ba3LuIr2O9,42.7
7543,Sm2TlHg,27.5
7544,MgSbPd2,43.1
7545,GeH3Cl,4.0
7546,HfAs,117.4
7547,As2O3,7.8
7548,Ca2B4Rh5,76.6
7549,ErVO4,47.6
7550,Rb2PtI6,9.9
7551,RbSr3,9.5
7552,LiMoO2,139.9
7553,Ca(PPd)2,51.9
7554,Ca3PbN,2.2
7555,ErPO4,81.1
7556,P2Ir,113.2
7557,Li2GeO3,50.9
7558,ZrAu2,55.5
7559,Li3PrBi2,28.3
7560,NaAlAsO4F,40.1
7561,Ga(MoS2)4,40.2
7562,As2SO6,28.9
7563,BaLiCa2,11.5
7564,TiCo2Ge,76.2
7565,LiAsF6,26.4
7566,VCl2,11.9
7567,PrCoSi,33.2
7568,DyAlO3,157.1
7569,UAl3,78.6
7570,P2Rh3,44.1
7571,HfC,173.5
7572,Dy(FeB)2,69.3
7573,BaCrSi2,25.9
7574,Mn3SnC,74.8
7575,Lu2S3,39.3
7576,ZrGeRu2,79.5
7577,SmBi2BrO4,23.9
7578,Ba2CaTa,12.7
7579,PrBS3,40.0
7580,BaCr2Cd,9.7
7581,VZnSF5,14.3
7582,NaY2In,38.8
7583,In5AgSe8,18.0
7584,CoCl2,5.1
7585,Tl2Au4S3,14.9
7586,BaSm2PdO5,56.5
7587,Sm(SiRh)2,90.4
7588,KCu4Se3,15.9
7589,CeInPd,46.3
7590,U3As4,48.4
7591,BePSe,27.1
7592,DyAg2,31.2
7593,Tm2AgOs,50.6
7594,Ca2ScBe,24.0
7595,CuAsS,15.9
7596,Ir3W,164.9
7597,BaTaMn2,7.7
7598,Dy(GePt)2,29.7
7599,YbTlPd2,39.0
7600,RbHoO2,36.0
7601,ZrTi2O,60.1
7602,Ca(GeRh)2,47.6
7603,B6P,197.0
7604,LiCeSn2,39.2
7605,RbNO3,5.9
7606,ZrNi2Sb,66.0
7607,ZrTaBe,46.2
7608,ThBi,30.8
7609,BaNa2Ga,5.9
7610,DyCuSeO,28.7
7611,DyI3,5.2
7612,AlFe3C,106.1
7613,CaZrSi2O7,73.5
7614,HPd,54.0
7615,Sr2ScBe,11.9
7616,NaBF4,16.5
7617,Sr2MnClO3,44.9
7618,Ce2ZnNi2,30.4
7619,MgBr2,6.0
7620,DyGa,71.6
7621,BaCoO3,12.7
7622,AgF2,35.9
7623,LiDyHg2,19.2
7624,BeCuRh2,73.9
7625,Th(TeI)2,15.3
7626,KHoO2,40.6
7627,SrSn(BO3)2,43.2
7628,ErCl3,7.4
7629,Ni3B,63.5
7630,TiFeSb,25.9
7631,Rb3V,4.6
7632,Na2LiBe2F7,11.2
7633,DyBiPt,40.2
7634,NbAl3,96.8
7635,Li2VOF5,3.2
7636,KP(HO)2,7.3
7637,PmRh2Pb,36.9
7638,CaMn2(Si2O)2,61.2
7639,PaO2,59.7
7640,PdBr2,3.4
7641,HoInPd2,40.1
7642,NaH,23.5
7643,Yb3Si5,44.4
7644,PmHoMg2,40.9
7645,TaBeTc,9.1
7646,Tb2Be2O5,86.5
7647,RbCoCl3,5.5
7648,ScAlCu2,62.5
7649,GaCo,99.4
7650,BeTcW,49.7
7651,Ba(CuO)2,19.0
7652,LiBeSi,13.3
7653,PrGa2,58.1
7654,VCuRh2,102.5
7655,HfInRh2,88.7
7656,TiNi2Sn,67.8
7657,WOF4,20.0
7658,TiBe2Cd,57.3
7659,DyB2Ru,126.7
7660,P2W,103.4
7661,Na8PO3,13.1
7662,LuBi2ClO4,25.1
7663,HfBeSi,36.8
7664,Al3Cr,84.4
7665,SnClF,10.0
7666,YBeZn,44.2
7667,YZnAsO,22.4
7668,TiSb,24.2
7669,HfMgAu2,51.6
7670,ErBi,22.6
7671,Ba4YCd,0.8
7672,HfPbO3,74.3
7673,Na2BeNb,4.6
7674,Tl2TeCl6,11.3
7675,Al(CoO2)2,94.3
7676,LiMn2F6,22.7
7677,KSmF4,25.6
7678,BaTlSn2,18.9
7679,RbGaO2,52.0
7680,Y6FeSb2,44.5
7681,LiZnPS4,25.0
7682,K3AlF6,7.6
7683,CoSi,49.3
7684,ErBi2IO4,29.1
7685,LiBeV2,36.2
7686,V3Ag,66.1
7687,Zr2OsRu,73.8
7688,Y3GaC,57.9
7689,Cd3(BO3)2,42.2
7690,GeP,22.7
7691,LiTaBe,13.2
7692,Ta3Sb,53.8
7693,Mg2SiO4,54.0
7694,BaSrPb2,4.8
7695,Dy2C,11.9
7696,Lu2CoRu,48.8
7697,Be2GeIr,95.4
7698,Te2Mo3S4,0.0
7699,Ga3Os,79.4
7700,Ga3PO7,61.2
7701,Y2In,34.4
7702,Au7I,17.5
7703,Ag2HgSI2,3.0
7704,MnTcOs,20.1
7705,Mn2BePt,85.3
7706,Li2MnPO4F,30.1
7707,TaAlNi2,80.6
7708,NaBeAs,18.8
7709,UGe2,95.8
7710,LuRh2,86.1
7711,Th(MnGe)2,85.3
7712,Mn(AsO3)2,47.4
7713,Er(SiRh)2,82.5
7714,NpSi2,51.5
7715,TbO2,54.6
7716,P4PtF2,10.2
7717,Ba3AsN,23.5
7718,MgP4,50.0
7719,ErFe2,35.5
7720,YbAu2,23.4
7721,LiV(OF)2,21.8
7722,V2TcRu,97.7
7723,Sr2PdO3,42.1
7724,Lu6FeSb2,52.0
7725,Re3F,22.0
7726,KInTe2,11.3
7727,K2HBrO,19.3
7728,Ce2SO2,70.8
7729,Mo3Ir,74.2
7730,CeNiSb2,42.1
7731,BeZn2Cr,30.8
7732,HfO2,59.4
7733,MgSO4,52.4
7734,Na2PdC2,9.3
7735,Lu(MnGe)2,54.6
7736,Cd(CN)2,2.7
7737,Mn2Au5,55.6
7738,InSiPt5,62.1
7739,PmTlTe2,17.0
7740,CaCdO2,61.7
7741,Rb2VAgSe4,5.1
7742,Rb3H5Pd,5.9
7743,Nd3AlN,0.7
7744,TmMg,43.6
7745,Tb(CoSi)2,105.6
7746,Rb2O,4.7
7747,FeClO,7.5
7748,Nd4S3NCl3,17.3
7749,FeH3,106.5
7750,VBiO4,35.5
7751,SmYAg2,33.3
7752,Ti3InC,72.8
7753,NpSnIr,53.0
7754,TbZr,28.2
7755,Be2SiW,157.4
7756,CrSi,114.7
7757,SmDyRu2,36.2
7758,CaMnGe,32.6
7759,KZrS2,42.4
7760,Ba4ScCu,1.3
7761,NiPbF6,24.4
7762,BeZn2Ir,53.9
7763,CaHgO2,3.2
7764,AlTeI7,6.6
7765,Mg2NF,83.4
7766,Na2MnCl4,17.2
7767,MnBeCu2,83.4
7768,Hg(SbO3)2,15.2
7769,NaTbS2,28.3
7770,DyH2,70.1
7771,BiAsO4,44.1
7772,DyAs,40.9
7773,Si(GeN2)2,246.1
7774,YbBiAu,30.4
7775,NaPrS2,25.0
7776,Cd(RhO2)2,55.0
7777,SbIr,63.4
7778,K2Ge2Pb2O7,18.7
7779,Li2NbS3,21.3
7780,BiTeBr,10.6
7781,Ba2Pd2O5,25.7
7782,K2MgH4,15.4
7783,KCaF3,17.3
7784,DyYZn2,40.5
7785,CdI2,5.6
