,pretty_comp,et_c55
6811,NaDyS2,28.8
6812,BaH4O3,17.0
6813,KYbS2,24.5
6814,Sc2BeIn,5.5
6815,TiTeAs,61.3
6816,Ti3AlC,76.8
6817,ZnCu2GeS4,45.4
6818,LiCuF2,14.0
6819,PmH,22.1
6820,AsPPd2,2.6
6821,TaInO4,90.3
6822,Ba4HfBr,4.3
6823,S3(NO)2,8.0
6824,Rb3P,14.1
6825,RbNdSe2,24.7
6826,BeNbSi,93.2
6827,K2H4Pt,7.9
6828,Pa3Si,92.4
6829,SnClF,8.6
6830,LiSiRu2,103.0
6831,Tl3CoCl5,11.4
6832,SmCoSi3,66.5
6833,BaCuAs,34.0
6834,Dy2Fe2Si2C,59.8
6835,FeCu2SnS4,19.5
6836,CsK2Sb,13.0
6837,TbPO4,72.7
6838,Rb2TeBr6,5.4
6839,NaInO2,46.8
6840,TaSe2,6.4
6841,BeTlSe,2.0
6842,CdGe2O5,72.6
6843,MnCo3,175.9
6844,Sm2CdS4,27.4
6845,KNaTiO3,21.6
6846,YAlGe,48.7
6847,K2Mn2O3,11.2
6848,ErSnPd2,27.8
6849,RbO2,13.8
6850,VRu3C,128.1
6851,LiMgSbPd,46.4
6852,Li2NdAs2,21.2
6853,TmN,138.3
6854,Cd2Bi6O,43.0
6855,NiF2,78.1
6856,Na3As,28.2
6857,Li3SbS4,3.8
6858,LiIn2Pt,44.6
6859,NdTe,7.9
6860,ZrB,143.2
6861,DyBr3,6.2
6862,Sc2GaOs,67.3
6863,BaDy2PdO5,64.2
6864,BeCu,110.7
6865,AlPd,74.6
6866,AgH,19.2
6867,DyFe2,29.9
6868,Ca(MnGe)2,54.3
6869,BeTc2Rh,130.6
6870,HCN,6.4
6871,NiAgO2,16.6
6872,Ti3Pd5,58.0
6873,Na2Zn2O3,31.2
6874,ErCu,40.9
6875,CaVF5,39.8
6876,Be2FeSb,66.0
6877,Ca2SiO4,39.7
6878,Pm3Y,28.7
6879,NdSi,48.3
6880,Ho2CdS4,24.4
6881,TaZnOs2,133.9
6882,Mn2B,207.1
6883,RbErO3,17.3
6884,Sm(GaPd)2,38.1
6885,Fe2TeO6,116.1
6886,Ca(AuO2)2,52.6
6887,KGeNO,18.1
6888,RbMnBr3,0.0
6889,BeZn2Fe,57.5
6890,Ca4BeW,15.1
6891,CeGeAu,18.6
6892,FeCoSn,19.1
6893,RbPbIO6,15.4
6894,Rh(OF3)2,3.8
6895,AcN,29.9
6896,CdS,32.4
6897,Tm(MnGe)2,59.0
6898,Nd2Cd2O5,10.8
6899,NaAsRh2,26.9
6900,PrPt,37.2
6901,BeGeAs2,63.1
6902,SiRh,49.7
6903,CS2,4.1
6904,ZnMo3,124.7
6905,Fe3Se4,19.3
6906,AlPS4,6.8
6907,HoRh2,80.9
6908,Ag2HgS2,12.1
6909,ScPS4,6.9
6910,Ho2CoOs,49.3
6911,Ti3Pt,49.9
6912,LiC,20.9
6913,IrF6,6.7
6914,Li2AgSb,45.2
6915,FeCu2Sn,56.1
6916,Na4UO5,43.0
6917,YTiF5,6.9
6918,LiTiPt2,65.1
6919,NdBr3,7.5
6920,Li4TiS4,13.3
6921,RbBr,9.2
6922,Ni3S2,49.8
6923,CeTe,7.9
6924,K2SO3,6.4
6925,Be2RuRh,94.5
6926,NaClO2,16.9
6927,Ta3SBr7,8.6
6928,PrSnAu,48.6
6929,SrBrF,29.3
6930,MnBeCr2,66.0
6931,GdTe,12.9
6932,KBeNb2,20.6
6933,Na2CdSnS4,12.2
6934,MgZrIr2,98.8
6935,Li7OsO6,58.2
6936,K3MnH5,15.0
6937,SbTeClO3,31.1
6938,Ca(FeP)2,76.1
6939,MnInRh2,89.0
6940,YCuF5,7.8
6941,BeFeBi2,8.4
6942,HoSnRh2,54.4
6943,Li5AlO4,43.3
6944,K6Ge2O7,17.9
6945,MnCu2Sb,12.7
6946,YbO,72.9
6947,CdGeAs2,35.6
6948,Pr3Tl,22.2
6949,KHfCuS3,15.5
6950,YAl3,57.8
6951,K2PtBr6,11.7
6952,HPbBrO,12.2
6953,HoSbPt,49.1
6954,Ca(MnSb)2,13.8
6955,DyIr3,139.8
6956,Tm2BeOs,67.1
6957,PrZnSbO,7.8
6958,Pr(GeRh)2,69.7
6959,Rb2PtCl6,12.8
6960,Nd5CuSe8,26.7
6961,TlF3,25.4
6962,Na2CeO3,43.6
6963,Hf(VH2)2,68.5
6964,KAcTe2,12.3
6965,BeGa4W,48.4
6966,Mg3H4O5,21.6
6967,WSeS,0.1
6968,Rb3BAs2,10.6
6969,K2NiO2,11.9
6970,Ho2RuAu,40.7
6971,MnBe2Ir,92.6
6972,USb,27.2
6973,Th(CoSi)2,104.1
6974,TiTc,55.9
6975,KBaSiHO4,32.4
6976,MnCo2Ge,68.9
6977,YBeMo,41.6
6978,RbNaTiO3,5.8
6979,AlCo3C,83.6
6980,TbGa,32.8
6981,ClF,5.0
6982,NaZr2CoF,53.8
6983,Yb3SnC,0.7
6984,NiO,46.5
6985,TbZn,39.5
6986,MnAgO2,22.4
6987,U3Si,121.9
6988,K3Sc,5.9
6989,P4Ru,129.1
6990,Ba2SbAu,15.7
6991,KH8N3,9.3
6992,Tb2Tl,30.1
6993,LiPt,27.0
6994,SrNiSn3,21.6
6995,VCo3,188.2
6996,LuAgS2,12.0
6997,GaSeBr7,4.2
6998,NiSb,57.1
6999,YbCd,31.0
7000,TiZnSiO5,59.7
7001,Sm2Tl,25.1
7002,TbScO3,103.0
7003,PH4Br,14.6
7004,Ca3P2,16.3
7005,SrTi2Be,26.2
7006,ZrS2,9.6
7007,RuN2,119.0
7008,IF7,9.9
7009,LiNd2Ru,16.6
7010,LiNd2Ga,33.6
7011,Rb2SiS3,13.4
7012,PuRu,10.5
7013,KNa2BO3,6.1
7014,ScBi3,7.9
7015,HBr,4.3
7016,FeCl2,9.7
7017,K3Sb2Au3,11.4
7018,ErSCl,8.7
7019,As(CN)3,5.2
7020,NdTaO4,71.3
7021,CdSnF6,30.3
7022,Li5MnO5,48.2
7023,Ba4LiNb,1.8
7024,Sm2CuRu,32.0
7025,Zn(SbO3)2,21.0
7026,BeZnFe,28.9
7027,ScZnRh2,74.6
7028,Bi2OF4,21.2
7029,Co2Ge,36.8
7030,BaPd2,34.8
7031,ZnFeF4,44.2
7032,CaTiF6,30.8
7033,Sm2PbS4,30.9
7034,MgZrBe,58.4
7035,LiMoO2,122.5
7036,RbCa2Ta3,4.4
7037,Ho(CrSi)2,95.1
7038,NaLi2Pb,22.9
7039,LiMnF4,25.3
7040,DyB2,163.9
7041,CdSiO3,176.4
7042,PrSn3,30.5
7043,Li2InAu,36.8
7044,Al2RuRh,111.4
7045,ZrPd2,54.6
7046,BaAu2,22.4
7047,Rb3Os,9.6
7048,CS2NF5,6.1
7049,Rb3Ru,5.7
7050,U(CoGe)2,62.5
7051,USnRu,58.7
7052,MnPO4,16.2
7053,V5SiB2,170.3
7054,Be2CoGe,98.5
7055,RbAs,6.3
7056,Be2FeNi,154.4
7057,Ca2Si,20.5
7058,Y(MnGe)2,75.0
7059,AlF3,85.7
7060,CdHClO,10.3
7061,GaCo,99.4
7062,CrTe2,17.2
7063,Sr3Hg2,15.2
7064,SrSnP,18.2
7065,LiFeRh2,90.9
7066,Na5CoSO2,13.9
7067,NaScAs2O7,59.7
7068,ZrMoAs,19.6
7069,TiS3,6.4
7070,Ca2BeTl,36.1
7071,Mn2AlV,103.3
7072,BiBO3,28.5
7073,ThSe,39.0
7074,AgBrO4,7.8
7075,SmCu,30.3
7076,TbBr3,6.3
7077,Ba2Zn,9.1
7078,UTeS,42.2
7079,SrSiO3,59.2
7080,Ba2ScCr,8.6
7081,PrO2,49.3
7082,BeCu2Mo,58.1
7083,NdO2,49.9
7084,SmCoC2,125.8
7085,Sr3BiN,38.1
7086,FeSb2,92.1
7087,NaAlH4,13.3
7088,Dy(Al2Fe)4,69.0
7089,Ba2PdO3,44.9
7090,MgBe2Mo,8.0
7091,SrGaSiH,39.9
7092,Te4Mo2WS2,13.4
7093,SrF2,39.2
7094,BeCo2P,107.4
7095,MgSbPd,32.8
7096,Ta(TeBr3)2,10.1
7097,Nb3Cr,13.2
7098,Rb2ZrF6,17.4
7099,UGa5Ni,58.3
7100,Er(PRu)2,80.3
7101,ZrNi2Sn,64.7
7102,InN,46.8
7103,InCuS2,35.0
7104,Tb(SiNi)2,80.0
7105,BAsO4,54.0
7106,HgSeO4,10.7
7107,PrNi5,65.2
7108,BaAlSi,37.0
7109,Mg3(BO3)2,58.3
7110,TiBe2V,9.5
7111,RbBe2F5,22.0
7112,BaCo2(PO4)2,45.8
7113,FeBiAsO,40.8
7114,Ho(SiRu)2,68.4
7115,TbTl3,22.1
7116,CrCl2,13.1
7117,LiBeNi,23.0
7118,Dy2C,11.9
7119,Li2MnBe,15.4
7120,ZrVAs,3.5
7121,RbTbS2,29.7
7122,H8(NO2)3,14.1
7123,NaScO2,54.3
7124,HfAu,80.6
7125,BaNbCr2,9.2
7126,Yb5Ge3,9.3
7127,MnAsAu,6.6
7128,Li2Fe2CoO6,62.0
7129,Na2MnCl4,17.0
7130,Li5CuSO2,17.7
7131,Sm4S3N2,26.0
7132,V3O5F,41.5
7133,LiAgF4,4.1
7134,TlF,4.6
7135,UMnSe3,22.6
7136,Hf(VGa2)2,72.8
7137,DyAl,62.4
7138,Ta2MnOs,88.2
7139,YZrBe2,58.3
7140,Ti2C,110.7
7141,Zn(InS2)2,7.0
7142,TbRh5,70.5
7143,FeB,152.8
7144,HfScOs2,90.2
7145,TaMn2Al,113.9
7146,Ba2BiBr,4.3
7147,Cr3RhN,126.4
7148,Tm(CrSi)2,91.9
7149,PdSeO4,48.1
7150,AgI2,5.7
7151,BaInIr2,28.3
7152,Mn3GaN,105.4
7153,BaNaSr2,11.4
7154,DyBi2BrO4,26.9
7155,VPt,155.4
7156,TlPbI3,1.8
7157,Ba2ScIn,24.4
7158,Cr2NiS4,61.7
7159,CdCN2,10.0
7160,Li2AlPt,62.2
7161,Cd(GaSe2)2,29.5
7162,KAuSe2,9.4
7163,LiTiNiO4,64.2
7164,BaCa3O4,55.4
7165,BaMnIn2,26.6
7166,LuCl3,7.0
7167,Er(GeRu)2,46.6
7168,B4C,147.9
7169,ThMgZn2,22.6
7170,HoSb,26.4
7171,Na2GeF6,16.2
7172,SrTl2,24.0
7173,KMnAs,2.4
7174,Cr3Se4,27.8
7175,BeCo4Ru,70.2
7176,DyPbAu,36.5
7177,Sr4ZrBe,7.5
7178,RbGaO2,52.0
7179,Rb2Yb2O5,9.0
7180,Ti2N,133.4
7181,Tb3Mn3Ga2Si,56.7
7182,K2RbSb,14.9
7183,Er3Pd2,29.9
7184,Ba4MgTe,1.6
7185,BeCdRu2,85.1
7186,TmCdAu2,39.1
7187,PIr2,40.7
7188,LiEr2Os,39.1
7189,MgMn2Be,112.3
7190,Rb3NbO8,10.9
7191,Sc2AlAg,57.2
7192,K2SmF5,24.2
7193,TaCo2,136.8
7194,FePS3,4.7
7195,SmIn,40.9
7196,YBiPd,38.7
7197,KH2I3O,6.4
7198,NaBeSb,25.5
7199,Zr2Al,54.4
7200,Cr2Se3,44.3
7201,TiInPd2,61.5
7202,LiYbS2,0.2
7203,ScNi2,74.1
7204,MnSiNi2,78.1
7205,BeRh,88.9
7206,AuI,8.4
7207,BaTiO3,19.6
7208,K2MoCl6,12.8
7209,YFeO3,71.3
7210,CuBiS2,17.5
7211,TbSe,12.2
7212,TiBeGa2,63.4
7213,MgBe2Tc,33.4
7214,KNbO3,88.7
7215,PrHg,24.8
7216,Al(CoO2)2,94.3
7217,K3H5Pd,7.5
7218,Li2CdPb,25.8
7219,Tm(HO)3,13.0
7220,Ca(AlSi)2,36.4
7221,SrInHg2,14.9
7222,Ce(MgSi)2,45.1
7223,LiTm2Ir,39.3
7224,K2BeW,12.1
7225,MgPdF6,51.7
7226,Na2WO4,29.1
7227,CoCl2,5.1
7228,Be2NbRh,52.5
7229,CrCo3,190.3
7230,Br2O,22.1
7231,TbCd3,24.2
7232,BiF5,9.6
7233,K2GeF6,14.8
7234,Zr2AlN,107.1
7235,MnAl,107.1
7236,CaThBr6,6.9
7237,Mg2C3,102.6
7238,TlHCO2,6.0
7239,Sm3Hf,36.4
7240,SrF2,31.7
7241,TmCd,45.7
7242,CrCoTe,8.0
7243,Te2Os,73.7
7244,Ag2SO4,5.1
7245,ScRh3,121.4
7246,Sb2Se3,16.2
7247,Yb(SiOs)2,67.9
7248,Lu8Te,37.5
7249,Zn(RhO2)2,62.8
7250,GaFeNi2,83.2
7251,KSbF4,17.6
7252,WN2,141.3
7253,Na4SnSe4,6.0
7254,KHgSb,10.2
7255,Li2InRh,43.9
7256,FeS,89.5
7257,Tl6TeO6,7.3
7258,BeTl2V,23.1
7259,Mn2Sb,5.9
7260,ThPt,50.2
7261,H4BrN,9.8
7262,VPt3,118.6
7263,KBr,7.4
7264,TiGaCo2,104.8
7265,SO2,5.6
7266,NdMnSi,3.4
7267,LiZrPt2,31.0
7268,SmB6,57.2
7269,NaPmTe2,2.7
7270,Ti3Hg,58.5
7271,BaTlSn2,18.9
7272,BaSi2Mo,27.0
7273,Nd5As2Cl,45.6
7274,UC2,34.2
7275,Pr(NiGe)2,44.5
7276,KGeBr3,3.0
7277,LiCrO2,96.7
7278,SmTiGe,28.6
7279,LiSO3F,15.2
7280,BeCo2Si,81.4
7281,BaNpO3,46.2
7282,TiZn3,70.8
7283,IF7,9.7
7284,TiBeGe2,41.9
7285,Ba2SbI,0.0
7286,LiBeFe2,121.8
7287,K2NaRhF6,18.7
7288,LiYS2,31.3
7289,MgSbRu2,92.2
7290,UBrO2,16.4
7291,Y(SiPt)2,62.3
7292,BaZnO2,39.2
7293,Pd(SeCl3)2,7.3
7294,TiBeSi2,77.7
7295,LaUO4,16.3
7296,MnSb,67.7
7297,Mo3W(SeS3)2,0.4
7298,ErGe,27.2
7299,NbInNi,56.2
7300,K2PtBr4,7.7
7301,NdInCu2,29.3
7302,ErAlAg2,27.0
7303,H(WO3)2,58.7
7304,HoIn,44.1
7305,MoW(SeS)2,0.3
7306,BeVPt2,1.7
7307,SrHgO2,3.7
7308,Ba2YHf,24.9
7309,CeCo2,44.1
7310,ScHg,46.7
7311,Zn(BiO2)2,14.7
7312,LiNbWO6,44.3
7313,SiC,153.4
7314,LiY(CuP)2,44.7
7315,Ta2BeCo,66.8
7316,BaBrCl,4.8
7317,HfSnRh2,64.7
7318,BeOs2Ru,100.3
7319,SmSe,12.2
7320,HfAlFe2,92.9
7321,CaSnO2,8.6
7322,USiAu,53.0
7323,KBeCd,5.8
7324,IO2F,23.9
7325,Ba2AlFe3O8,42.1
7326,BeZnFe2,104.0
7327,GaAgS2,11.6
7328,ErHg2,22.4
7329,Nb3Pt,57.8
7330,Na3ErCl6,8.9
7331,Rb3Nd,4.8
7332,Al2Tc,72.1
7333,BaThO3,41.4
7334,YbGa4,31.0
7335,MnBe2,158.9
7336,Ba2GaSe,8.1
7337,LiHoSe2,20.6
7338,MnAlCo2,96.9
7339,MgSiAs2,42.4
7340,PrOF,50.8
7341,Rb2SnCl6,12.2
7342,Pr(SiOs)2,87.4
7343,NaCdAs,21.3
7344,AlSbO4,147.0
7345,Pm2InAg,28.2
7346,YbPO4,38.9
7347,HfBeGa,57.6
7348,Lu2MgSe4,28.7
7349,ZrAlAu2,30.1
7350,Ti2CoGe,6.5
7351,PuCdRh2,94.5
7352,ScIr3,165.7
7353,RbDyS2,29.9
7354,MnBeCu2,83.4
7355,Ho2TeO2,71.8
7356,ScTlS2,27.6
7357,LiAsRh2,75.0
7358,U(GeIr)2,52.8
7359,RbAu5,32.7
7360,Th(FeGe)2,79.4
7361,Tl(CoSe)2,15.5
7362,KAuS,11.5
7363,NaSnS2,30.2
7364,CeO2,52.8
7365,U(MnGe)2,14.4
7366,Pr3Cu,12.5
7367,Er(SiRh)2,82.5
7368,CaBeGa,29.8
7369,Sm3Ti,30.3
7370,RbC,9.5
7371,V2P4S3,10.1
7372,PrSnPt,52.6
7373,Ca3BiN,50.4
7374,MgCrF4,52.6
7375,ScI2,16.8
7376,KMnP,2.6
7377,MgBe2Os,88.6
7378,CoO2,7.9
7379,YAgSn,49.1
7380,MgCoF5,75.2
7381,Mg(BeN)2,160.1
7382,BeNbPt,111.9
7383,BaNa2Si,2.7
7384,K3NaP2(O3F)2,8.3
7385,MnAs,91.4
7386,NdRh,41.5
7387,LiPN2,160.0
7388,Nb2Al,67.5
7389,TmHg,37.8
7390,RbMnAs,2.2
7391,AlNi,109.8
7392,AlCrCu2,86.1
7393,HoNbRu2,50.1
7394,Na3BrO,22.4
7395,KBa4Sb3O,19.8
7396,Na2MgCl4,16.0
7397,Na3Be,10.7
7398,ScNi,46.7
7399,U(GePd)2,40.7
7400,DyBiPt,40.2
7401,U(GeRh)2,60.5
7402,BeVIn2,55.8
7403,Hf2BeMo,66.0
7404,HoTmZn2,43.9
7405,Sr2BrN,29.9
7406,SrClF,29.2
7407,TiBeTe,47.6
7408,Sb2S2O,9.3
7409,ZnSbO3,70.1
7410,Ti2Ag,62.6
7411,In2HgSe4,21.6
7412,NaReO4,15.6
7413,NaNd2RuO6,47.0
7414,TlI,7.8
7415,Mg2FeN2,69.9
7416,TmCl3,23.2
7417,NaC4N3,5.8
7418,NaAuF4,21.6
7419,Ba4RhPb,3.5
7420,MoAs2,81.6
7421,NdAsPd,37.5
7422,Er2TlCd,41.5
7423,NaSr2Tl,16.8
7424,NbCrSe5,15.3
7425,Sc2CuOs,64.3
7426,MoO3,37.8
7427,TiMn2V,57.8
7428,BaYFe2O5,63.8
7429,SnAu,23.7
7430,YbGa2,46.8
7431,K2MgH4,15.4
7432,TaRh3,184.8
7433,Er2O3,90.5
7434,Y(SnO2)2,27.4
7435,TmNi5,69.7
7436,Ca2GeO4,51.2
7437,HfHgO3,33.9
7438,NaSbS2,19.8
7439,Mg2Pb,27.7
7440,LiErSe2,29.0
7441,Na5GeP3,17.6
7442,MgSeO4,54.9
7443,K2NaAlF6,29.8
7444,PmBiRh2,16.2
7445,Yb(CdSb)2,14.7
7446,NaUBO5,33.5
7447,Zr2Zn,64.1
7448,Ca3Zn2(CuP2)2,38.7
7449,AlPt3,105.3
7450,LuBO3,73.8
7451,LiBeOs2,148.1
7452,CrAs,101.4
7453,Y2BeSn,13.6
7454,NbPSe,73.6
7455,CoSe,33.4
7456,TmZr,34.0
7457,MgTiBe,72.5
7458,CaMnSi,3.3
7459,SbAsF8,8.4
7460,Cd2P3I,21.9
7461,PrCd2,21.4
7462,Mg2BBrN2,23.2
7463,KCoO2,33.2
7464,TbCo3B2,121.6
7465,KRbS,11.0
7466,ScH2,78.2
7467,Al(FeB)2,110.6
7468,K2Sr2O3,21.8
7469,Li2CO3,13.2
7470,Be2GeIr,95.4
7471,LiTiBe2,82.4
7472,Li2CaSiO4,68.7
7473,NbRu3C,131.1
7474,Mg2BeFe,42.8
7475,MnBe2Ga,128.2
7476,USn3,42.8
7477,BeTeIr4,40.2
7478,MnBePd2,35.9
7479,MgNiH2,41.3
7480,Be(CN)2,11.9
7481,Np(CuGe)2,36.6
7482,Tm2CuOs,56.5
7483,MgAuO2,75.2
7484,SbPd,39.4
7485,KSr2Be,0.5
7486,Rb2CuH4(Cl2O)2,15.0
7487,PrTl,28.9
7488,TaBeFe,75.6
7489,YbBrO,13.1
7490,UCo2,61.1
7491,Zr2Al,59.3
7492,KZrBe,3.9
7493,LiZnPS4,25.0
7494,Li3FeP2HO8,40.9
7495,Tb(CoGe)2,79.1
7496,BeNb2Si,95.3
7497,NaNO2,13.9
7498,SrCaSi,22.4
7499,PAuClF3,8.6
7500,PrBPt3,55.1
7501,Mg(BeAs)2,29.5
7502,NaFeO2,78.4
7503,ErBRh3,70.9
7504,ThIr5,103.4
7505,CuCl4,5.9
7506,Na2NiO2,8.7
7507,Nb3Sb,60.6
7508,Ba(NdSe2)2,26.7
7509,Ba2YCu,6.2
7510,Pr(CoGe)2,79.9
7511,La2SO2,62.7
7512,Na2PdS2,21.4
7513,SmP5,37.2
7514,C3NClO4,10.0
7515,K2HBrO,7.8
7516,FeGeRu2,103.8
7517,CaCrF5,41.0
7518,NaB(H4N)2,8.7
7519,MnAl6,51.2
7520,Lu2Cr2C3,88.9
7521,Co(ClO4)2,20.4
7522,TiInFe2,80.7
7523,K2PAu,5.6
7524,Ni(PS3)2,7.5
7525,NbI2O,16.4
7526,DyZn,40.2
7527,K2S,15.1
7528,Ba3PN,22.6
7529,Ca7Ge,17.7
7530,Sr2InI5,6.0
7531,Ba4MgCd,0.9
7532,PmSbPd2,19.4
7533,ThZn4,58.4
7534,Ba3SnO,27.4
7535,MgTlF3,45.5
7536,Na2LiBe,7.2
7537,SrBeBr2,11.7
7538,PrZn,34.6
7539,Mn2F7,38.0
7540,ScBeCr2,39.7
7541,HoBRh3,70.2
7542,SrBeGe,3.1
7543,NdMnAsO,45.0
7544,Nb3B4,214.2
7545,NbAs,86.4
7546,MoSe2,0.5
7547,LiRhF6,24.4
7548,Sr2NCl,32.1
7549,FeSn,53.4
7550,TiBe2V,79.2
7551,LiFeF4,59.5
7552,AlNi3,128.0
7553,Tb6FeSb2,41.0
7554,Ti2BeFe,49.3
7555,KNO2,14.1
7556,Ti2CoS4,76.3
7557,Sc4C3,63.6
7558,CeNbO4,71.5
7559,Ba3AsN,23.5
7560,Y2BeW,15.2
7561,SbF5,14.7
7562,MnNi3O4,26.0
7563,Ca2CoW,31.5
7564,AcBrO,31.5
7565,NaMgAs,16.7
7566,LuN,147.8
7567,TiGaPd2,48.0
7568,AlP,37.6
7569,K2NiF6,15.0
7570,HoGe,28.0
7571,LiSi2N3,104.8
7572,KC2IN2,15.7
7573,LiMgBi,25.3
7574,TiMnO3,43.6
7575,Sr2Mn3(SbO)2,47.9
7576,SmTiGe,32.0
7577,Lu2Si2O7,90.4
7578,BeNi2Ir,106.9
7579,Dy(GeRu)2,50.1
7580,K3AuSe2,8.5
7581,Mg(InTe2)2,17.5
7582,K4ZrBe,0.7
7583,HfAsCl,39.8
7584,BaSO4,27.1
7585,CeSi2,40.9
7586,TaNO,111.6
7587,SiTe2Os,23.6
7588,PrTe,32.8
7589,HgPRh,11.0
7590,AlTlO2,65.0
7591,KHg,6.3
7592,BaHg,17.6
7593,Ca5Si3,31.1
7594,Be2FePt,134.0
7595,Mg2B2O5,82.5
7596,ErBiPt,40.8
7597,BeGaIr,113.7
7598,Sc2GaAu,47.2
7599,BaCrBr2,9.3
7600,CaZrBe,31.9
7601,Dy2TlCd,40.1
7602,Nd(MnGe)2,76.9
7603,BeCoTe2,7.3
7604,Pr3AlC,37.7
7605,Tm2CdHg,41.8
7606,NaTiBe2,62.7
7607,ThSiAu,70.6
7608,Cd(InS2)2,34.7
7609,YNiF5,9.0
7610,RbUAgS3,13.4
7611,LiInSe2,25.9
7612,GaNiRh2,116.7
7613,KBaBi,2.5
7614,HgSO4,13.0
7615,Dy(CuSi)2,83.7
7616,YbRu,36.2
7617,Y(CuSi)2,83.3
7618,MnCo2Sb,53.6
7619,Ba2Bi2O5,25.6
7620,HoI3,5.2
7621,Mn2VGa,114.4
7622,HoBO3,54.6
7623,ThO2,75.9
7624,AgCSN,12.3
7625,RbBe2BO3F2,22.1
7626,Rb2NaTlF6,17.3
7627,TbInAg2,41.1
7628,ThSe,4.0
7629,Sr2H6Ru,29.3
7630,Li3MnO4,90.7
7631,RbPb2Br5,11.2
7632,K3P,5.6
7633,ZrBe2Pd,63.5
7634,LiCaSb,26.6
7635,SrIF,17.3
7636,SrNiF6,28.4
7637,ZrP2(HO3)2,14.6
7638,Mn2AlCo,75.6
7639,ErAg2,34.7
7640,Ba4MoCl,0.1
7641,CaTi2O5,40.9
7642,HfC,173.5
7643,ErCoC,39.9
7644,Ba2UCoO6,59.5
7645,PbSO3,23.5
7646,NdIn3,28.1
7647,MgVSF5,16.0
7648,ThTi2O6,80.8
7649,LiYb2Tl,29.2
7650,TiSe,11.0
7651,ScIn3,18.9
7652,RbMnP,1.1
7653,MnNi3,110.7
7654,MoC,113.7
7655,LiTmO2,31.8
7656,SbRhO4,77.2
7657,Sm(MnGe)2,76.8
7658,HfZrZn2,71.8
7659,Ba3N2,14.9
7660,PrCuS2,35.5
7661,MoAsIr2,58.7
7662,AsCl3,5.8
7663,TlS,9.0
7664,HfCoAs,95.3
7665,HfInNi2,73.1
7666,KZnF3,33.4
7667,FeAu3,54.2
7668,DySn2,39.7
7669,TmCu,42.5
7670,SnBO3,195.9
7671,PmCl3,9.4
7672,BeGa2Co,77.1
7673,BeFeRh2,63.7
7674,Mg(FeO2)2,44.2
7675,CeMg2Ag,24.5
7676,SbOF3,19.8
7677,Hf2Zn,91.6
7678,BiSBr,12.2
7679,BaPt,18.0
7680,HgC2(SeN)2,10.7
7681,NbO2F,60.2
7682,Ba4NaTa,2.7
7683,NaNO,15.1
7684,Sr2C(NCl)2,27.9
7685,TiZnO3,34.5
7686,LiScF4,36.8
7687,FeN3ClO3,3.0
7688,CaHgO2,3.2
7689,LiZnP,53.6
7690,TiZnIr2,127.5
7691,TiAlF5,9.2
7692,FeSeBr7,3.6
7693,DyBi2IO4,28.7
7694,Zr2Np,21.8
7695,HgB2(CN)8,5.3
7696,ScNiBi,48.6
7697,TlAgO2,6.6
7698,RbTbSe2,26.5
7699,BaRh2Se,12.9
7700,BePd4Se,35.6
7701,MgIn3,10.2
7702,K2NaMoF6,13.6
7703,U3Sb4,34.7
7704,SrAl2,35.6
7705,Sc2AlZn,77.4
7706,SiAs,19.5
7707,Y3InC,61.3
7708,ErPb3,18.3
7709,Zn(PO3)2,46.4
7710,TiAl,106.4
7711,MgHg,17.7
7712,MgBe2Ru,75.2
7713,CdIrRu,14.7
7714,MnAsPd,16.6
7715,Na4Al3Ge3ClO2,28.8
7716,Np(GePd)2,37.8
7717,LiMnPt2,85.1
7718,Ag(TeMo)6,16.2
7719,Al2CoIr,116.8
7720,NdRh3C,67.5
7721,TmPPt,52.8
7722,SO3,7.6
7723,DyPb3,19.8
7724,AlBO3,114.7
7725,CaVO2,30.7
7726,Cd(PtO2)3,41.5
7727,PrAl,46.4
7728,Ba2NaGa,13.4
7729,MoCl3,3.8
7730,AlFeF5,27.4
7731,Sr(MnGe)2,55.3
7732,Ca2NF,53.2
7733,TmNi,32.3
7734,CaBe2V,36.2
7735,Sr(GaTe2)2,18.6
7736,Mn2CdO4,28.0
7737,YVO4,45.7
7738,ICl,5.0
7739,Sc6NiTe2,52.5
7740,Ba4YTe,2.2
7741,CeZrO4,9.6
7742,NbIO2,12.7
7743,H3AuC2NCl,11.7
7744,Dy2AlZn,55.1
7745,BaCo2Sb,6.3
7746,TaTlPt,57.2
7747,HfGaCo2,82.7
7748,NbPS,60.4
7749,Tm2S3,39.8
7750,RbBiS2,28.6
7751,PdS2,5.3
7752,LiCuAu2,0.2
7753,Fe2As,29.5
7754,CaBePt,31.6
7755,Mg(PtO2)3,30.8
7756,RbNO2,5.6
7757,Na2P2PbO7,25.0
7758,BeRu2Pb,60.2
7759,LuBi2IO4,29.8
7760,Th(CrSi)2,97.0
7761,NdFeSi,30.5
7762,BaCdGe,25.4
7763,LiTiBe2,73.5
7764,ZnPt3,89.6
7765,LiEr2Tl,42.8
7766,H3NO,17.2
7767,Tm2InOs,41.7
7768,Si(O2F3)2,4.5
7769,Ba4ScCu,1.3
7770,Na2GeO3,33.0
7771,Mg3Br,4.4
7772,RbSmSe2,25.6
7773,Al2Te5,10.7
7774,LiGeBO4,1.1
7775,CrNiO4,43.2
7776,MnCu2Sn,45.5
7777,Li3VS4,2.9
7778,LiCuF4,13.3
7779,Sr(InTe2)2,8.8
7780,IrF3,52.9
