,pretty_comp,eps_average_sq
18105,Ba4HfW,15.231624995383784
18106,Na2FeCu(CN)6,2.315080992103732
18107,MoAsPd2,11.249755552899805
18108,Li2ZrN2,2.8172326847457962
18109,CaBePt,9.356236779104444
18110,BeP2Rh,10.053951130442863
18111,ZrAl5Ni2,9.02961424056052
18112,HfCuSn,8.230281485668234
18113,KFeS2,5.946626494632622
18114,CaTi2O4,7.2744346859395215
18115,Yb2HgGe,11.845091810534859
18116,BaYTe,11.56632180081464
18117,Ba2SnTe,10.799930555332287
18118,TaHgS2,4.651591125625725
18119,LiFeNiO4,7.986014859323349
18120,Be2TeSe,3.882537829822138
18121,UTeN,7.915828025755317
18122,BaCoTe,11.491736161259535
18123,YMgBe2,10.941994029121624
18124,RbAgO,3.0922968809608173
18125,KBeHg2,10.503004332094699
18126,Lu6FeSb2,10.048336512411726
18127,YbTlS2,3.5112770706206966
18128,HfMgAu2,11.79094567878251
18129,Nd2SnHg,8.09386804933216
18130,YAg,7.981516146697944
18131,Nd2Te3,3.746589560297916
18132,YSi,5.977636099105845
18133,BiPO4,2.4792539200332024
18134,LiSbAu,8.892862306366832
18135,MgScGa,6.666893329480129
18136,AlWF5,2.5513329849316024
18137,Be2GaFe,6.8435492740731165
18138,K5CuAs2,2.71649283697442
18139,Hg3(ClO)2,2.648716670389644
18140,Ti2MnNi,10.858784462360415
18141,CaBeFe2,11.759614506153396
18142,Ce(Mo3S4)2,5.6351249616431165
18143,DySi2Rh3,10.74421084429502
18144,Be2C,2.6320904239786294
18145,RbLuSe2,2.450659775108192
18146,NaVAs,15.281819263425412
18147,Li2Mn2F7,7.3070422652853635
18148,SmZnPO,3.0902211355607982
18149,V3(O2F)2,10.740577265678036
18150,Li2CuO2,2.2337487175896342
18151,Zr2Al,12.497133004546814
18152,PmAlAu2,11.44130237341886
18153,Eu2GeSe4,3.604511062543712
18154,Ba2PrRuO6,6.068780767172266
18155,Nb7(B2C)3,12.031848015440795
18156,Ca4Al6SO2,1.7099707599839244
18157,Mg(BiO2)4,4.767396214566887
18158,Si2O,6.914588442802169
18159,TmNi,9.838240018756741
18160,LiGe,6.580298878723773
18161,LiCrP2O7,5.097558239000317
18162,BaMgTe2O7,2.1154747300153063
18163,MgRhO3,7.6304849125072
18164,Ba2YBi,11.222178932809797
18165,CaAgHg2,13.514244336994949
18166,NbSeI,5.247723315877086
18167,GeBr2,1.7546699594700612
18168,Pu3Au,17.772388697077265
18169,VPt,8.551173408758979
18170,Cu2Te,6.412687943964423
18171,Co3SnO8,9.282208788860546
18172,TmAg,7.948616231772673
18173,HoTaO4,2.2207731386463894
18174,HfCl4,2.0051267624101308
18175,HoCo2,14.246233420334885
18176,TbSbPt,5.837850631867862
18177,ScMo3O8,5.744284115536069
18178,ThTeO,3.3162227508617903
18179,ScZn,8.316303265273579
18180,BeAl2O4,1.7601420397229308
18181,Ba4MgTe,11.226446454689038
18182,Mn4O3F5,10.337984974516713
18183,Yb3Sm3S8,6.175907490671581
18184,LaBeCu2,12.694065542606909
18185,Rb3BrO,1.8754732736032256
18186,Sr2Ge,4.241442364730816
18187,SmErRh2,15.830028427011747
18188,Rb2PdCl6,2.306599228301267
18189,Hf3SnO8,2.1511702241648227
18190,BePIr,7.0709947437872325
18191,YBePb,4.579246662934853
18192,HoInPt4,9.286592485944453
18193,MgGaNi2,11.263520763952984
18194,ScBeCd2,5.5263339264531135
18195,PmZn2Ag,11.693387020021186
18196,Ba4TiTc,16.052059057952658
18197,Ba4VPt,14.405314991349547
18198,Li2VCrO4,9.757446728866453
18199,ScBi3,12.445426201353385
18200,BaRuCl2,7.168893452502509
18201,BaH2,2.072108427021456
18202,KIn(GeO3)2,1.9221775845812648
18203,CuCClO,1.993949180228356
18204,Na2AgAs,3.568818665422308
18205,PuPt2,17.220464569807632
18206,Li2O,1.7363851339300658
18207,Al5HO8,1.7778357629432475
18208,MnNiP,12.531388590256071
18209,PmInAg2,9.485397549215673
18210,SrBeCd4,13.548154855920416
18211,KAgF3,3.1810428059574014
18212,KSrBe2,8.111198020843366
18213,SmPtF7,1.7541854709997649
18214,LiDy2Tc,11.727032872811437
18215,Ti2Cu3(TeO2)3,3.3940045177734617
18216,Pd3(PbS)2,8.380634423081187
18217,Er(FeSi)2,9.458754322495817
18218,LiAgO,2.426279731056032
18219,Si3PH9,1.920060762927396
18220,BeGeBi,12.670852378589215
18221,Na2V2ZnO7,2.03709760852706
18222,Na2MgSn,5.026181453151089
18223,Be2V,10.232959819459207
18224,CuSb(MoO4)2,3.3626081147426814
18225,TmAlSi,8.006634748756808
18226,Li4CrO5,2.6667458321582385
18227,AsPPd2,10.98001821492114
18228,CdAgO2,3.578854565360264
18229,Y2MgSe4,2.586387441973843
18230,Tm2TlCd,9.586766921126225
18231,BeTc2Ru,15.591009161265562
18232,Li3Fe2(NiO4)2,8.55730097635931
18233,Ba4CuIr,11.842643286023605
18234,Tm3(GePd)4,9.398310131791424
18235,Pr(BO2)3,1.8297176467058152
18236,K2PdCl4,1.8831887850133349
18237,PtS2,4.370594925178951
18238,ScCuSn,6.390808503885353
18239,Ti2H4Pd,10.038115693030571
18240,Ba4CdPd,13.226031150726962
18241,Cr2SiO4,10.917817242165825
18242,NiAsO3,6.190662323209044
18243,Pu(SiOs)2,12.508082720118752
18244,TaBi3O7,2.7047427480877606
18245,HfBeCu,12.4616866167198
18246,SmYTl2,8.047123709748721
18247,Ba4SiNi,11.825929138972548
18248,CO2,1.6992449303538713
18249,Ba4CdCu,13.598764649776097
18250,TmMgAg2,17.221727555619964
18251,Er(AlGe)2,6.050969619270397
18252,PrBi,11.013972943493187
18253,BaCaMn4O8,11.491364873968045
18254,CaTi4Cu3O2,8.01955110963201
18255,HfZnN2,2.8557310797762456
18256,LiTi3O4,7.88431988189216
18257,YMgCu4,11.444422222200648
18258,ZnCu,9.843678174341132
18259,VOF3,2.3140224718009983
18260,TiFeCoGe,7.948760909726747
18261,YbTlSe2,4.094561433576659
18262,RbLiBr2,1.7271556579146727
18263,BaGe4Bi,14.299877621853971
18264,K(CuSe)2,6.262981185771942
18265,Y2CdS4,2.5682678987987213
18266,Li2FeBO4,6.728967231306747
18267,Li2MgBr4,1.9100872580417192
18268,BaCa2W,11.067101397083759
18269,YBe2Sb,8.823481927976811
18270,NbI2O,3.0415730579203037
18271,NbAs2,6.976300356683812
18272,TlPd2Au,7.762705713860343
18273,BaZn2Ru,9.420428157290235
18274,U2P2O9,5.75773103458877
18275,RbWO3,5.362853717937867
18276,SmAl4Ni,11.304286797494125
18277,SmTlO2,2.58003229953942
18278,RbBiF4,1.7190889059809171
18279,BaTeSe,10.862757476810387
18280,Sr2Sb,4.788639333533761
18281,Er3Mn3Ga2Si,15.033561343429794
18282,NdAs,9.145224619074883
18283,NdS,7.859230242205657
18284,KNdGeS4,2.423778042643344
18285,LiTmPt2,14.03567597232139
18286,Na2PtC2,3.2334656330321496
18287,Li2Mn3O6,7.866102380891482
18288,CdB2As,15.509532552594873
18289,LiZnGe,7.929506079615973
18290,KBa4W,12.841623729108402
18291,YTlO2,2.5904375434792217
18292,BaMn2Cu,15.033134514575904
18293,BaZrSe3,3.711585465359335
18294,TbMgAu2,16.055762205513634
18295,MgAsOs2,11.687732885380294
18296,IrC,5.310169488820484
18297,RbHoO3,8.727445216098468
18298,Li3CeBi2,6.325551359367814
18299,Na2SnF6,1.4275503493747603
18300,MoIr,10.611314715905847
18301,LiCaSb,3.3234269461907338
18302,BaMg(SbO2)4,3.5384930879306986
18303,CoOF,10.55033332806757
18304,Y2BeGa,10.88423477634816
18305,SrMnRe2,10.58108217527867
18306,Be2SiPt,8.56368106209785
18307,HfRu,9.602036242381093
18308,SrSe,2.3403418553707063
18309,TmThTc2,11.13905292203965
18310,Na2BeBi,5.784424488803244
18311,Ba4PbBr,9.084002421840276
18312,SmSnAu2,9.376187924737856
18313,SmPPt,6.147443913259123
18314,KErTe2,2.7315990432955815
18315,LuB2Os3,13.04173045777796
18316,Sr(AlSi)2,5.150815469418411
18317,ErH3,5.613207639131123
18318,Rb2MnF5,1.6063104722728212
18319,MoCl5,5.6851209309917055
18320,ReTe,5.559283526978394
18321,NaMo2As,10.604852662814324
18322,In2Pt,7.819944586333929
18323,BeVRu2,11.804325478399855
18324,SrUS2,10.851540597230118
18325,Mn3(P3Pd10)2,15.143941582912511
18326,U2InPd2,12.207914099741476
18327,Sm2InHg,9.028593467423374
18328,Te2Rh,8.971423149831542
18329,Ta3O7F,2.384547476286993
18330,Ni3C,10.783424007861944
18331,K3GaS3,2.0683165457282726
18332,MnPO4,5.903840557919339
18333,LiAc2Si,7.0557706878837845
18334,Na2Ti3O7,2.2708001526627863
18335,LiHfPt2,12.64811843714313
18336,KNa2Sb,3.0110131185366837
18337,NdHg,8.677943304723764
18338,BaMg(SnO2)4,2.5665930725379904
18339,RbSc5Te8,3.572328838913536
18340,Yb3GaC,9.056136041381004
18341,NbSbO4,2.555034246345829
18342,ScZn2Pt,10.880946649993279
18343,PaZnRu2,9.871291708788672
18344,Ti2BePb,11.533276493116198
18345,LuAg2,6.000416652200079
18346,Na3SiSbCO7,1.8523408613607448
18347,LaBO3,1.9298272806998389
18348,Si3Ru2,4.7416698886925195
18349,TmBrO,1.955675501372011
18350,Hf2BeTc,8.164151313312772
18351,BaAlCu2O5,6.365139432879691
18352,Be2CuBi,9.7762160368928
18353,YbN,7.6733890817552055
18354,KCrP2S7,5.310910154264207
18355,FePSe3,5.996507316763651
18356,BeTc2Sb,9.01249872861757
18357,CaBeFe2,11.714401393157058
18358,Dy4MgRh,13.619893538497285
18359,KMoPClO5,2.104653574027485
18360,MgMnF5,3.211484599579038
18361,YSi2,10.968346882430975
18362,Nd3Si2ClO8,1.9584177286779243
18363,Sr(CeS2)2,6.97092294224134
18364,Hf2Ni,14.096635532400393
18365,Ho2CuRu,7.891457406588469
18366,Na2PdF4,1.6543679558469857
18367,NdBiAu2,12.322065573596012
18368,Ca2Si3Ag,5.878517386779313
18369,TeO3,2.431117712767799
18370,ZnSbO3,2.697715082559065
18371,ZnMoF5,5.3285582790594805
18372,Nd2Cd2O5,2.628922466208034
18373,Sc2MnSi,9.143248875536528
18374,Sr2Fe2Se2OF2,7.282293594740603
18375,Rb3BS3,1.9761157186089413
18376,Ta2ReMo,8.950385466559526
18377,Ba(CuO)2,2.443897160956928
18378,Cd(GaTe2)2,3.4111679329324534
18379,PmAu3,9.625345015461347
18380,MgCrF6,3.3454546277997355
18381,Pa3Tl,20.70980685569037
18382,BeInTe2,5.924328372623067
18383,FeTeAs,5.268317251899953
18384,K2Be2Se,5.935466844879742
18385,Li2V3F8,8.864073555651489
18386,Tm2S3,2.5787787807409925
18387,Dy2Ti2O7,2.4738835865901208
18388,Mo2AsP,14.776163236781054
18389,U4As6Ru7,12.162692958387135
18390,KSnS2,2.7711610081937366
18391,BeGaOs2,14.849635236822035
18392,SrGe(PO4)2,1.7546889562920638
18393,Y6Os,3.8333884054015015
18394,SbAsO4,2.1471764405066174
18395,BePSe2,8.868729709866383
18396,Li2CuF5,4.422295783866113
18397,PtS,3.891036708470722
18398,LaTeCl,2.959808552367309
18399,Tm3Al2,13.272890918459828
18400,KTa(CuSe2)2,2.7021596301230373
18401,PrSb,8.734565434715876
18402,Ba2YZn,10.286544609342828
18403,KLi2Be,8.851459390029042
18404,BaCuBi,5.586686555254973
18405,UPbO4,2.5091299953038173
18406,Sm(SiRh)2,9.202727856456477
18407,BiBr,3.469731017432524
18408,TaBe2Ni,6.077345911936668
18409,SmP3,12.471154717988224
18410,Pr(ZnP)3,4.1088765698992065
18411,Li2InGa,11.761115309924195
18412,CdFeO3,12.08652693429065
18413,ZrCuF6,3.388937886713181
18414,YWF5,2.1589503622516806
18415,Li2MnSiO5,5.855365061206688
18416,Li2CuGe,8.137407449550501
18417,UTeO,9.610648608011152
18418,Mg(BH4)2,1.4074444926887881
18419,CaBeOs2,11.724293866441029
18420,B2Mo2Os,15.840919586101474
18421,TiFeCoSb,8.887733119305508
18422,Sm2Tl,10.357229359244682
18423,MgFe(SiO3)2,2.5319426007185344
18424,BaCuWO5,3.4253807574243966
18425,Fe(BMo)2,17.360497304704918
18426,NaNO2,1.6565425842197157
18427,Li2BeCo,9.808953393031627
18428,CuBSe2,3.081660807638201
18429,Ba4YIn,12.565213885963106
18430,BeVCu4,12.965812739662715
18431,Np(CoSi)2,11.441118826408546
18432,Li2MnFe3O8,8.640470666192515
18433,BaAl9Ni2,12.14531871408349
18434,BaYCoCuO5,6.369317074851903
18435,Dy(BC)2,5.97216878529065
18436,ScGaRu2,12.976271935087269
18437,LiCu2Ge,10.730475292362405
18438,Be2TcPd,11.611373734403696
18439,Sm2Ti2S2O5,2.6825236873760003
18440,Sr2HN,2.428078801576808
18441,Sr2YTlNi2O7,5.874873048273753
18442,VGaFe2,7.7982968225974405
18443,BAsO4,1.8743532217807823
18444,Ca3Pb,6.447038079614545
18445,KBeCd2,10.208047478990943
18446,ZrAs,10.073160708867237
18447,HfRe2,13.218898088216985
18448,ScRh3C,7.870984690621625
18449,ErIr2,13.045050146830912
18450,RbSbS2,2.6360892751700704
18451,Ti4CoBi2,9.618412897493364
18452,DyS,7.559331981068167
18453,TlSnPb2,2.9524791842337077
18454,Th2Pd,16.19084412046924
18455,BaBAsO5,1.8177825319144567
18456,ZrNiBi,8.195944118891978
18457,Ni2HgAs,10.654130654351858
18458,K3W,9.107524361757152
18459,NaSbSe2,3.727183923554082
18460,YbNdHg2,8.25878320335387
18461,Ho2TlCd,8.669117602155366
18462,Ho(FeSi)2,9.412288067556512
18463,SrAl4O7,1.6749527356515663
18464,Nb4CrS8,7.895281291167951
18465,Tm3TlC,8.391102430551065
18466,Ti6Al6Rh7,12.446730494390886
18467,Na4SrBe,14.861964876825676
18468,Ba4GaHg,13.733255258677747
18469,LiCd3,11.244740993015355
18470,Ho5Sb3,10.793136708112245
18471,Eu(Mo3S4)2,5.920467323897103
18472,PbI2,2.6414705500282727
18473,BeNiBr2,8.236139872537379
18474,Be2CoRu,10.434986024587351
18475,Tb3Ni,13.037916500218381
18476,AgBi2Se3Cl,4.134714822894884
18477,Y4Cu2O7,2.293810512371645
18478,Ir3W,11.23358951241024
18479,RbB,7.780289197709812
18480,LiCo2NiO6,5.834086618029138
18481,HoNi4Au,11.857942485945866
18482,YBePt4,9.696535463762302
18483,LiVOF4,1.8385410882907487
18484,LiSmAlF6,3.4278807836134946
18485,Li2MnCoO4,6.061655439454363
18486,Al3Ir,5.272877139980917
18487,Ba4FePt,13.159794831227426
18488,TiFeO4,8.359928229356996
18489,DyGa,8.805117829989555
18490,PrGeRu,9.329144298022907
18491,Cu3Sb,13.05864592265727
18492,SrGaSnH,4.9522183581367525
18493,Li3Co(OF)2,2.4655087372251048
18494,CaTiPO5,4.8990407224271975
18495,Mg2BeNi2,10.157128859410351
18496,Ca6MnN5,3.556337066889658
18497,BaSc4Co,15.462221703235276
18498,ZrVAs,15.089751489007366
18499,TmAl2Ni,8.966469018887349
18500,LiPr2C2N4F3,2.0421802075233217
18501,TbGe,6.1428142301934106
18502,CaNiWO6,5.277133060036797
18503,CeCl3,3.989327428694384
18504,LiTiSiO4,5.741892835410056
18505,Y2Al3Si2,8.843053771181086
18506,Zn2CrWO6,7.909928360400406
18507,FeCo2Si,15.940558334010765
18508,ErSi,5.970415954241937
18509,Rh3F,14.033112033092776
18510,YTmCu2,8.553543125512375
18511,Sr4PdO6,2.394326627676349
18512,Ho2CuO4,2.2014389233711062
18513,AgPb3,13.541041318894205
18514,Sb2Au,9.814030772317764
18515,MnGePd,13.391623003455058
18516,FeSb3,11.91742421834517
18517,BeTlIn,12.221749738342158
18518,PbS,5.4537326667155215
18519,Sr(ZnAs)2,3.9435474723485537
18520,YbSbPd2,12.813855781926064
18521,Mg2B4Ru5,10.598172798490626
18522,NdTeCl,3.1528558482747036
18523,PrSbPt,6.341963418374473
18524,AgO2F,3.43556885149073
18525,Ba4PtRh,9.310494079263464
18526,KCeS2,5.208851440896863
18527,Tc2N,9.893769082946429
18528,V3(PO4)2,10.756168772693494
18529,PrMnSi,12.012708548311105
18530,Li2FeP2HO8,4.165717225160632
18531,LiSnRh2,6.250807947777632
18532,MgNi2Sn,8.874728164851023
18533,HgSe,4.377487864060846
18534,Zn2AsIr,9.766765073451904
18535,LiMnVO4,12.477656029879975
18536,MnFeTe,12.348117265397189
18537,Sr3SmRhO6,2.2910332457939875
18538,BeNb2P,12.803287338284127
18539,Zr3Ga2,11.744794591647825
18540,BaYTl,11.292169853486971
18541,UB2C,11.00656470778538
18542,SrIn2Ir,10.482539450597518
18543,Ti2BRh6,9.793251077485284
18544,HgI2,2.65710995883372
18545,AuS,5.88975381488904
18546,Ba3Te,9.71202175999759
18547,Tl4CrI6,3.5476377116798914
18548,BaBPO5,1.7259200444980063
18549,CaSi2WO6,3.085022960476415
18550,EuTl2Pd,11.599527289218875
18551,Cu(HO)2,2.887068871133258
18552,Ca2NF,2.2210357943986403
18553,Ca(SbO3)2,2.2044802864469744
18554,YbMgCd2,13.276377517982835
18555,YbIn2,6.028485160745884
18556,Li5MnO4,5.29078444089343
18557,Yb(FeO2)2,10.535845164643098
18558,NdAu,6.7265667319963445
18559,HgCl,2.407315240400947
18560,BeV2Pb,10.689415325451623
18561,ErAu2,5.418480721875214
18562,Ca(CeS2)2,7.34071068312417
18563,TaCr2,13.069243793476858
18564,TiS2,11.375293402809445
18565,Ni3GeC,11.264643802624207
18566,CuH4Pb2(ClO2)2,2.1141349688860136
18567,K2NaAs,2.936942854965573
18568,MgIn5,17.971657315525093
18569,HoGe,6.237360552883461
18570,Li3V2F9,5.936413058404884
18571,Sr2BeCu,9.685177678631751
18572,LiTl2Rh,9.732980016418404
18573,Pr(SiAg)2,6.994304826070994
18574,KBeH3,1.5728318409798296
18575,AgAuO2,5.95950780965453
18576,HfBe2Hg,8.16515360133129
18577,Ta2BeAs,14.922948770266553
18578,Tl2PdCl4,2.1531527272041497
18579,Be2CuNi,10.393047355484017
18580,Tl2AgI3,2.6543988647777357
18581,YSn,8.338878821520312
18582,Al2HgSe4,2.804419131775182
18583,KCaCl3,1.6777067681809
18584,ErTe3,7.616897881246233
18585,Ba4CdCo,13.978354695742985
18586,BaYFe2O5,10.729141003205553
18587,Mg2ZnRh,8.16610066065806
18588,Ca2CdIn,11.744100646707695
18589,MgBe2Tc,7.4764965057171
18590,Li4Ti3Co3(NiO3)2,4.894105297872807
18591,ScNbO4,2.433036511576977
18592,Li4Cr3NiO8,9.862021429031
18593,Nb5N6,8.477849570105224
18594,BaTl2Cl,7.115759505023572
18595,Ho3AlC,8.070272610017582
18596,Ba5As3,4.229251312781811
18597,Rb2Bi2O5,2.6114044752457124
18598,TaBeP2,11.843125994995296
18599,YbCrO4,2.3641770943254934
18600,Ta2H,8.103322363903175
18601,PaPd3,7.251544663035594
18602,MgPd2,11.055060681274735
18603,Ni(AsO3)2,5.648566189751167
18604,Ca2Pt3O8,2.537150632763717
18605,Y2AlNi2,10.97117435221347
18606,GaGeRu2,12.783649713599008
18607,Sr6GaN5,2.557179435758599
18608,TmLuIr2,17.56296102597737
18609,CeIn5Ir,10.995370237816763
18610,Sm3OsO7,6.603978598794316
18611,SrBeSe2,3.7322066752347287
18612,Mg2CoAs,9.715940510316024
18613,BaSi2Mo,15.92632412077564
18614,UTe,11.097056666822365
18615,MnAlTc,18.373045474281067
18616,GaBi,6.672248496571453
18617,Rb2VCuS4,2.5325547049043844
18618,P3Ru,4.195946456601498
18619,LiGa2Rh,9.446412017268779
18620,PrErMg2,10.669203344205227
18621,BeNbOs2,8.728831536924059
18622,TbZnNi,13.916342910405733
18623,Sc2GaTc,8.168153606129927
18624,TmSi2Ni,10.114576939579166
18625,Ba2TaBi,13.617591563855925
18626,SmMnB4,9.949438845147666
18627,SrBeBi,8.358731961248669
18628,CrSi,12.85718087295967
18629,LuSbPt,5.769922009871538
18630,AcF3,1.7299132926248066
18631,NaCuPO4,4.48101922929743
18632,Rb2TeBr6,2.369409209064572
18633,ScB2,3.7501644408390074
18634,Sm3Cr,14.560084706713305
18635,Na3PS4,2.2148589119851403
18636,RbI,1.8860805921274943
18637,HCl,2.191171680479038
18638,Zr3Tl,11.853881220933506
18639,Na4FeO3,4.5291721097790045
18640,Be2SnBr,12.948162031732535
18641,Ta2BeOs,10.50583488670304
18642,Zn2Cr2O5,12.242087240336106
18643,ZrScOs2,9.84536439142808
18644,Mn2OF3,6.737605905166414
18645,Al6Cd4SO2,1.8311471814138809
18646,Ba2Li3NbN4,2.5814724480420086
18647,ErBi,5.220766227288863
18648,BaNdMn2O6,7.906018804261303
18649,Hg3Rh,7.539832005201883
18650,RhPb2,12.872887528963089
18651,YGe,5.991468935077608
18652,BeFePd2,16.212421164033454
18653,SrAlSiH,3.6878765344481534
18654,PHN2,1.9559993183366229
18655,Y(CrSi)2,10.958894408956894
18656,Si3MoPt2,6.888117788385059
18657,TlPPt5,7.599804822055192
18658,TiClO,4.0356040440063
18659,RbSnI3,2.4414271782436328
18660,PaAlCu2,11.926417455939289
18661,GaSiRu2,9.044683521273699
18662,Rb2NiF4,3.845053098896469
18663,NbRu3C,10.721879499416136
18664,Nb3Al,17.56252829179216
18665,Tb(Ni2P)2,13.318632312165793
18666,BeNb4Rh,12.8977090989059
18667,Cr2CdSe4,11.658015840327776
18668,MnSbRh,8.714038482051054
18669,MnF4,6.7860101188646444
18670,Te4Mo3S2,4.16140200733679
18671,CaCdHg2,15.49558646841093
18672,Ba2CrW,17.116343067372775
18673,VS2,8.12673776288288
18674,TaMn2Al,11.046528866571617
18675,Yb3Mn,9.230427942408738
18676,SrZrZn,11.162302629834045
18677,BeBi4Ru,16.676120651998176
18678,Be2NbCu,9.921107129079227
18679,CaInBr3,2.124272424462864
18680,SrAc3,11.969030871378017
18681,Nb6Co6Ge7,14.557006331431381
18682,LiVIr2,11.523734926952574
18683,K3NaP2(O3F)2,1.5557420523124432
18684,CrO,15.607178903739564
18685,Rb3ErO3,1.805925432199975
18686,NdAu3,11.602137734055738
18687,NdClO,2.12722040857704
18688,K2Li4UO6,1.934045845716521
18689,TiBeW2,9.60793075190144
18690,Li2V(OF)2,4.0587970303198615
18691,Be2NbCo,10.209510272290244
18692,Dy4(FeB2)3,10.786678512560453
18693,Yb2Co2O5,9.652486726227599
18694,Ba4YPt,14.393453372974813
18695,Ca(ZnSi)2,7.90614107303093
18696,Sb3Mo,15.930885097821779
18697,LiAlFeO4,9.365157055098793
18698,VIrO3,12.846871214424155
18699,Ba2YBr7,2.097268064252477
18700,Ba2TaBiO6,2.3709280883232204
18701,MnBeV2,11.909333874458866
18702,HfNi5,13.040706780436912
18703,Mg4BeTe,11.39147049331209
18704,Yb(SiPd)2,8.883055030037056
18705,Rb2CoSe2,5.443516020612658
18706,TaAsIr2,14.355525068767074
18707,V3OF7,10.134405096830633
18708,Tl3Ir,10.147275496407893
18709,NdSi2Rh3,9.803235860333736
18710,TiO,6.422880973519592
18711,ZrBe2Nb,10.819705787743645
18712,SrH2(ClO3)2,1.6098861243371634
18713,BeCuTe2,5.032067169662982
18714,LiCo3(OF3)2,8.14530948869757
18715,Ti3In3Rh2,12.362488961909467
18716,DyMoClO4,2.1113660664760783
18717,Ba2S3,2.4139801159081653
18718,Be2GaTc,10.581545255774321
18719,Ta3PbS6,4.087044571977817
18720,YInNi,11.376825860786777
18721,NaHoSe2,2.57064194317295
18722,BeFeNi,15.20331652414477
18723,BaCdSn,11.789949109304926
18724,LiV2OF5,9.409528858201844
18725,Li8HfO6,1.8460678932982573
18726,AgBi(PSe3)2,3.4592340192591773
18727,AcBiAu2,11.655037537477089
18728,CaBeRh2,9.43829433743195
18729,AcAg2Sn,8.44753218401682
18730,ErN,8.324235700651442
18731,RbPbCl3,1.9659009808906107
18732,TaBe2Tl,8.439626768998734
18733,TmInNi4,11.51007819261016
18734,LaSb,9.41029577997773
18735,Ce4C2Br5,7.062723742768553
18736,Hf3Sb,11.404715399050223
18737,HoTaO4,2.442901280581487
18738,Na2(CdSi)3,1.7911355802023103
18739,TiSnRu2,6.6404718707834824
18740,NbCrN,8.285634153963915
18741,InS,3.2642405957077774
18742,SeS2(NO)2,2.3998611070921028
18743,YbAl3(B2O)2,5.422760674539614
18744,H2SeO3,1.8770988253152792
18745,Mn(NbS2)3,6.885826021618612
18746,BeGeN2,2.330143057124748
18747,NO2,1.7283228865000893
18748,Be2TlMo,9.30279527883958
18749,Er2Hf2O7,2.1251588175945817
18750,InFeO3,6.5686959639388585
18751,V2OF4,9.068007866486813
18752,Mg3Cu,9.954151562706553
18753,YBPt2,8.687114979477746
18754,BaSr2Ca,10.04054447394828
18755,SbPO5,1.884542384771433
18756,BaAgTeF,2.648817346162874
18757,Rb2SnCl6,1.8596773913773323
18758,HgPPd5,8.55742367771983
18759,Te2Mo3S4,3.415225712404184
18760,Y2In,9.123926420863627
18761,Li2InIr,10.095355367692608
18762,Ba4GeP,11.558351958648775
18763,BaAg2,6.395560960541303
18764,Ba2GeSe4,2.648339102154405
18765,Be2MoCl,10.010477844072511
18766,NaHo2F7,1.5079014114545641
18767,Na3LiP2O7,1.5907021510431592
18768,SrBeTc2,11.974648220302758
18769,SrCaO2,1.959889452664784
18770,RbMnAs,8.778046479712899
18771,BeCrGe,8.654967744981299
18772,BeZnTe,4.883642766078071
18773,ZrBeNb,9.865404198511078
18774,TiGaFe2,10.400990337463062
18775,Li5TiAs3,3.44022286099801
18776,PrFe2,15.677989879658256
18777,CrGeRh,11.952798835419259
18778,Hf3Pt,14.55421473892242
18779,SmNi,8.814767911484303
18780,AgAuCl4,2.520879476161709
18781,LuCd3,11.548315894536312
18782,Th(Al2Fe)4,14.52727205408274
18783,LiSnIr2,8.203968551865614
