,pretty_comp,et_c22
6823,NaNbN2,386.9
6824,MnBeSn2,76.0
6825,SbS2NCl6,38.5
6826,TbHg,90.0
6827,CdSO4,68.2
6828,KRb2CrF6,97.1
6829,TeWS,94.4
6830,V3S4,181.4
6831,KSmSe2,79.1
6832,Li2BeBi,22.7
6833,Mn2SiNi,146.2
6834,NaPPdS4,27.6
6835,InNi2,190.2
6836,SiC2,344.6
6837,MgTiF4,186.0
6838,UMnSe3,68.4
6839,WSe2,83.3
6840,CuCl,59.2
6841,FeSO4,135.7
6842,U(GeRh)2,193.8
6843,Fe3PtN,362.4
6844,HoScO3,349.4
6845,Ho2PdRh,152.1
6846,Sm3Al,77.8
6847,Ba2PdBr,51.0
6848,LiSO3F,42.9
6849,Tm(SiRh)2,247.0
6850,CoNi,134.2
6851,CeAlO3,341.9
6852,CF2,23.7
6853,LiMnIr2,284.4
6854,Na2CoP2O7,57.0
6855,K3MoF6,97.9
6856,Sr2MgUO6,198.4
6857,Zn(InSe2)2,49.0
6858,YbO2,147.8
6859,Li2Mn4O5F3,175.1
6860,NaLiTe,11.2
6861,K3IO,48.0
6862,ErFe2,153.5
6863,Be2FePt,250.3
6864,KClO3,51.3
6865,K2TeI6,17.7
6866,Y2Si2O7,296.2
6867,Be2CoCl,130.6
6868,CrAgSe2,66.0
6869,Mg(SbO3)2,260.6
6870,DyAlNi,132.8
6871,NdNi5,214.9
6872,BaTi2Cu,25.6
6873,Ca5As3,116.4
6874,Tb6FeSb2,103.4
6875,PaO2,394.7
6876,Fe2B,386.4
6877,MnNbSi,330.9
6878,Dy(FeGe)2,200.3
6879,DyAg,100.9
6880,Ca2Co2O5,162.3
6881,YbTiO3,396.7
6882,AlCuTe2,71.5
6883,ScAlIr2,317.9
6884,Fe(NiSe2)2,144.2
6885,K2AlF5,55.3
6886,BaCaSi,58.8
6887,Rb2ZrF6,52.1
6888,KCN,47.3
6889,Ce2SeO2,163.5
6890,Sm2Ti2S2O5,250.9
6891,CeSi2Ru,237.3
6892,Ti2Ge,18.3
6893,InS,75.7
6894,MnCl2,55.0
6895,Li2UO4,208.2
6896,HoBi2IO4,163.4
6897,Pr(MnSi)2,183.8
6898,Ba4GaCu,12.3
6899,InBr3,35.7
6900,AgBiI4,27.4
6901,Lu(CrSi)2,140.1
6902,Fe2O3,319.2
6903,YPb3,56.7
6904,Na2Cd3(PO)4,89.1
6905,ScVO4,267.1
6906,BaV4ZnO8,113.9
6907,ZnBr2,65.0
6908,CeSe,144.1
6909,Ta2OsW,488.9
6910,ErH2,144.3
6911,Ti2C,197.1
6912,PuGe3,120.2
6913,Hf2OsRh,259.4
6914,BaLiCd,2.9
6915,LuTiGe,145.3
6916,Al2CdSe4,82.8
6917,Rb3Dy,6.5
6918,Al2SiO5,391.7
6919,Ti2Zn,157.2
6920,K2NaAlAs2,43.1
6921,NpOs2,261.0
6922,Ag2H2IOF,37.3
6923,Y(CoSi)2,246.7
6924,ScSe,206.1
6925,PtI2,27.7
6926,PrTlSe2,72.7
6927,NbFeF6,38.6
6928,KMgAs,70.3
6929,MgIn3,47.6
6930,Fe3N,313.7
6931,Mg2Sn3O8,157.2
6932,MgBeBr2,30.1
6933,U2SN2,251.6
6934,Sb2O5,152.8
6935,MoPt3,341.7
6936,ThBi,104.6
6937,Ti2BeCo,221.7
6938,AlB3N4,556.6
6939,LiTiV2O6,103.8
6940,PmH3,89.9
6941,Ni2P,249.4
6942,BaN6,78.6
6943,ScGaCo2,242.0
6944,Na3BrO,72.3
6945,Hg(IO3)2,53.9
6946,PmTm3,63.7
6947,LuSb,162.3
6948,TaTiBe2,221.3
6949,TlAgO2,114.0
6950,GaNi,168.0
6951,Mo2WSe6,119.0
6952,Nb2VSe4,154.1
6953,MgU,207.3
6954,PHN2,112.4
6955,NaNiO2,124.2
6956,ScHgW2,61.3
6957,RbSr3,10.7
6958,Sn2IF3,27.6
6959,ZnGeN2,304.9
6960,Sr3(AlSi)2,73.3
6961,Nd(SiNi)2,223.3
6962,RbAg3Se2,64.7
6963,Be2OsCl,206.9
6964,CeTe,159.8
6965,NaBeH3,99.0
6966,HgC2(SeN)2,45.5
6967,SbCl4F,22.3
6968,CeCo2B2C,299.6
6969,MnF2,192.0
6970,NpGa3,138.7
6971,ScBeTe2,133.4
6972,Na2Te,34.6
6973,HoBi2BrO4,169.0
6974,Li2CeAl,87.5
6975,ZrVAs,92.6
6976,Sr2MnSO3,120.4
6977,Yb3InC,52.6
6978,CeNiSb2,129.0
6979,V3Au,348.9
6980,Na4BeTc,35.6
6981,Ti2VSe4,135.3
6982,KBe2Tc,119.1
6983,FeCo2Si,86.1
6984,Tl3SbS4,36.8
6985,K4ZnP2,34.0
6986,MnF3,32.1
6987,Ba(MnSb)2,74.5
6988,FeN3ClO3,21.9
6989,Np(SiRh)2,214.5
6990,FePt,365.1
6991,BaHgW2,112.8
6992,La2ZrBe,64.6
6993,AlNiF5,173.0
6994,CeCo2,176.6
6995,RbCu3S2,98.1
6996,Ca(DyS2)2,154.3
6997,Te2Mo3WSe6,116.2
6998,ZrZnAs,34.4
6999,ZrBe2Nb,174.3
7000,Sr2CuF6,127.2
7001,SiNi3,308.4
7002,Li3Be,33.6
7003,Ca(PPd)2,173.5
7004,HPbClO,68.1
7005,BaYPt2,93.4
7006,Na2SO4,95.0
7007,Ca2BeIn,83.8
7008,Na2BeCl,35.9
7009,BeCuTe,118.6
7010,SmPPd,208.2
7011,Be2CdRu,253.2
7012,Ba2TiCl,23.1
7013,Sr3UO6,163.8
7014,ScSnPt,77.0
7015,Sc3GaC,235.7
7016,Rb2AuBr,14.8
7017,BeFePt,291.7
7018,BeCu2Br,116.1
7019,TiPd2,171.0
7020,RbF2,22.9
7021,Li2MgCu2(Si2O)2,148.7
7022,Na2Cu3(Ge2O)2,75.1
7023,YScBe2,114.6
7024,Ba2ErSbO6,279.7
7025,MoW2(Se2S)2,188.4
7026,KYbS2,52.9
7027,TmMgAu2,125.8
7028,LiNiO2,61.7
7029,Dy(FeB)2,250.9
7030,RbTlO2,116.5
7031,PrGa2,163.3
7032,Sm(SiRu)2,252.9
7033,HfBRh3,407.4
7034,BaPt,76.0
7035,CaHg2,93.8
7036,Ba2SbI,0.0
7037,Te2Mo,51.8
7038,SrCrO3,275.9
7039,Li5Mn2Co3,235.1
7040,SrAuO2,164.6
7041,Zn(CoO2)4,319.2
7042,LiMn2O2F3,139.6
7043,Li2AlNiO4,149.2
7044,SbTeI,25.8
7045,NpCo2,275.9
7046,Ca(MnGe)2,125.0
7047,SmOF,223.3
7048,BeNbTl,158.9
7049,ZnAg,95.7
7050,ZrBeCo4,227.3
7051,SeOF2,28.1
7052,Li4UO5,150.5
7053,LiPm2Rh,105.3
7054,TmMg2Sc,58.0
7055,CrAs2,245.0
7056,Na3AlAs2,21.6
7057,BaSi2Rh,90.1
7058,UAl2,202.5
7059,PrSmZn2,80.8
7060,TiTe2,80.1
7061,PmBr3,2.5
7062,NdBRh3,310.9
7063,CrHgF6,52.6
7064,KBr,47.5
7065,BeZnFe,202.4
7066,Li4SiO4,178.1
7067,Ca3N2,178.1
7068,Ti3AlC,310.6
7069,LiEr2Os,148.7
7070,Dy(HO)3,119.5
7071,KAs4BrO6,144.3
7072,YbSn,77.5
7073,Al2Os,319.1
7074,Ca(BeP)2,180.2
7075,Rb3Er,7.8
7076,TmClO,119.0
7077,SnSe2,95.4
7078,ScBe2Cl,52.1
7079,InAgSe2,58.5
7080,HfMo2,272.4
7081,ErBi2ClO4,177.4
7082,SbRu,244.5
7083,ZnCl2,32.4
7084,SrF2,125.7
7085,ScBeFe4,217.8
7086,MgAuO2,323.6
7087,ScMnSi,180.7
7088,Nd(GePd)2,164.1
7089,SrZrN2,314.6
7090,MnAsAu,86.6
7091,YSi,200.7
7092,NaSb(PS3)2,38.8
7093,Ba4HfSb,26.5
7094,NdBr3,25.5
7095,CoReGe2,117.5
7096,ZrO2,533.9
7097,CdAsRu,43.8
7098,ScPdO3,244.2
7099,FeI2,60.6
7100,Tb(NiP)2,258.4
7101,BeCo2Pt,238.1
7102,AlPt3,315.3
7103,Na3AlF6,65.8
7104,Sb2O5,268.7
7105,K2Mg2Si2O7,220.1
7106,KTmO2,217.5
7107,UAsSe,144.6
7108,LiFe2O3,232.4
7109,TiCo,210.1
7110,Zn(CN)2,51.4
7111,KBa4Sb3O,54.2
7112,KCuO,105.1
7113,KTeF5,22.0
7114,Ba(FeP)2,192.9
7115,UC,319.3
7116,Er2IrRh,162.6
7117,BeCu2Cl,125.0
7118,ZnSnO3,281.8
7119,Sr4P2O,120.8
7120,La(CoB)2,283.5
7121,BaMnBr2,40.7
7122,HoBPd3,232.0
7123,SmTiGe,103.8
7124,InPH2O5,169.4
7125,U(NiGe)2,225.5
7126,KAg2AsO4,114.0
7127,BeCu2Rh,143.7
7128,Tm2AgPt,146.6
7129,VCuRh2,233.1
7130,Dy2AlZn,91.9
7131,UCd2O5,158.7
7132,HfZrO4,423.2
7133,Ta4O,298.8
7134,VCu3Te4,56.4
7135,Sr(PrSe2)2,121.5
7136,LiH2IO,41.6
7137,LuIr2,305.8
7138,ScAg4,132.8
7139,PtN,252.2
7140,TiBeCd2,118.5
7141,Tl(Cu3S2)2,85.4
7142,DyAgTe2,64.9
7143,Na4GeO4,103.9
7144,MoS2,33.2
7145,CrCo,45.3
7146,GaMo3,425.8
7147,NiF3,109.1
7148,Al3Mo,265.5
7149,Ba(AgS)2,87.9
7150,As2Ru,289.7
7151,RbLiSe,47.1
7152,Be2Zn,90.3
7153,BaTi2As2O,182.4
7154,SmCoC2,355.8
7155,Bi2TeSe2,73.8
7156,BeW2Se,309.3
7157,TaAsAu,46.8
7158,TaTiBe2,98.2
7159,Ba4ZrSc,24.4
7160,Na2ZnSiO4,129.3
7161,ZrBe2Os,122.8
7162,AsPtCl,16.8
7163,Eu(GeRh)2,201.4
7164,BeNbCo4,317.2
7165,K2H4Pd,27.6
7166,V3B2,537.3
7167,ZrVF6,247.6
7168,K3NaCr2O8,62.5
7169,Y3Au2,88.3
7170,Nd2SeO2,172.9
7171,TbCuS2,112.5
7172,Al3V,169.6
7173,NpSi2,144.3
7174,LiGaO2,330.1
7175,CaTiF6,32.4
7176,Ti2Te2P,129.1
7177,BeV2Hg,201.8
7178,BeGaO3,191.7
7179,Ba4BeMo,24.2
7180,Tm2RuPt,152.0
7181,NaCSN,30.2
7182,P3Rh,278.9
7183,LiBi,77.1
7184,Rb2HgO2,38.1
7185,NaFeO2,56.7
7186,BaBiCl,13.6
7187,CrCuO2,264.8
7188,Ho3TlC,121.7
7189,NaNO2,80.5
7190,BaLi2Mg(PO4)2,186.4
7191,DyS,256.4
7192,HgSO4,88.6
7193,CrH,460.1
7194,YMn2,160.4
7195,TbGaRh2,188.7
7196,MoAsPt2,236.4
7197,NdAl3Ni2,175.9
7198,MgFeO2,228.3
7199,VFeSb,277.2
7200,Li7VN4,170.1
7201,Ba2DyNbO6,293.3
7202,TmB2Ru3,349.8
7203,LuCl3,3.6
7204,Zn(CrN)2,213.9
7205,Be2NiPb,150.3
7206,Mn2F7,118.8
7207,BeFeCu2,161.8
7208,TiB,82.1
7209,Te3Mo2S,136.4
7210,PbAuO2,85.2
7211,RbVP2S7,72.7
7212,KRbS,29.0
7213,Na2BeGe,74.9
7214,Li2MoO3,278.0
7215,FeCl2,144.7
7216,CeCoGe,125.8
7217,NaHoF4,138.4
7218,CaThBr6,68.0
7219,CaHfZn,38.1
7220,SrTaBe,121.5
7221,NdAs,179.2
7222,LiGaRh2,225.3
7223,PmBiRh2,103.9
7224,HoBrO,99.3
7225,Ca2ZnN2,158.6
7226,Rb2SnAs2,31.3
7227,BeGa2Fe,174.4
7228,Na2H6Pt,45.9
7229,TbNi2,167.3
7230,KBeCd,46.8
7231,KInTe2,33.3
7232,PaSnPd2,164.6
7233,Sc2BeRh,127.9
7234,Ba4MgTe,12.0
7235,CoO2,250.7
7236,BaCaBr2,39.1
7237,Ba(FeS2)2,73.0
7238,Be2InSb,111.4
7239,PuZn2,131.8
7240,Cd(GaS2)2,60.5
7241,KBaTi,4.4
7242,PAuClF3,20.2
7243,Ca(NiP)2,221.3
7244,SmPd,130.1
7245,Li2GaRh,104.4
7246,ScBeCd2,88.7
7247,OsO4,30.3
7248,HfBeCu,224.4
7249,Be2SnHg,82.6
7250,K3NaP2(O3F)2,74.6
7251,CuH6(NO)4,38.8
7252,ScCo,201.1
7253,ZrBrN,147.0
7254,ScTl2W,63.2
7255,CaGaSnH,107.8
7256,BeCo2Br,136.6
7257,Al2FeO4,398.3
7258,Li2SbPd,80.9
7259,Pt3PbC,188.6
7260,ScTlTe2,65.7
7261,AlAu,102.6
7262,BeAgW,336.4
7263,Li2PrTl,83.0
7264,CaNi2As,63.6
7265,P3Ru,313.6
7266,Ba(MgP)2,101.3
7267,MgCo3C,404.8
7268,CoSbO4,355.1
7269,BaYSc,24.3
7270,P3N5,189.5
7271,Rb2SeCl6,27.7
7272,FeTe,83.9
7273,AuClO2,27.1
7274,K2TeBr6,24.4
7275,K2BeNb,26.3
7276,TiZnO2,275.3
7277,InI3,16.8
7278,NaBeIn,46.8
7279,NaCaBe,41.8
7280,TaNO,444.0
7281,HfGa3,175.1
7282,Ca4Sb2O,110.4
7283,TiMn2Al,246.0
7284,LiHo2Pt,127.1
7285,Ru3Cl,231.0
7286,SnF2,21.4
7287,Pu3Sc,18.6
7288,Rb3Mn,6.2
7289,MoPO5,204.6
7290,Tb2S3,111.7
7291,VCo2Sn,134.2
7292,YHO2,235.9
7293,Mn(NbS2)2,120.4
7294,BaMgO2,139.7
7295,Co2SbO6,338.1
7296,HfBePd,139.4
7297,Mn2AlB2,372.8
7298,InCuTe2,59.3
7299,BeRh,380.8
7300,KV(CuS2)2,44.3
7301,NdCuTeO,151.7
7302,Er2TlAg,99.6
7303,ErCuS2,135.4
7304,CaBeOs2,202.9
7305,Ta3Sn,304.1
7306,GaCl3,14.1
7307,CaIn,48.9
7308,Pm3Y,55.1
7309,MnPO4,47.7
7310,Ga2TeO6,244.8
7311,BeV2Tc,205.2
7312,Tl2CdTe4,33.8
7313,MnSnF6,53.5
7314,VTc,476.6
7315,HIO3,75.1
7316,HNO,22.8
7317,MnBeIr2,281.5
7318,MgSnO2,139.0
7319,BeNb2In,175.3
7320,Li2CeP2,115.2
7321,YCdGa,37.2
7322,Al2SiO5,212.8
7323,TbSbPt,162.5
7324,ZrBeCd,61.6
7325,K2NaCuF6,88.1
7326,LiTiNiO4,275.4
7327,KTbS2,98.1
7328,ClF,22.4
7329,Ca(SnO2)2,127.7
7330,LiBeCr2,189.5
7331,Sr2AuN,99.3
7332,PmCdAu2,103.6
7333,ScGe2,110.6
7334,TaAsRu2,171.8
7335,MgMnAs,33.2
7336,Sr2ScBe,56.0
7337,PrMg,51.1
7338,NaH2Pd3,147.9
7339,NaHF2,47.5
7340,Rb2NaMoF6,93.4
7341,DyFe2,144.7
7342,NiHO2,193.8
7343,KTi2F7,130.5
7344,Lu(SiOs)2,268.1
7345,ZnH2SeO5,126.6
7346,SrAlSi,131.8
7347,Y(FeB)2,248.1
7348,LiCoS2,165.2
7349,PuMn2,104.2
7350,SmN,316.0
7351,NaMn4Be,150.7
7352,H2CO,20.7
7353,BaTePb,6.5
7354,LiSiBO4,186.1
7355,Na3DyCl6,33.3
7356,AlB2,542.6
7357,NaCuSe,85.6
7358,Lu3O2F5,241.9
7359,Na3VO4,73.2
7360,BaPd2,106.2
7361,AgH4WS4N,20.1
7362,BeNiIr,342.7
7363,BaPbBr,18.8
7364,Ti2AlCr,158.8
7365,RbLiCl2,36.8
7366,Bi2Se3,59.3
7367,ErIn,68.0
7368,TmPPt,231.3
7369,Li2MnBr4,37.8
7370,Sc2CdS4,94.5
7371,PrCo2,151.5
7372,Sr(CuO)2,106.8
7373,Hg2GeSe4,51.9
7374,Li3MnF6,94.4
7375,LiCd2Ni,0.0
7376,Sc6Te2Os,88.7
7377,CrCl2,37.0
7378,Li2AlBO4,89.2
7379,BeNi2P,256.0
7380,SrCN2,84.8
7381,SmZnAu2,105.0
7382,KSb,27.3
7383,ZnCoPO5,141.9
7384,BeV2Os,298.2
7385,Ti3Zn,167.4
7386,MgI2,48.8
7387,UGa3,152.9
7388,Hf2FeTc,339.0
7389,BaHfBr,4.6
7390,TlP,64.8
7391,BiSbO4,256.6
7392,CdSO3,84.7
7393,Dy2Fe2Si2C,270.8
7394,Tm2CoOs,210.5
7395,NdP,192.6
7396,Yb(NiGe)2,157.1
7397,Nd2Be2SiO7,287.9
7398,CaTiS2,134.1
7399,Na6Sn2S7,30.3
7400,GaRh,243.1
7401,MgScGa,113.1
7402,Hf3Bi,122.6
7403,U(HO2)2,115.1
7404,Ba4YTe,13.1
7405,Rh2S3,241.2
7406,MnSiNi2,127.7
7407,Ba2Sn3O7,124.9
7408,MgAsOs2,185.3
7409,CrP,337.0
7410,Te3As2,87.5
7411,ThNi2,150.2
7412,Ba4MgBe,12.9
7413,Li5NCl2,76.3
7414,BaMnIn2,39.5
7415,NaBePd2,62.6
7416,YBe2V,118.8
7417,Ti2B,282.4
7418,Na2HgO2,80.5
7419,LiErS2,123.7
7420,ZrTiSe4,38.1
7421,Na4UO5,78.9
7422,InSb2S4Cl,51.1
7423,YbAs,116.5
7424,Nd3Tl,67.5
7425,KPrSiSe4,55.1
7426,BaSr2Sb,42.9
7427,KCoF3,131.7
7428,NdH2ClO2,89.2
7429,TiMnO3,239.4
7430,Ba2MgSb,30.4
7431,LiCaCrF6,108.9
7432,VC,630.9
7433,Li2GeO3,129.3
7434,BaH5ClO3,67.2
7435,TiSb,102.0
7436,RbNa2Sb,36.7
7437,Li2RhF6,70.9
7438,Nb3Ga,283.0
7439,AsIr2Pt,154.9
7440,TlCdF3,104.7
7441,KSO2F,49.2
7442,YNiSb,185.5
7443,MgSbPd2,123.2
7444,KTeOF3,29.9
7445,YBrO,121.0
7446,Np(SiNi)2,206.1
7447,NaAuC2,44.2
7448,ErSnPd2,135.7
7449,Er(MnGe)2,161.8
7450,SrNd5S8,137.6
7451,CeB2Pt2C,295.7
7452,SnBr4,14.9
7453,Ba4BeBr,5.5
7454,LiSm2Ru,119.9
7455,NbIr3,520.8
7456,Cr(CoO3)2,300.3
7457,NaCuO2,74.2
7458,Pr(ZnP)3,153.2
7459,CrTe2,66.8
7460,BaPr2PdO5,195.2
7461,BeNb2Si,171.9
7462,Be3N2,509.2
7463,As(IF2)3,23.2
7464,NaErSe2,96.9
7465,ScBe2Cu,144.0
7466,NbS,275.7
7467,Dy3PbC,179.3
7468,PrOs2,210.1
7469,TaBeRu,280.0
7470,Be2CdOs,200.8
7471,BaSi2,50.7
7472,PHF4,25.8
7473,GaAg(PSe3)2,83.8
7474,NaV(OF)2,83.4
7475,Be2CoTc,155.3
7476,BeNbSi,109.7
7477,VZnSiO5,195.2
7478,KNaSe,41.9
7479,SrSb2,59.7
7480,CaHN,169.7
7481,Mn2GeO4,193.6
7482,PrTlTe2,56.9
7483,V(CoSe2)2,134.6
7484,KNaH2,36.5
7485,Ca3SbAs,88.7
7486,LiVPO4F,196.8
7487,ZrCuSi2,221.7
7488,CeTe,111.1
7489,Ca2CoW,115.0
7490,CeNdI4,49.4
7491,K2O,67.2
7492,KCdAs,63.2
7493,Ce(PRu2)2,302.5
7494,CoH4(BrO)2,21.3
7495,Cr2FeSe4,151.9
7496,RuCl2O,36.0
7497,BeGa2Tc,196.9
7498,V(CrS2)2,131.6
7499,YVO3,350.4
7500,Ba4YCu,12.4
7501,ZrSe3,95.4
7502,HfAlCu2,171.1
7503,Mg3ZnC,124.0
7504,Ca2BeFe,76.8
7505,BeGa2Cl,41.6
7506,Rb3Mo,5.6
7507,K5CuSb2,34.3
7508,Al2CoIr,277.4
7509,LiCoO2,343.2
7510,DyAs,198.8
7511,RbAcTe2,90.9
7512,ThSiTe,134.9
7513,Fe3Si,157.1
7514,BaMgBr,6.6
7515,TaBeRu2,348.1
7516,NaTm3,42.0
7517,Ti3Tl,160.8
7518,InGaO3,269.5
7519,BaZnO2,132.1
7520,NdBi2IO4,152.5
7521,K2PtSe2,51.2
7522,RbSmS2,87.8
7523,Np(SiPd)2,169.5
7524,Ti2MoAs,135.0
7525,Ta2N3F,298.3
7526,Ba3Te,15.7
7527,Ce(SiNi)2,221.2
7528,TiC,521.3
7529,Tb2Co2I,124.5
7530,PmCl3,0.4
7531,Tb(HO)3,119.1
7532,TbTe,174.1
7533,ZnBiF6,43.9
7534,MgZrBe,114.8
7535,NaYbSe2,52.7
7536,NdAsPd,183.8
7537,GePd2,203.6
7538,SrBeV2,123.9
7539,LiAlPHO5,246.4
7540,NpCdAu2,120.9
7541,Pu2W2C3,287.5
7542,NaSbCl6,20.9
7543,BaB2F8,105.5
7544,MnTePd,64.6
7545,AlGaRu2,176.3
7546,HfGaCo2,191.9
7547,BaSrY2,28.5
7548,PdPbO2,211.8
7549,Sc2AgRu,159.3
7550,LiSmS2,155.1
7551,LiYbF4,111.6
7552,GeSe2,36.7
7553,KAgO,59.4
7554,BeIrOs2,606.9
7555,Ba(P2Pd)2,136.5
7556,Pr(AlZn)2,139.7
7557,SrSnO3,297.0
7558,LuTlS2,97.8
7559,BeZn2Ru,163.0
7560,NiF2,143.2
7561,BeNiCl,157.5
7562,KO3,45.4
7563,HfGeO4,418.0
7564,KMnRu,79.8
7565,Mn2VSi,375.9
7566,SmNi5,223.9
7567,Ca3Bi2,78.9
7568,Zr2Cd,131.2
7569,KYbO2,112.6
7570,KBaV,6.1
7571,BaBe2Si2O7,195.7
7572,H6CIN,18.3
7573,DyYCu2,117.7
7574,BeNbPt,339.7
7575,Mg3V2O8,200.9
7576,Sr2MnO4,170.4
7577,IOF3,30.9
7578,PmY,64.6
7579,Nb2FeAs,161.1
7580,DyMg,54.2
7581,CaCuF4,119.9
7582,DyCoSi,116.9
7583,BeCoBr2,87.1
7584,YNi5,235.2
7585,Er3Al3NiGe2,145.1
7586,K2Be2Co,51.2
7587,Ca(CoN)2,387.7
7588,Co(NiSe2)2,149.7
7589,ScInAu2,117.7
7590,BaNbCr2,96.4
7591,NaScS2,123.5
7592,Nd(CuO2)2,195.3
7593,Ba(HO2)2,96.7
7594,Al2(FeSi)3,294.8
7595,LiFe3(OF3)2,161.2
7596,NaCuO,157.3
7597,HoInPd2,142.3
7598,RbFeSe2,34.3
7599,PrAl,71.8
7600,SrScBe,32.9
7601,NdSb,101.5
7602,AsP2W,156.7
7603,TiBeRh,216.5
7604,ZrSnTe,137.9
7605,BaBeF4,112.4
7606,Te7Mo8S9,149.6
7607,KBeNi2,28.3
7608,Nb3Cr,280.4
7609,BeRh2Cl,127.9
7610,NaAuO2,125.7
7611,CaMn2,39.1
7612,V2InC,278.3
7613,Te2Rh3,199.8
7614,BaC2,83.0
7615,Ca2PbO4,228.0
7616,TbGeAu,168.6
7617,Ba2HfTe,30.9
7618,BaCr2Te,59.4
7619,BiB,130.1
7620,Na2BeF4,68.0
7621,TlGaO2,132.3
7622,Tm2OsRu,222.4
7623,PaAs,308.4
7624,N2O,16.2
7625,Ba2VBr,26.1
7626,AlSb,42.0
7627,XeIF7,35.1
7628,CeZrO4,289.5
7629,TiBeSi2,246.8
7630,KSnSb,44.6
7631,CeSiO4,293.6
7632,BaGeCl2,43.2
7633,DyGeAu,168.9
7634,Mn2BeW,388.0
7635,KCaCO3F,108.6
7636,UO2,167.4
7637,TiCo2,320.1
7638,CaTl,51.9
7639,SmMgZn2,94.2
7640,ScSbRh2,112.1
7641,Yb3PbO,140.8
7642,Ti2Cu3,145.4
7643,ErBi,141.9
7644,YbAgSb,88.6
7645,Zr2CoP,268.5
7646,Te2W3S4,179.0
7647,NaLiAs,41.4
7648,TbAgTe2,64.1
7649,KNO2,30.0
7650,U3O5,251.4
7651,NaP,48.2
7652,BePb2Br,26.3
7653,BaC2,73.7
7654,NpTeAs,110.1
7655,HoErZn2,91.9
7656,VPbClO3,85.0
7657,Na5NiSO2,77.0
7658,SnSe,23.5
7659,MgSbPd,115.2
7660,ErCoC,379.4
7661,PH3,8.7
7662,ZnSiNiO5,233.1
7663,MgMo2O5,141.9
7664,NdTe,162.2
7665,CrSnRh2,226.7
7666,Ca3N2,137.5
7667,BeSnAs,111.5
7668,WN,649.0
7669,YbNi2B2C,247.7
7670,Al2ZnTe4,50.5
7671,BePdPt2,84.5
7672,SrBeSb,54.1
7673,Ca2AlSbO5,101.8
7674,CeBrO,119.7
7675,CrO2,123.3
7676,PbF4,235.8
7677,KH3F4,53.8
7678,Sm3Tm,59.2
7679,Lu2TlAg,103.4
7680,SiH,112.9
7681,Te7Mo4S,125.3
7682,Fe(HO)2,227.1
7683,CuSnH2(NO3)2,78.4
7684,MnAlGe,190.9
7685,BeP2Ir,132.6
7686,CaPb3,60.4
7687,BaN3Cl,93.1
7688,TiAlPd2,181.5
7689,P2Pt,390.5
7690,NaTl2MoF6,87.3
7691,Sr2Cu(PO4)2,130.4
7692,AgSbS2,53.3
7693,KAs,29.4
7694,DyP,217.7
7695,NaAsRh2,106.6
7696,Mn2BeCd,296.4
7697,SmBr3,26.5
7698,AgN3,68.8
7699,YZnAsO,184.5
7700,BeCrNi2,204.7
7701,Mg2TaBiO6,263.3
7702,Ba2NbTl,32.2
7703,Sr(GeRh)2,171.3
7704,Zn2PtO4,306.2
7705,Eu2C(NCl)2,168.7
7706,PdSe2O5,59.7
7707,Mn(GaS2)2,58.8
7708,K2BaMn,14.1
7709,ThGa2,187.3
7710,LiTm2Al,80.3
7711,Ti2NiS4,153.6
7712,Li2FeO2,204.6
7713,Tl2CdGeTe4,34.0
7714,Ba4HfBr,11.1
7715,Dy3Pd2,86.4
7716,MgMoF6,50.9
7717,Mn2Au5,175.0
7718,TaBe2Pd,149.7
7719,Ba4NaTa,14.4
7720,KBa2Re,12.6
7721,Li2BeSiO4,195.2
7722,NdCoGe,150.0
7723,Ba3SbP,63.5
7724,LuVO4,275.3
7725,Na6MnCl8,49.8
7726,LaMnSbO,132.2
7727,Li2MnO2,138.8
7728,MgPd5,217.7
7729,Cd3(ClO)2,90.2
7730,LiCaSb,81.5
7731,ErSeI,103.4
7732,BeVNi4,258.0
7733,SrCa3O4,214.4
7734,Rb2SiS3,38.2
7735,Sr2ZrO4,255.2
7736,Nd3SnC,105.1
7737,CuNiSb2,141.8
7738,Tl2Pt(CN)4,28.6
7739,Hg3C,27.2
7740,SrBe2Hg,98.8
7741,YbGa2,126.6
7742,AgCl,88.8
7743,Lu(SiPd)2,179.0
7744,HfInCo2,233.5
7745,Ti6Si2B,283.0
7746,MnBe2Ni,285.1
7747,TiO,530.8
7748,Pr2PbSe4,122.5
7749,DyInAg2,98.8
7750,MgFeRh2,230.4
7751,PmAlAu2,119.8
7752,U2TeO2,151.3
7753,InFeAs,26.9
7754,Nd2Sb,91.0
7755,Yb2AgIr,103.8
7756,Nb2Al,272.9
7757,CaSn2O5,127.4
7758,Li4Co(OF)2,109.9
7759,KF,83.1
7760,BaSi6N8O,274.5
7761,SnO,164.6
7762,TmAg(PSe3)2,63.4
7763,CeSiOs,189.1
7764,MnBe2Ge,181.3
7765,YZrBe,118.6
7766,Sr2As,61.4
7767,Hf2BeV,130.2
7768,ZnAu,124.4
7769,Tm(CuSi)2,199.2
7770,MoIr3,597.3
7771,VAs,228.7
7772,SnIrSe2,38.3
7773,Li3NbS4,33.7
7774,IrO2,313.0
7775,MgC2,134.7
7776,MgAlIr2,331.1
7777,PdSe2,167.0
7778,MnSiRu2,382.9
7779,ZrTiF6,228.3
7780,BeVPt2,232.4
7781,BeCoCl,154.0
7782,KNa(BH4)2,31.1
7783,Nd(CoP)2,240.3
7784,ZrCoBi,233.0
