,pretty_comp,et_c11
6825,TiBe2Nb,214.1
6826,LiSbS2,50.9
6827,KSc2Be,43.6
6828,Zn2Sb2O5,83.2
6829,UI3,38.7
6830,AlVNi,123.7
6831,Ce(AgGe)2,131.2
6832,Tb2Cr2C3,232.8
6833,Zn(SbO3)2,237.6
6834,BaEr2CoO5,281.3
6835,HfAlCu2,171.1
6836,V3S4,189.9
6837,Cd3(BO3)2,200.8
6838,Li2BeBi,22.7
6839,Mn2SiNi,146.2
6840,BaSb3,55.3
6841,InNi2,190.2
6842,NaAsIr2,147.0
6843,Ba3Ti2O7,215.6
6844,AgPbBrO,51.7
6845,Tl2GeS3,42.3
6846,Tm2AgOs,161.9
6847,BaSiN2,279.8
6848,YbSmHg2,81.9
6849,Fe3PtN,362.4
6850,LiScF4,157.9
6851,Ca(PRh)2,213.2
6852,Sm3Al,77.8
6853,Ba2PdBr,51.0
6854,Li4CO4,171.7
6855,MgSiN2,546.9
6856,TlSb,25.5
6857,Lu2Si2O7,212.2
6858,CrO,225.1
6859,BeBiCl2,41.7
6860,Rb2ZrCl6,26.4
6861,AcCl3,41.9
6862,Ho2SeO2,202.1
6863,ZrSi2,226.6
6864,VF2,202.1
6865,Li2GeO3,120.8
6866,TiIr3,445.5
6867,ZrFeCl6,39.2
6868,ErFe2,153.5
6869,VSnPt,179.1
6870,SnBr2,34.9
6871,ScZnRh2,216.6
6872,K2TiF6,69.0
6873,Be2CoCl,130.6
6874,PmCd3,76.7
6875,U2SN2,251.6
6876,Ba(P2Pd)2,136.5
6877,Rb3H5Pd,27.4
6878,AsOs2Pd,139.8
6879,SmSb,153.5
6880,Cr(GaS2)2,93.6
6881,Er2O3,271.0
6882,BeNi2P,256.0
6883,SrGaSiH,140.6
6884,As2Pt,289.1
6885,TbTl,69.1
6886,SrSeO3,111.4
6887,Lu2SO2,233.3
6888,TlGaTe2,38.6
6889,ScAlIr2,317.9
6890,FeCo2Si,86.1
6891,Sr2HfO4,249.6
6892,ScNbOs2,393.4
6893,SrZrO3,241.7
6894,AsCl5,23.3
6895,Y2Ti2S2O5,255.8
6896,TmBrO,125.5
6897,TaS,295.7
6898,Ba4MgSn,20.1
6899,HoP5,171.4
6900,MnCl2,55.0
6901,AgC,180.8
6902,V2ZnO4,247.3
6903,LiIn2Pt,99.1
6904,Ba4GaCu,12.3
6905,SrAu2,105.9
6906,SmLuRu2,215.3
6907,Na2TlSb,48.8
6908,ZrCl,102.5
6909,CeMgZn2,100.1
6910,Na3ErCl6,51.2
6911,Al2SiO5,373.9
6912,Li2VGeO5,196.1
6913,ZnBr2,65.0
6914,Li2FeO2,204.7
6915,Lu2CoRu,220.7
6916,BaLiCl,15.8
6917,PRh2,457.3
6918,Ca(GeAu)2,99.6
6919,Ba3AsN,88.8
6920,MnAsAu,86.6
6921,PmCdAu2,103.6
6922,ScSi,168.4
6923,Rb3Dy,6.5
6924,LiBF4,19.7
6925,Ti2Zn,157.2
6926,Tb(FeSi)2,245.9
6927,NpOs2,261.0
6928,Cd(PtO2)3,352.3
6929,Zn(GaS2)2,71.5
6930,LiAsO3,298.3
6931,PtI2,24.2
6932,CdSO4,149.5
6933,RbNaTiO3,97.3
6934,ScIr2,315.9
6935,MgIn3,47.6
6936,Fe3N,313.7
6937,U2Ga2O5,214.6
6938,Sm3Th,57.8
6939,Lu2MnS4,93.2
6940,Rb2SnBr6,23.6
6941,MoPt3,341.7
6942,Ba(CdSb)2,71.0
6943,Ti2BeCo,221.7
6944,AlB3N4,556.6
6945,AcFeO3,269.2
6946,Ho6FeSb2,111.5
6947,DyAgGe,111.0
6948,BaN6,55.6
6949,GaCuSe2,85.3
6950,HfIN,170.4
6951,LiBH4,36.3
6952,TaTiBe,207.2
6953,LuSb,162.3
6954,TaTiBe2,221.3
6955,Pm2AgSn,81.1
6956,Tl3AsSe3,30.4
6957,CaZnGe,137.8
6958,Nb2VSe4,149.8
6959,LiBePb2,41.2
6960,OsCl4,24.3
6961,TmI3,4.1
6962,ScHgW2,61.3
6963,BeV2Cu,176.0
6964,TiZn(BiO3)2,186.0
6965,KNaO3,82.9
6966,PbSe,114.1
6967,TmGa2Pd,174.0
6968,Th(GeOs)2,253.7
6969,Be2OsCl,206.9
6970,MgCl2O,44.9
6971,NaBeH3,99.0
6972,CaCr2F2,0.4
6973,ZrAlRh2,149.6
6974,CuAgO2,228.1
6975,LuP,227.4
6976,NbCu3Te4,62.9
6977,ScBeTe2,133.4
6978,BaLiP,82.0
6979,MnInF3,70.8
6980,Li2CeAl,87.5
6981,BaSiNi2,115.7
6982,Mg2FeWO6,219.1
6983,Yb3InC,52.6
6984,Ba(ZnP)2,128.6
6985,V3Au,348.9
6986,Na4BeTc,35.6
6987,Ti2VSe4,119.8
6988,BSb,183.9
6989,FeSeBr7,18.5
6990,Mn2B,518.4
6991,Sc2C,182.9
6992,RbTbS2,91.5
6993,TlCuS2,71.9
6994,SmErRu2,209.3
6995,Ba(InTe2)2,35.7
6996,FePt,365.1
6997,BaHgW2,112.8
6998,MgMnAs,33.2
6999,TaAgF6,51.8
7000,Mn2AlV,287.0
7001,Ti2CrTe4,74.6
7002,MnNbO4,286.7
7003,Rb2As3,20.9
7004,Ba2YGa,16.4
7005,ZrBe2Nb,174.3
7006,CaBePb,70.8
7007,KNa(BH4)2,31.1
7008,BeNbSe2,191.0
7009,MoCl5,0.6
7010,VCl2,46.4
7011,Mo3W(SeS3)2,152.7
7012,KSO2F,43.2
7013,Ca2BeIn,83.8
7014,Na2BeCl,35.9
7015,Co2C,418.7
7016,Na3TlO2,64.4
7017,Be2CdRu,253.2
7018,Ba2TiCl,23.1
7019,LuBO3,305.2
7020,SrAlSi,131.8
7021,KPS3,50.8
7022,HfTc,326.0
7023,BeFePt,291.7
7024,SiC3,581.9
7025,NiO,287.1
7026,SbPO5,144.9
7027,UCO5,183.3
7028,Rb2WCl6,17.4
7029,TaBeCd,158.2
7030,Ba2HoSbO6,280.6
7031,Sr3Sb2,74.8
7032,Na3BiO4,113.1
7033,TmMgAu2,125.8
7034,YPPt,230.5
7035,Zr(TiGa2)2,204.2
7036,TiSe2,111.0
7037,ZrSnTe,137.9
7038,Sm(SiRu)2,252.9
7039,NaHS,37.2
7040,LiPaPt2,164.8
7041,ScCu,133.2
7042,GeP,194.1
7043,Te2Mo,51.8
7044,USO,213.2
7045,YbAgO2,92.6
7046,TaZn2CuO6,281.5
7047,Zn(CoO2)4,319.2
7048,LiCrP2O7,213.5
7049,SrCdO2,175.3
7050,SbTeI,48.1
7051,NpCo2,275.9
7052,TiAu,129.4
7053,AcOF,187.5
7054,BeNbTl,158.9
7055,ZnAg,95.7
7056,ZrBeCo4,227.3
7057,MnO2,363.6
7058,WOF4,28.1
7059,TlSbS2,39.2
7060,TmMg2Sc,58.0
7061,CrAs2,188.7
7062,PtO2,354.1
7063,CaBeTc2,176.7
7064,UAl2,202.5
7065,BaAg2,71.1
7066,ScGeAu,128.3
7067,YbBi2ClO4,134.7
7068,LiTm2Ir,151.2
7069,LiHoS2,121.5
7070,Li2Ag3F6,81.4
7071,Be2Ni2Ge,95.6
7072,MoF6,27.3
7073,Ce(MnSi)2,181.7
7074,Sr(SnAs)2,91.1
7075,Tb(SiAg)2,157.3
7076,Tb(HO)3,119.1
7077,ZnSbO3,210.1
7078,CuBiSeO,143.2
7079,ScTlRh2,183.9
7080,Ca(BeP)2,180.2
7081,Rb3Er,7.8
7082,HoBO3,137.0
7083,Ho2CdOs,137.7
7084,BaVHg2,59.3
7085,Tm(CrSi)2,149.9
7086,HfMo2,272.4
7087,PmCl3,0.4
7088,SbRu,172.7
7089,PrPIr,176.2
7090,YOF,290.9
7091,ScBeFe4,217.8
7092,KBiO2,39.8
7093,Lu(CoGe)2,197.2
7094,Y(CoSi)2,246.7
7095,Sr(CuO)2,106.8
7096,LiMgBe2,94.7
7097,Tl6TeO6,35.2
7098,Ho6CoBi2,88.7
7099,Ba4HfSb,26.5
7100,Mg2As2O7,161.5
7101,CoReGe2,117.5
7102,Ba2YNb,20.4
7103,CdAsRu,43.8
7104,NbCl4,85.7
7105,FeI2,60.6
7106,Ce(FeP)2,299.7
7107,BeCo2Pt,238.1
7108,KMgSb,56.7
7109,Fe2O3,319.2
7110,SmBrO,142.2
7111,KNO2,50.1
7112,GaCuO2,235.4
7113,Sm2MgIr,111.5
7114,PuRu,166.5
7115,HoTlSe2,80.5
7116,SmAlAg2,100.8
7117,Mg2V2O5,201.9
7118,NbBr5,9.4
7119,TbAg3,101.8
7120,CO2,270.1
7121,Ba2CaNi,16.4
7122,Y(SiPt)2,202.9
7123,Dy2PbS4,144.5
7124,Rb3BP2,28.7
7125,BaNaBr,14.0
7126,YbAu4,133.0
7127,PbS,138.8
7128,CeZnSbO,129.1
7129,NdSmZn2,82.0
7130,KAg2AsO4,114.0
7131,BeCu2Rh,143.7
7132,Ca3(SiIr)4,209.8
7133,UInAu2,130.6
7134,AlBMo,332.0
7135,TmBi2ClO4,178.6
7136,ScF3,211.5
7137,BaLiBr,15.3
7138,VCu3Te4,56.4
7139,Dy(HO)3,119.5
7140,HoSb,160.9
7141,Ga(MoS2)4,156.1
7142,ScAg4,132.8
7143,Ba4PdW,21.5
7144,BeZn2W,178.1
7145,Tl(Cu3S2)2,85.4
7146,Yb(SiPt)2,179.2
7147,NaMoO2,314.6
7148,NpB6,472.0
7149,K3Si,13.0
7150,GaMo3,425.8
7151,MnF2,172.4
7152,PrInCu2,121.0
7153,NaNO2,37.6
7154,MoIr3,597.3
7155,NaTl3(SO3)2,69.7
7156,BeV2Hg,201.8
7157,MnPtF6,97.6
7158,Sc2BeBr,77.4
7159,PmGaAg2,85.8
7160,BeW2Se,309.3
7161,TaAsAu,46.8
7162,TaTiBe2,98.2
7163,Ba4CaNb,18.3
7164,Li4Mn(OF)2,166.5
7165,ErPO4,298.3
7166,AsPtCl,18.0
7167,Eu(GeRh)2,201.4
7168,BeNbCo4,317.2
7169,TiTeOs,230.8
7170,Al2HgSe4,53.6
7171,SmSF,183.4
7172,AcBr3,39.6
7173,U(FeP)2,305.5
7174,NdVO4,225.2
7175,YCuS2,125.1
7176,Al3V,169.6
7177,UCo2,262.7
7178,MoPO5,204.6
7179,Na2ThF6,80.0
7180,LiGaSe2,73.8
7181,NdAlO3,372.6
7182,BeGaO3,191.7
7183,Ba4BeMo,24.2
7184,DyPd,144.2
7185,HoAl3,156.8
7186,NaMgSb,65.7
7187,ReTeS,125.9
7188,Rb2HgO2,38.1
7189,LiSbTe2WO2,205.0
7190,Rb8PO3,44.8
7191,KAs4BrO6,144.3
7192,Ho3TlC,121.7
7193,AlCoO3,245.5
7194,Mg3(PO4)2,134.1
7195,SrO2,174.7
7196,MnClO3,18.3
7197,GeAs,152.1
7198,Ba4NaSb,14.2
7199,Ce3AlN,170.1
7200,BaYMo2,134.1
7201,TbGa,106.1
7202,BaTe,78.0
7203,VFeSb,277.2
7204,Sr(PRh)2,171.0
7205,DyClO,173.7
7206,Pu2W2C3,194.7
7207,DyBi2ClO4,173.4
7208,MgBeSb,73.6
7209,Be2NiPb,150.3
7210,CaZnSO,133.4
7211,ScBe2Cl,52.1
7212,TiB,82.1
7213,Al(FeB)2,314.0
7214,AgRhO2,219.9
7215,U(SiPt)2,197.7
7216,HoSbPt,164.4
7217,Pu3Au,262.9
7218,Sr2FeSO3,108.7
7219,Te2Mo(WS2)2,117.8
7220,MgSbPd2,123.2
7221,RbYbF3,149.2
7222,SmFeAsO,201.3
7223,Ba4ZrSc,24.4
7224,SrTaBe,121.5
7225,BaH4O3,115.9
7226,Cu2O,126.9
7227,BaSiTe2,56.2
7228,Mn3Sb,184.5
7229,CuF,64.4
7230,Ag2PdCl4,32.5
7231,Zr3Cu,125.4
7232,HfFe2,246.0
7233,CaGaGeH,137.4
7234,Sc2MnC,169.3
7235,ScAlAu2,131.0
7236,Nd(FeSi)2,239.5
7237,V3As,353.1
7238,HfBe2Ge,192.3
7239,USnPt,168.0
7240,NdN,287.2
7241,KTiPS5,57.8
7242,Be2InSb,111.4
7243,Bi2TeSe2,73.8
7244,Li3PrBi2,83.4
7245,Ca4BeP,16.3
7246,CrPbO3,234.2
7247,Tl3Ga9S3O2,63.9
7248,CaWN3,209.9
7249,Al2ZnTe4,50.5
7250,FeSn,171.0
7251,ErIr,149.6
7252,HfBeCu,224.4
7253,TiBeV2,164.5
7254,YAsO4,242.5
7255,Tm2In,98.6
7256,BaZnSi,91.4
7257,MgCl2,41.6
7258,ScTl2W,63.2
7259,Y2ZnRu,132.8
7260,Li2MnBe,97.7
7261,NbPO5,305.6
7262,TiGeRu2,392.6
7263,LiBe2Mo,180.0
7264,RbCaAs,47.9
7265,ZnNi,222.5
7266,DyTh,31.6
7267,BeNiIr,342.7
7268,CaNi2As,63.6
7269,YbS2,4.6
7270,Ba(MgP)2,101.3
7271,MgCo3C,404.8
7272,AgF2,68.4
7273,BaYSc,24.3
7274,ErPb3,57.3
7275,UAsS,162.7
7276,FeTe,83.9
7277,AuClO2,19.1
7278,AcInTe2,74.7
7279,K2BeNb,26.3
7280,SmBi2IO4,156.7
7281,SmAgPb,118.3
7282,Ba4NiCl,3.2
7283,BaGeF6,110.0
7284,Na2HF4,36.4
7285,Ti2ZnTc,197.7
7286,Cd3SiO5,188.1
7287,ThZn4,154.2
7288,TaPt3,424.5
7289,BaY2O4,255.2
7290,BaSnO3,266.4
7291,BeOs2Cl,355.9
7292,Rb3Mn,6.2
7293,LiCrBO3,193.7
7294,Ca2Fe2O5,196.5
7295,VCo2Sn,134.2
7296,HoPtF7,69.9
7297,Ba2GeBi,12.2
7298,RbNdO2,169.0
7299,Na2HgO2,80.5
7300,CaGa4,57.9
7301,BaTiPd2,108.2
7302,Np(Al2Fe)4,283.0
7303,Mn(NbS2)2,120.4
7304,TbRh,154.4
7305,SiSnO3,293.2
7306,DyAg2,101.9
7307,NaSO4,53.2
7308,CaBeOs2,202.9
7309,Ta3Sn,304.1
7310,GaCl3,11.6
7311,NaMnSe2,38.6
7312,BeV2Cr,293.8
7313,NaNdS2,143.8
7314,RuF6,31.2
7315,BeV2Tc,205.2
7316,Tl2CdTe4,33.8
7317,KMnF3,145.1
7318,TbAlAg2,106.9
7319,KNa2Sb,34.4
7320,HNO,22.6
7321,MnBeIr2,281.5
7322,Cd2B2O5,128.9
7323,BeCu2Os,181.0
7324,Li2CeP2,115.2
7325,YCdGa,37.2
7326,Na2SiF6,84.9
7327,Cd2Bi6O,75.0
7328,ZrBeCd,61.6
7329,Si2SnO6,172.6
7330,Li2MnVO4,254.4
7331,Ho(HO)3,121.3
7332,PHN2,135.6
7333,HfBrN,179.7
7334,Na3Nd,20.5
7335,LiMgAs,96.2
7336,GaS,109.3
7337,Ca(NiGe)2,155.1
7338,ZrBeBi,86.1
7339,Be2MoCl,96.7
7340,BeCo4Ru,255.2
7341,PrMg,51.1
7342,NaH2Pd3,213.4
7343,ZnSbF6,47.4
7344,SrLi2Nb2O7,319.2
7345,DyFe2,144.7
7346,ErBi,141.9
7347,Li2TiF6,87.8
7348,Sr3AsP,90.3
7349,Ca2HN,106.4
7350,Dy(FeGe)2,200.3
7351,YbAg,67.5
7352,DySb,73.9
7353,Sm2SO2,197.3
7354,BaCaI4,31.0
7355,NaMn4Be,150.7
7356,BaAl4,83.6
7357,Th(MnGe)2,196.9
7358,TbHO2,223.2
7359,LuSBr,83.3
7360,AlB2,542.6
7361,Mg2FeN2,247.7
7362,ThO2,358.7
7363,Nb2MoO8,127.9
7364,AlAgSe2,74.5
7365,Ni(BMo)2,498.8
7366,Hg3(SCl)2,30.0
7367,DyAgSb2,114.4
7368,Ti2AlCr,158.8
7369,KNdS2,91.0
7370,PrCd2,112.5
7371,SrLi2Pb,58.7
7372,Na2Ti2As2O,151.6
7373,Sb2O3,111.1
7374,NaCeSe2,76.5
7375,PrCo2,151.5
7376,NaLiICl,51.0
7377,Hg2GeSe4,51.9
7378,SmCrO4,229.3
7379,SrO,186.2
7380,LiCd2Ni,11.8
7381,YbRh,134.0
7382,K2SeBr6,26.1
7383,NaPF6,74.1
7384,CoBr2,65.4
7385,ZrC,466.9
7386,TiCoSb,256.7
7387,K2RbSb,21.3
7388,CaCd3O4,194.7
7389,BeV2Os,298.2
7390,Ti3Zn,167.4
7391,MgI2,48.8
7392,UGa3,152.9
7393,ThNi5,239.0
7394,Be2TlFe,179.5
7395,LiEuO2,217.2
7396,PaBr4,93.5
7397,Sr6Li2Cr2N8O,136.9
7398,TbCdAu2,108.9
7399,YbNi5,213.5
7400,Ca2BrN,126.9
7401,DyAlNi,132.8
7402,BeCr2Cu,234.9
7403,Al(CoO2)2,238.6
7404,RbNO3,33.1
7405,Ta2C,461.3
7406,GaTe,68.0
7407,Hf3Bi,122.6
7408,Li3FeP2HO8,154.4
7409,BeGaBr2,51.7
7410,HoNi,115.8
7411,TaRu,145.0
7412,Sn(WO4)2,101.5
7413,MgAsOs2,185.3
7414,NpP3,237.1
7415,Te3As2,87.5
7416,LiAsRh2,206.7
7417,Ba4MgBe,12.9
7418,Ca5As3,116.4
7419,BaMnIn2,40.4
7420,NaBePd2,62.6
7421,Be2HgRu,177.8
7422,Sc2InAg,99.8
7423,Zr2Te2P,122.7
7424,MgMoH2O5,86.2
7425,RbNa7(CoO3)2,93.8
7426,Sr3CdO4,189.5
7427,InCuS2,84.8
7428,Ag2SO4,72.5
7429,Nd3Tl,67.5
7430,Ti2CuS4,137.5
7431,CeH3,55.8
7432,SrTcO3,273.7
7433,SrFeO2,197.5
7434,SrCa(CO3)2,139.6
7435,Pr(CoGe)2,194.8
7436,Sr2CeO4,208.7
7437,LiSiNi2,175.8
7438,ZnWO4,41.0
7439,SnPbO3,280.3
7440,TiSb,102.0
7441,ZrAl3,201.7
7442,Mg3(HO2)2,239.1
7443,Nb3Ga,283.0
7444,NaMo2As,176.0
7445,CaCO3,196.7
7446,KTcO4,42.1
7447,Ca(ClO2)2,94.4
7448,Ba2H6Os,85.4
7449,MgFePO5,185.8
7450,BaBeSiO4,245.1
7451,LuNiC2,224.7
7452,ZrBeTl,138.8
7453,Ca(CoP)2,222.0
7454,Mg2ZnAs2,78.5
7455,SrCuSF,134.3
7456,PmInRh2,147.0
7457,Nb2CoS4,119.2
7458,Re3Ge,276.7
7459,LiSm2Ru,119.9
7460,UPt,183.1
7461,H3OF,81.0
7462,CrCl3,34.3
7463,Li(FeP)2,247.6
7464,CrTe2,66.8
7465,MgSbF6,51.9
7466,BeNb2Si,171.9
7467,DyBiPt,147.2
7468,VCl3O,12.2
7469,Cd(GaO2)2,202.4
7470,ScBe2Cu,144.0
7471,Ag3BO3,137.2
7472,Np(SiPd)2,169.5
7473,PrOs2,210.1
7474,TaBeRu,280.0
7475,Be2GaFe2,90.1
7476,AgCl,88.8
7477,AlAsO4,55.0
7478,GaAg(PSe3)2,83.8
7479,NdTeF,123.8
7480,Be2CoTc,155.3
7481,CrTe,58.4
7482,CaS,139.5
7483,K2S,35.8
7484,SrP3,112.0
7485,SrCuAs,139.7
7486,KSO4,46.9
7487,PrTlTe2,56.9
7488,InCuSe2,71.5
7489,Pa3Si,131.4
7490,YbB6,449.6
7491,Li4SiO4,155.3
7492,TiFe,375.2
7493,Mg(BiO3)2,134.1
7494,Ca2CoW,115.0
7495,K2H6PbO6,55.5
7496,TiNbS4,155.2
7497,NdIn3,88.2
7498,SrN2,107.6
7499,Co(HO)2,108.4
7500,HoTmZn2,93.6
7501,Ba2CdBr,22.7
7502,BeGa2Tc,196.9
7503,PrSnAu,135.4
7504,Ba2DySbO6,277.3
7505,Ba4YCu,12.4
7506,ZrSe3,119.7
7507,PuPt2,289.6
7508,ScBeHg2,107.4
7509,Ca2BeFe,76.8
7510,CS2,12.4
7511,TaAsBr,39.2
7512,TiMn2Si,304.6
7513,MgBeSe2,154.9
7514,RbBrF4,42.0
7515,Ba2Bi6O,81.8
7516,Rb2PbCl6,24.7
7517,CaAsAu,144.9
7518,Ti2GaCo,155.0
7519,NbTl3Se4,46.3
7520,TlI3,20.3
7521,BeTe2Pd,154.7
7522,Fe2CoGe,166.5
7523,CrF5,66.9
7524,TiFeO4,221.3
7525,BH3OF4,26.3
7526,Ce(SiIr)2,298.7
7527,ZnNiF4,130.1
7528,ScBeSe2,189.3
7529,Ti2MoAs,135.0
7530,Ta2N3F,298.3
7531,MgPd2,161.8
7532,Sr(ZnP)2,133.7
7533,Rb3SbSe4,28.3
7534,Ba(AsRu)2,160.4
7535,Li2PdF6,69.7
7536,TmN,382.2
7537,LiH3O2,55.7
7538,NaTl2MoF6,87.3
7539,FeNiMo,224.0
7540,PrI3,3.2
7541,AsO2,160.6
7542,VIr3,534.8
7543,SrBeV2,123.9
7544,K3V3O8,152.7
7545,LiYb2Tl,42.3
7546,Np(SiOs)2,213.3
7547,Pb2O3,130.4
7548,Na3UF8,99.8
7549,MnBe2Ge,181.3
7550,AlGaRu2,227.0
7551,ScSnRu2,263.7
7552,Ti2Si,14.5
7553,Nd3InN,160.2
7554,Ti3As,228.8
7555,YZnAsO,184.5
7556,TbSF,192.7
7557,GeSe2,36.8
7558,YNiSb,185.5
7559,BeIrOs2,606.9
7560,Tm(NiGe)2,184.8
7561,TiBe2Pt,182.8
7562,Ba3LuIr2O9,212.2
7563,Sr2ZnCu2(SO)2,167.8
7564,BeZn2Ru,163.0
7565,VCuO4,327.9
7566,Tl2Pt(CN)4,28.9
7567,ZrAsPt,109.8
7568,AlWO4,491.5
7569,MnSn,96.9
7570,Ta2Se,228.5
7571,SrInHg2,46.8
7572,BaSr2Sb,42.9
7573,Zr2Cd,131.2
7574,Nd4S3NCl3,95.8
7575,KBaV,6.1
7576,CeO,351.4
7577,BeCdPt2,90.9
7578,NaLi2N,107.9
7579,CeCo2B2C,299.6
7580,Sr2CrO4,226.7
7581,NdHO2,155.5
7582,Sr(BeN)2,280.0
7583,BaSrCa2,16.4
7584,TiCdHg2,107.6
7585,DyMg,54.2
7586,Li2TiSiO5,254.1
7587,NbSiPt,288.9
7588,BeCoBr2,87.1
7589,HoAg2,104.2
7590,RbIO4,38.3
7591,Ba2YZr,14.8
7592,Ca(CoN)2,387.7
7593,BMo2,473.9
7594,LiPt,270.6
7595,BaNbCr2,96.4
7596,FeBO3,497.7
7597,ZnPtF6,75.3
7598,AcN,109.7
7599,Ce(AlGa)2,118.8
7600,Nd2TeS2,88.3
7601,Dy6FeTe2,84.3
7602,HoInPd2,142.3
7603,OsC4(ClO2)2,23.6
7604,Ca(AlSi)2,132.4
7605,SrScBe,32.9
7606,SF4,28.4
7607,AsP2W,156.7
7608,TiBeRh,216.5
7609,Ca2Ge,82.0
7610,TbOF,153.8
7611,ScBeRh,193.4
7612,KBeNi2,28.3
7613,TaBeOs,324.2
7614,YTiBe,77.1
7615,DySnPd2,135.0
7616,MgTiPO5,206.5
7617,HfZnCo2,233.7
7618,Te2Rh3,173.3
7619,BaC2,83.0
7620,K2RhF6,65.1
7621,LiCaN,144.4
7622,Mg(CrN)2,327.2
7623,BaCr2Te,59.4
7624,BiB,130.1
7625,LiHoO2,203.6
7626,Bi2CO5,217.2
7627,SmMgZn2,94.2
7628,PaAs,308.4
7629,N2O,16.2
7630,Ba2VBr,26.1
7631,AlSb,124.4
7632,SmCuSe2,134.9
7633,Rb2HfF6,53.7
7634,TiBeSi2,246.8
7635,DyIn5Rh,120.6
7636,TiAl2O5,354.0
7637,CaP,101.7
7638,DyGeAu,168.9
7639,Mn2BeW,388.0
7640,YbGeO3,376.6
7641,Sr3UO6,178.2
7642,ScAg2,116.2
7643,Nd(MnSi)2,186.0
7644,HfCo2Sn,196.4
7645,BaMnBr2,40.7
7646,Y(CuO2)2,231.1
7647,Ti2Cu3,145.4
7648,H7BrO3,20.2
7649,PrN,337.6
7650,SrCN2,85.0
7651,NdAl2,150.9
7652,NiSbSe,162.8
7653,YGe,149.0
7654,Ba2Mn2Sb2O,59.1
7655,NdSF,176.9
7656,Ta2Si,323.5
7657,IrOsW,299.9
7658,BaC2,73.7
7659,Rb2Pt3S4,67.0
7660,MnI2,44.9
7661,Zn2SiO4,319.1
7662,SbRhO4,423.8
7663,Li2YbSi,84.2
7664,BaLiH3,88.9
7665,TiNi2Sn,169.7
7666,Sm3Tm,59.2
7667,NbCl3O,21.5
7668,LiIrF6,45.9
7669,Na6PbO5,85.5
7670,CrSnRh2,226.7
7671,CeSiI,78.6
7672,FeCl,122.7
7673,WN,649.0
7674,Tm(CuSi)2,199.2
7675,LuAgSn,122.8
7676,BePdPt2,84.5
7677,SrBeSb,54.1
7678,SrMoO3,345.1
7679,KRb2CrF6,97.1
7680,VCdO3,302.9
7681,Li8PbO6,159.0
7682,BaSe,106.7
7683,Na2HfBe,64.7
7684,Na2TlBi,43.3
7685,Be2CrTc,309.2
7686,Sc2BeCl,88.0
7687,InBr3,36.7
7688,Rb2PtI6,21.2
7689,MnAlGe,190.9
7690,TiCuHg2,104.0
7691,VCo2Si,135.8
7692,Mg(IO3)2,84.7
7693,Nb2CrSe4,141.6
7694,Ba2Sn,37.7
7695,LiVPO4,167.7
7696,V4O7F5,82.4
7697,Th(CrGe)2,147.1
7698,Ca2Si,83.4
7699,ZnCoPO5,211.5
7700,BeAgW,336.4
7701,AgTe2Au,35.2
7702,LiYS2,126.3
7703,Tm2O3,275.9
7704,Na2MgCl4,56.3
7705,BeCrNi2,204.7
7706,Na2CeO3,202.2
7707,Ba2NbTl,32.2
7708,RbAgO2,32.9
7709,YP,163.3
7710,Eu2C(NCl)2,97.4
7711,TbCoSi,204.0
7712,Nd2ScSi2,135.6
7713,Be2HgPd,199.6
7714,TiGaPd2,161.2
7715,LiTm2Al,80.3
7716,As2SO6,59.0
7717,ThP,274.7
7718,ScCdAg2,95.7
7719,Ba4HfBr,11.1
7720,TmInRh,146.0
7721,RbNpO3,280.4
7722,Mn2Au5,150.1
7723,TaBe2Pd,149.7
7724,Ba4NaTa,14.4
7725,K2TiBe,25.0
7726,Ba2NdSbO6,265.6
7727,DyB2Ru,359.9
7728,TiBe2Ru,243.6
7729,ScNbO4,231.6
7730,LiErSe2,142.1
7731,PAuClF3,24.1
7732,NaGeSbO5,217.7
7733,TiCo2,320.1
7734,Al5CuS8,127.8
7735,MnH4(ClO)2,44.1
7736,Co2P2O7,192.8
7737,BeVP2,236.3
7738,Mg2Ti3O8,305.4
7739,ErAgSe2,77.7
7740,Ba2Sc2O5,174.2
7741,Nd3SnC,105.1
7742,CuNiSb2,141.8
7743,BeCu2Br,123.0
7744,Pm2O3,232.3
7745,Sm3InC,101.1
7746,Nb6C5,435.7
7747,ScAlAg2,111.3
7748,BaCuAs,107.3
7749,NiAsSe,189.0
7750,CeAl3Ni2,190.8
7751,MnBe2Ni,286.1
7752,TbAsO4,250.7
7753,Ba2SbBr,80.2
7754,ErNbRu2,310.4
7755,TaMn2Al,303.9
7756,CdHgO2,96.4
7757,SrSnO3,297.0
7758,InFeAs,26.9
7759,TaMoN,554.7
7760,DyGa,108.8
7761,Fe(CoSe2)2,180.6
7762,NaLuS2,121.5
7763,LiCrO2,387.6
7764,NaF,117.3
7765,Li8PO3,93.6
7766,LiNbS2,192.0
7767,SrGaGeH,127.0
7768,TbH3,98.9
7769,SeI2,12.9
7770,TiBe2V,182.5
7771,Nd(CoP)2,240.3
7772,Mg2BeFe,135.5
7773,ZnAu,124.4
7774,Te2Mo3W(Se2S)2,125.4
7775,Ca3BiAs,83.0
7776,Ba2MgSn,35.6
7777,MgNbAs,43.3
7778,Na3AgO2,102.4
7779,ErAu2,139.7
7780,BeGa2Cl,41.6
7781,Sc(CoSi)2,246.7
7782,Ho3In,88.6
7783,MnS2,35.8
7784,HoTaO4,247.0
7785,BeGaIr,248.7
