,pretty_comp,et_c13
6820,Dy2AlZn,52.4
6821,MgHg2,35.1
6822,Rb3Sn,8.4
6823,Ba4CdHg,11.0
6824,Ba2TaTe,28.6
6825,NbO2F,21.5
6826,DyNiC2,87.2
6827,Y2C,23.1
6828,MgAgF3,51.4
6829,YMnBe2,49.9
6830,BeGaOs2,220.5
6831,CaReBi,50.8
6832,CaTiSiO5,87.2
6833,ScSnAu,46.3
6834,Sc3InC,43.0
6835,Hf2ZnHg,49.7
6836,ZrHg,95.7
6837,TmCdPd2,103.9
6838,Pt3PbC,160.8
6839,Rb3BrO,7.4
6840,Y(SiPd)2,115.5
6841,Ba2CaNi,15.1
6842,Tl2GeSe3,11.3
6843,Sc(VGa2)2,59.4
6844,K2Mn2O3,37.1
6845,Y2HfBe,44.0
6846,NdNiC2,86.6
6847,Tm3InN,46.8
6848,ZnNiF6,47.3
6849,Li2BeBi,19.7
6850,AuCl,17.5
6851,Ba2GeBi,40.3
6852,YBeFe,49.5
6853,BaVHg2,32.9
6854,CaCrF5,53.8
6855,RbGeBiS4,8.7
6856,Hf2CuOs,156.9
6857,Yb3Si5,33.8
6858,SmSe,50.2
6859,NbAs2,76.7
6860,UGa3,60.1
6861,Li4BeW,37.3
6862,TiPRu,153.9
6863,CrSi2,88.2
6864,CeSb,7.7
6865,BaErCuS3,25.7
6866,NaCrS2,35.2
6867,BeGe2Pd,80.9
6868,LuAlO3,93.1
6869,KHSeO3,15.5
6870,BaFePt2,82.1
6871,NaTl2RhF6,28.9
6872,RbNaTiO3,39.7
6873,TiOF2,35.2
6874,Pm2ZnIr,68.8
6875,SnF4,4.0
6876,K3VSO3,21.8
6877,Sc3Fe2Si3,76.2
6878,UIN,11.2
6879,UGa3Ni,92.6
6880,Tb2Tl,29.9
6881,NbSiRh,165.8
6882,ErSi,74.8
6883,PrAlO3,127.9
6884,MnHg,73.9
6885,SnSe2,16.6
6886,BaMg(FeO2)4,63.4
6887,K3Al2As3,5.9
6888,TePd,75.2
6889,Be(VSn)2,74.7
6890,CaP,28.3
6891,TiSnPd,98.1
6892,YbF2,71.8
6893,MgScCd2,53.3
6894,Nb2C,127.5
6895,VC,142.1
6896,LiPaRu2,142.5
6897,PuS,20.8
6898,SrHfO3,76.3
6899,TlPS3,9.6
6900,ThSbTe,47.9
6901,BeNiIr,176.8
6902,KMgF3,42.6
6903,Ca(GeRu)2,83.2
6904,KNaThF6,28.6
6905,DyTaRu2,117.8
6906,ZrSiO4,113.4
6907,TaAlO4,95.4
6908,NdSi,56.4
6909,AgCSN,10.2
6910,TiSiOs2,167.4
6911,Ca5Sb3,19.5
6912,Rb2PtCl6,14.2
6913,LuN,85.5
6914,HfNi2,135.5
6915,BeOsBr,21.2
6916,RuCl2O,17.1
6917,Dy2In,28.4
6918,Sc2AlCu,71.1
6919,NaYbSe2,30.7
6920,NaPrHg2,38.9
6921,InAsF6,10.9
6922,CaSnF6,10.3
6923,Sr2AlTlV2O7,91.9
6924,MnNi3O4,152.8
6925,SbClF8,10.4
6926,UFe3B2,195.1
6927,ZrSiPd,113.1
6928,AlCuSe2,55.6
6929,RhBr3,10.2
6930,RbSbS2,10.8
6931,BaLiIn,20.0
6932,RbTeAu,11.4
6933,Dy(SiNi)2,102.2
6934,Na3Co,15.4
6935,RbUO3,65.1
6936,HgPS3,7.5
6937,BaGe,18.8
6938,NpOs2,249.8
6939,CuSnH2(NO3)2,19.9
6940,Li5ReN4,37.1
6941,SmN,74.3
6942,MnNiSb,84.1
6943,RbYbO3,14.0
6944,LiCe2HO3,91.3
6945,Ba(GaTe2)2,15.3
6946,PI3,5.6
6947,Na2CdHg,19.0
6948,Zn(PO3)2,59.1
6949,Ba4GaCl,15.2
6950,NaSmSe2,22.6
6951,H3OF,25.1
6952,PtI2,9.9
6953,Tb6FeSb2,43.0
6954,CaN6,23.1
6955,KLiMnS2,15.8
6956,KRb2FeF6,17.6
6957,LiPm2Pt,54.2
6958,Nd(MnGe)2,73.0
6959,Zr2BeCl,12.4
6960,K2AgAs,22.2
6961,Ca2PI,20.4
6962,YC2,21.1
6963,ZrV2,131.8
6964,ZrFeP,148.3
6965,TaTiBe2,115.3
6966,KMgBi,12.9
6967,Cu3PS4,45.6
6968,K(AsRh)2,29.8
6969,KSbS2,6.4
6970,HfBeSi2,37.5
6971,Tb(CrSi)2,100.6
6972,FePbO3,157.2
6973,Ca4ScBe,13.1
6974,Mn2ZnAs2,39.5
6975,KAl(SO4)2,16.5
6976,MnV,125.3
6977,AlSbI6,5.7
6978,U3As4,63.9
6979,Li2CuSb,44.1
6980,SrZr2Nb,73.8
6981,ZrP,37.5
6982,NbNi3,230.3
6983,LiBeBO3,66.9
6984,RbAuO,14.8
6985,Zr2CoOs,142.1
6986,HfS2,9.0
6987,Ho2CoOs,84.7
6988,LiNd2Ru,45.4
6989,Na3AuS2,18.7
6990,BaNdCo2O5,82.5
6991,PrErMg2,34.2
6992,NbInPt,117.8
6993,TiMnO3,141.6
6994,BeCrCo2,204.6
6995,NpTe,10.4
6996,V3Au,116.4
6997,Sm3AlN,7.4
6998,KGeBr3,5.6
6999,Cr3Se,136.6
7000,Hg3(SCl)2,27.6
7001,YbCd3,41.9
7002,SmIn,54.7
7003,CrSiO5,29.2
7004,ScCdAg2,83.0
7005,CdCu2GeSe4,49.6
7006,CaPd,50.0
7007,Sc2BeCl,22.5
7008,BeReCl4,46.9
7009,BaLiNi2,32.8
7010,Mg2B2O5,70.4
7011,NaPmHg2,40.9
7012,SrGaGeH,20.6
7013,Li4Mn(OF)2,33.2
7014,Pr3Sn,37.9
7015,HfBeV,102.8
7016,ZrBe2Nb,107.4
7017,Na3UF8,23.2
7018,PaZnRu2,157.5
7019,Rb3Al,6.2
7020,BaCdBr,19.9
7021,TbSbPt,71.2
7022,NdSb2Pd,54.1
7023,RbCeS2,24.8
7024,TbMg,36.7
7025,In2Au,43.7
7026,ScBe2Sb,41.8
7027,KPrSiSe4,10.6
7028,Be2ZnCo,99.1
7029,Ba2TiCl,14.6
7030,TiF3,90.8
7031,ScGa3,47.0
7032,CuBiSeO,58.3
7033,Dy(FeB)2,86.8
7034,KB6,27.9
7035,MnBeGe2,52.8
7036,PrAgSn,42.6
7037,TbBr3,6.0
7038,VZnF4,61.1
7039,CrBrO,5.4
7040,Ge3As4,34.7
7041,TbO2,178.1
7042,TbCuSi,68.5
7043,Ca(CoO2)4,102.3
7044,NaNO,28.2
7045,ScCuS2,56.1
7046,UB4,64.3
7047,K3GeS3,15.6
7048,HoTiGe,55.5
7049,Rb2Hg2PdBr8,7.7
7050,TaB,187.5
7051,KHS,7.1
7052,ScFe2,139.5
7053,Cr3Rh,174.4
7054,CeHg,60.9
7055,LiAlVO4,85.6
7056,NaHoSe2,23.3
7057,ErSe,21.0
7058,Al5CuS8,73.5
7059,Li4Mn(PO4)2,53.6
7060,SrSO4,49.2
7061,HgIBr,7.9
7062,TaMnRu2,245.1
7063,Pm2MgGa,42.4
7064,Cr3Os,208.7
7065,AgSnRh2,50.3
7066,ZnAg,93.5
7067,HoFe2,121.5
7068,MnCoO3,224.7
7069,ThTeO,67.3
7070,LiLu2Ru,55.4
7071,TmMg2Sc,41.8
7072,MnCoS,141.0
7073,VCoB3,158.4
7074,V2AsAu,138.2
7075,CoSb3,36.0
7076,GeS2,28.0
7077,Dy2Fe2Si2C,103.2
7078,ZrCl4,6.2
7079,K2S5,11.3
7080,Ba(NdSe2)2,23.4
7081,TiHgO3,141.6
7082,BaScBr,15.4
7083,LiNbWO6,58.5
7084,TiTc,136.0
7085,TbBPd3,109.8
7086,YErTl2,55.6
7087,RbCl,10.1
7088,LiRhO2,109.0
7089,U(SiRh)2,120.9
7090,BaSn2Te,9.2
7091,NdSnAu,47.6
7092,Ba4YSc,8.9
7093,Na3AlF6,30.9
7094,ZrH,111.2
7095,BeZnMo,123.2
7096,Dy(CrSi)2,101.9
7097,Co3B,172.9
7098,MnSnF6,23.2
7099,Be2NbRu,180.2
7100,AlFeO3,183.3
7101,Mn2CrCo,223.2
7102,ScBeFe4,116.3
7103,CaBiAsO6,33.4
7104,YbNi2,87.6
7105,RbSnS2,25.7
7106,Na2CdCl4,22.1
7107,TiBeGe,54.9
7108,BaPtBr2,27.7
7109,Li5MnO5,37.9
7110,SrZrBe,28.7
7111,RbYbF3,23.7
7112,TiAsW2,205.3
7113,Ba4PbCl,16.8
7114,Ce(PRu2)2,85.1
7115,Li2Co(NiO3)2,41.6
7116,Ba2MgMn,14.5
7117,BaMnCl2,11.1
7118,K3Na(RuO4)2,15.2
7119,AlVFeCo,185.8
7120,Ba2HfBi,27.3
7121,U2AsN2,85.9
7122,Sb2Ir,58.1
7123,TiO,84.7
7124,CeBPt3,145.7
7125,CrI2,6.2
7126,ZnNiO3,139.5
7127,Be2FeSb,87.1
7128,Te2O5,15.0
7129,U2SN2,68.5
7130,Al2FeNi,131.1
7131,Ba(AsPd)2,52.4
7132,Hf2Ge,83.4
7133,Yb(As2Rh3)2,135.6
7134,Lu2MgSe4,49.3
7135,CoCu2SnS4,62.1
7136,Li2Te,16.4
7137,Cu2S,88.5
7138,Al2RuPt,158.7
7139,USb2Au,64.3
7140,ScZn,62.8
7141,Na2PdF4,30.8
7142,NdOF,88.4
7143,Yb(NiGe)2,78.0
7144,NaB(H4N)2,11.6
7145,MgSO4,49.5
7146,RbCuCl3,10.9
7147,MoW3S8,0.7
7148,NdSi2,73.6
7149,KBaV,10.5
7150,Mg3Cr,35.8
7151,Na2BeCl,2.7
7152,DyRh,99.5
7153,Y(CuO2)2,113.1
7154,YbNi5,93.3
7155,SrDy3,26.5
7156,AgClO2,3.5
7157,In2O3,102.9
7158,UZnNi4,140.9
7159,ZrC,103.1
7160,DySnRu2,108.6
7161,MgPbO3,55.6
7162,Be2TePt,62.1
7163,NbBi3O7,96.4
7164,PaC2,63.5
7165,TlClO3,18.7
7166,YBe2Ni,59.0
7167,Na2MnBe,23.6
7168,TaTiBe2,131.9
7169,Ba2NaTa,11.2
7170,Na2WO4,32.5
7171,HoBO3,156.7
7172,Ba4ScBe,10.2
7173,Eu(GeRh)2,97.4
7174,FeNiN,118.3
7175,HfSb2,44.8
7176,AgRhO2,117.2
7177,SrZnF4,45.5
7178,LiFe2F6,76.0
7179,LuGeAu,56.1
7180,Y2BeIn,27.4
7181,CaTi2S5,32.9
7182,VGaPt,128.8
7183,CoAs2,53.3
7184,CrWO4,179.4
7185,YOF,63.5
7186,Nd3InN,37.9
7187,K3Si,11.2
7188,Li2CeP2,33.5
7189,Pr3InC,5.7
7190,Ca2N,6.9
7191,Ca(GeAu)2,65.3
7192,Lu(CoGe)2,105.0
7193,BaAgSb,10.6
7194,NaVS2,33.2
7195,PaBr4,18.5
7196,UGeSe,54.0
7197,SrCeN2,68.0
7198,Ho3TlC,5.3
7199,LuScPd2,88.7
7200,La2CuO4,105.5
7201,BaSe,12.5
7202,NbN,130.7
7203,HoMn2,138.9
7204,Na2BeCo,27.0
7205,Nd(GePd)2,95.4
7206,BaHfO3,85.4
7207,TiFeSe,104.3
7208,Zr2SN2,98.2
7209,Dy(Al2Cr)4,66.7
7210,BrF5,8.7
7211,Sr3UO6,63.8
7212,MgSnAu,54.7
7213,Nd4S3NCl3,39.1
7214,LiTaBe,20.0
7215,Ba4ScCd,9.3
7216,TiZnO2,58.0
7217,YBeCo2,90.8
7218,K2BaV,4.7
7219,NiBr2,7.9
7220,NaClO2,19.0
7221,TaCu3S4,15.6
7222,Na5CoSO2,21.6
7223,NiC2(SN)2,13.2
7224,SrNd5S8,47.7
7225,Te2Mo3W(Se2S)2,1.3
7226,TmP5,33.9
7227,TiGeAs,95.6
7228,FeBO3,133.9
7229,TlN,81.5
7230,Ba4YPd,13.9
7231,Na4Br2O,14.8
7232,Te2W3S4,8.9
7233,NdAgPb,36.3
7234,Ba3MgNb2O9,72.4
7235,TmNiSb,51.0
7236,Er2NiOs,92.5
7237,Nb3Ni,148.1
7238,Er2TlAg,56.6
7239,HgSeO4,37.7
7240,TcNiW,178.5
7241,K(PRh)2,27.2
7242,Ba3P2,2.5
7243,NaCdAs,34.7
7244,Sm3Th,36.0
7245,ZnCu2GeS4,61.3
7246,YbS2,48.2
7247,Er2IrRh,121.9
7248,Be2CrBi,61.9
7249,V3Rh,130.1
7250,TbInAu2,85.1
7251,MnCrRe,169.7
7252,KLi3PbO4,41.7
7253,Cd(HO)2,15.5
7254,LiPN2,120.2
7255,Nd(MnSi)2,89.4
7256,BaNaPb,19.3
7257,AcGaTe2,27.9
7258,SnAsIr,106.6
7259,Zr2BePb,45.3
7260,Li3VO4,43.7
7261,MnSiRu2,176.7
7262,HoCoC2,99.0
7263,Ba2PCl,21.9
7264,BeTlIn,32.7
7265,LiZn2Rh,98.6
7266,Na2MnBe,14.9
7267,KSrCO3F,18.7
7268,RhCl3,10.8
7269,BeCu4W,137.6
7270,Nd(CoP)2,97.1
7271,Bi2Te5Pb2,20.4
7272,NaBeNi2,48.0
7273,BaSrPb2,13.3
7274,TmPu3,27.5
7275,RbCaH3,10.9
7276,K2TeBr6,12.5
7277,AlFe2Ni,165.0
7278,Sn(CO2)2,14.5
7279,Eu(HO)3,59.0
7280,UNi2Sn,106.2
7281,Rb2CrCl4,9.8
7282,FeTe,23.2
7283,AuClO2,13.8
7284,Ca2H3Br,18.4
7285,Tb3SnC,1.5
7286,LiSnPO4,48.9
7287,HoIn,58.5
7288,BePd4Se,130.9
7289,Pr2SO2,72.0
7290,RbErO3,29.5
7291,Tm2In,28.3
7292,ZnPtF6,44.1
7293,LiHo2Ga,42.9
7294,ZrTe3,16.4
7295,BaNaMo,10.4
7296,TiSnO4,134.2
7297,MnBe2Cd,73.9
7298,Ba4ZrCd,11.6
7299,Ca3PCl3,13.4
7300,Ca(NdS2)2,39.7
7301,VCo2Sn,202.5
7302,LiNd2HO3,85.8
7303,DySn2,56.8
7304,UBrO2,16.0
7305,Na2Ti2Sb2O,31.8
7306,Pr(Re2Si)2,67.1
7307,ErCoC,81.2
7308,BeV2Si,120.0
7309,DyAgSn,41.3
7310,Al2RuRh,121.2
7311,Li4Mn2O9,54.9
7312,MgCuAs,62.5
7313,Zr3O,91.9
7314,Li2BeMo,17.0
7315,Ta3Sn,119.5
7316,TaO,222.0
7317,YbAgGe,53.8
7318,CrSi2As,99.3
7319,TbYb2PrS6,41.2
7320,KLiICl,4.8
7321,Hf2BeCu,92.5
7322,GaMo3,132.7
7323,MnNbO4,125.6
7324,HfFe2,154.0
7325,CrS,23.0
7326,SmTmMg2,36.3
7327,MoN,202.4
7328,Li3MnO4,48.0
7329,Be2FeSn,70.7
7330,Mg2PN3,111.5
7331,YCdGa,47.5
7332,CaTlF3,24.0
7333,CoSbO4,79.9
7334,Ba4MgBe,9.6
7335,PbF2,57.6
7336,LuCl3,6.8
7337,K3ZnPCO7,40.7
7338,SmDyHg2,61.0
7339,CaHgO2,56.1
7340,NaBeBi,1.2
7341,ScInPd2,111.2
7342,Pr(CoSi)2,92.7
7343,BaVTe2,24.3
7344,LiBe2Se,39.5
7345,ScBeCr2,80.3
7346,CaBe2V,33.7
7347,PrMg,31.6
7348,ScBi3,40.3
7349,Mg3(HO2)2,17.4
7350,ErHO2,62.4
7351,CuAgS,30.5
7352,Ho(SiPd)2,119.1
7353,DyAlO3,123.4
7354,TlI,13.1
7355,Ti(MoS2)2,61.5
7356,BaSi,18.1
7357,BiTeBr,13.2
7358,ZrAsRu,137.5
7359,Sr2HfO4,76.7
7360,LaMnSbO,54.1
7361,AsRu2Se,225.0
7362,BaAg,23.5
7363,HoNiC2,87.4
7364,LaHO2,54.2
7365,Na2HF4,37.0
7366,AlB2,13.0
7367,Cr2NiS4,77.4
7368,Be2NiCl,36.8
7369,SrTcO3,151.5
7370,U(SiPt)2,157.4
7371,ThNi5,107.9
7372,CuTe2Cl,13.5
7373,CaBeSe2,17.1
7374,Ti2AlCr,126.9
7375,Mg2NF,60.0
7376,TmHg,63.3
7377,PdCl2,15.8
7378,Cd2BiAsO6,67.0
7379,HoTe,13.7
7380,CrPbO3,155.7
7381,PrCo2,101.5
7382,ThSe,24.1
7383,TiBeW,111.9
7384,Ca2YSbO5,37.8
7385,NdO2,105.0
7386,BaNaZr,18.4
7387,NaHS,17.5
7388,TbPd,78.5
7389,BaLi2Mg(PO4)2,52.9
7390,Ti3Si,129.7
7391,Na4SnSe4,16.6
7392,NdSn2,44.0
7393,Sc3Sb,35.1
7394,Li5CrCl8,11.5
7395,VSbRu,127.5
7396,Ti3Zn,86.0
7397,NpN2,179.2
7398,USi2,78.2
7399,BMo,182.4
7400,CaW,78.2
7401,BeNi4Os,165.4
7402,MgSeO4,36.9
7403,SmTe,36.4
7404,NpAs,72.7
7405,P2Pd3S8,13.5
7406,Li4CoO4,53.7
7407,HfGeTe,66.9
7408,Na3Mg,11.2
7409,Ca3GeO,26.6
7410,Li4NCl,16.0
7411,TiFeCoSi,201.6
7412,Dy2C,24.1
7413,Hf3Bi,72.3
7414,MnSn(BO3)2,55.0
7415,MgBe2V,72.6
7416,TiCrAs,118.2
7417,YbSbPd,64.2
7418,SrCaO3,20.5
7419,MnBePb,48.0
7420,USnPt,88.8
7421,Te3As2,23.1
7422,YbAg,35.5
7423,Ba4SrIr,21.2
7424,BaGeCl2,22.4
7425,BaMnIn2,30.8
7426,ZnCu2GeTe4,40.3
7427,LiBeCr2,64.8
7428,Be2IrRh,138.2
7429,YbAgS2,47.7
7430,Ca2Bi2O5,60.0
7431,SmPPd,74.2
7432,NaSbF6,4.6
7433,SrCaSi,30.3
7434,ThSiTe,58.9
7435,ZnGeP2,52.4
7436,DySe,48.9
7437,CsK2Sb,10.7
7438,GeF4,11.0
7439,ThS2,78.0
7440,Li3MnSi2O7,44.4
7441,YAl2Co,86.2
7442,KTi2F7,30.4
7443,NaSb(PS3)2,16.1
7444,DyS,26.1
7445,SmH3(CO2)3,55.0
7446,ZnSnAs2,41.3
7447,HfPtPb,40.0
7448,Be4TeO7,133.8
7449,AlCu3,126.2
7450,SrCaBe2,22.4
7451,LiGaO2,41.9
7452,NaPrS2,24.7
7453,CrCl2,18.6
7454,SrGe2,30.2
7455,NaBiF6,14.5
7456,Nd2SeO2,68.6
7457,GaAgSe2,47.1
7458,SrBe2Ni,37.0
7459,Hg(CO2)2,36.5
7460,K2H4Pt,11.8
7461,CuMoF6,106.8
7462,LuTiSi,60.9
7463,YAgSn,40.1
7464,TaBeCd,59.1
7465,Y3Al,34.0
7466,DyB2,88.9
7467,RbCaO3,14.0
7468,Li4Ca3(SiN3)2,47.2
7469,MoSe2,0.5
7470,MnBe2P,91.5
7471,KPF6,10.1
7472,LuPb2,44.2
7473,TlInCl3,17.5
7474,NiPtF6,50.3
7475,YbBi2BrO4,37.0
7476,ScBe2Cu,82.7
7477,Rb2PtSe2,15.4
7478,TmAlSi,37.7
7479,PrOs2,184.9
7480,RbTl2Bi,22.7
7481,MgU,23.3
7482,Ir3W,216.2
7483,PrCuSO,62.0
7484,BeTc2Rh,217.4
7485,AlCuF5,49.3
7486,Be2CoTc,193.3
7487,Ba4MgTe,13.0
7488,MgCrO3,86.8
7489,PrSb,13.7
7490,Tl4O3,16.6
7491,Ba(FeP)2,61.4
7492,KPH2SO3,10.5
7493,TiBr2,10.8
7494,TmIn,58.7
7495,NiAs,97.5
7496,Ca3N2,12.1
7497,Rb2NaRhF6,24.5
7498,CeCuSn,51.5
7499,Pb(CO2)2,20.4
7500,Ta2CdBi,136.0
7501,AcN,69.8
7502,Fe2TeO6,114.6
7503,ScVRu2,118.7
7504,ScIr3,202.8
7505,TbCdPd2,97.4
7506,Zn2(PS3)3,6.3
7507,TiSe,15.2
7508,Ti2Cd,71.4
7509,Na2CdSnS4,29.1
7510,BaTbO3,58.3
7511,CdFeAs,81.4
7512,Bi2SO2,41.8
7513,MgPd5,103.7
7514,Na3Al,14.7
7515,Ba4RhPb,21.4
7516,Nd3GaC,9.5
7517,BeNbBi4,51.2
7518,MgCuP,68.4
7519,LiInSe2,21.6
7520,Ho2CdS4,32.0
7521,KAuF6,10.1
7522,KAs4BrO6,10.3
7523,Ba2As,19.2
7524,NpGa3,51.4
7525,RbClO4,9.5
7526,TbInCu2,66.7
7527,BeSnAs,38.0
7528,CoI2,9.1
7529,SmSe,20.4
7530,Na2P2PbO7,27.5
7531,Ca2CuSbO6,72.0
7532,HfSiSe,83.9
7533,Sn2OF2,12.5
7534,Zn4P6N2O,114.6
7535,KHg,8.9
7536,Pr4Sb3,31.8
7537,TmBPd3,109.6
7538,KAuBr4,10.4
7539,Tb2IrRh,113.3
7540,Tl2O,14.4
7541,KMnF3,50.1
7542,CrF6,0.4
7543,LiCuO,43.8
7544,SrHClO,24.1
7545,YMgBe2,36.4
7546,PrTe,36.1
7547,Rb3Sb2Br9,11.5
7548,Dy(FeB)2,88.2
7549,SrBe2Zn,34.7
7550,YAsO4,90.6
7551,Tb3Mn3Ga2Si,75.7
7552,Hf2Au,118.8
7553,NaNO3,21.9
7554,K2AlF5,18.4
7555,NaZrBe,14.6
7556,TcIrOs,231.9
7557,LiIn2Pt,76.8
7558,Be2TlIr,115.0
7559,TmAu2,82.5
7560,MgSiP2,60.7
7561,Ba4NaBi3O2,45.8
7562,NdNbO4,97.8
7563,Mn3ZnN,107.5
7564,BCl3,4.2
7565,MnAsRh,134.9
7566,Ce(Fe2P)2,61.2
7567,In2Se3,15.3
7568,Ca(GaO2)2,114.7
7569,TiCl3,6.8
7570,BeZn2Ru,97.0
7571,ErSe2,42.9
7572,KBaHg,13.7
7573,FeCl2,4.2
7574,Li2VF4,13.6
7575,Ti2BePb,52.0
7576,Yb(FeGe)2,82.7
7577,Ti2AsIr,152.0
7578,CeScSi,46.5
7579,CoSb,88.6
7580,Ba2RuO4,67.6
7581,AsOsAu,145.0
7582,LiTmO2,35.9
7583,NdTlAg2,63.5
7584,UGaNi,111.2
7585,TiAlFe2,126.8
7586,BaNd2CuO5,72.3
7587,Li2MnF4,38.1
7588,Sr6Li2Cr2N8O,51.5
7589,TcAsPd2,172.4
7590,U3Cl,98.5
7591,Mn2BeGa,132.9
7592,NaCaBe2B2O6F,28.6
7593,NiAgO2,112.0
7594,TaBeTe,10.0
7595,AgAuCl4,20.3
7596,TmInRh,90.1
7597,Eu2PI,38.8
7598,Mn2CoGe,223.2
7599,Ba2CrTe,22.2
7600,TmCuSi,69.0
7601,BaNbHg,25.3
7602,NaLiCO3,21.0
7603,HfBrN,15.7
7604,RbPbBr3,8.0
7605,GaAsPd5,123.2
7606,Li4P2O7,36.1
7607,KAsSe2,5.3
7608,DyGeAu,60.9
7609,MgSbPt,71.3
7610,ClF,7.7
7611,SnIrSe2,127.5
7612,Ti2FeS4,61.2
7613,MnBeTl,34.6
7614,ZnNi,156.4
7615,Al2FeIr,142.7
7616,VAu2,62.2
7617,MgSbPd,64.3
7618,BaTiHg,25.4
7619,BeB2,28.1
7620,BeSnBi,14.7
7621,Tm2AgPt,81.9
7622,Mg2VO4,120.8
7623,Tm2InOs,90.6
7624,Ce3In,43.2
7625,BaC2,32.5
7626,Rb2Li2SiO4,37.8
7627,ScSnPd2,121.3
7628,MnSb,74.2
7629,Mn4BeTe,112.0
7630,Ba4YBe,9.6
7631,Ca5B3O9F,54.6
7632,Al3GaN4,149.0
7633,Sc2BeBr,13.9
7634,Ti2VSe4,57.6
7635,N2O,9.8
7636,Ba2VBr,14.4
7637,AlSb,43.3
7638,CdBiClO2,50.4
7639,Zr2TiBe,92.9
7640,SrBeRh,29.8
7641,TmSi2,50.8
7642,SmNbO4,97.6
7643,TmCuSe2,42.1
7644,Ca(PPd)2,92.6
7645,NbRu3,215.2
7646,Sr2SnO4,75.6
7647,Lu2Si2O7,128.5
7648,ZnSiP2,61.4
7649,YSi2,66.3
7650,TiNi,158.2
7651,Sr(ZnP)2,34.5
7652,SrZnCl4,27.3
7653,NaHg2,9.7
7654,Ti6O,84.6
7655,TbScGe,37.4
7656,Nd(SiPt)2,122.4
7657,TbRh3C,151.1
7658,CrB2,184.5
7659,ScPd,97.3
7660,ZrB2,122.5
7661,TiAl2O5,155.8
7662,Y(MnGe)2,76.8
7663,Li2MnBe,15.3
7664,TaBe2Ni,166.4
7665,KMgAs,17.7
7666,TbHg,61.8
7667,AsF5,2.6
7668,BeS,63.1
7669,TlGaTe2,15.6
7670,Y3InC,34.5
7671,VP,132.2
7672,TbY3,31.8
7673,CaCd3O4,89.8
7674,LiFe3(OF3)2,36.4
7675,PrTe,10.2
7676,SbAsRh,93.3
7677,Er(SiIr)2,107.1
7678,ZrBeCr,113.0
7679,HgI,12.6
7680,LiGaRh2,119.6
7681,NaLi3(H2N)4,13.2
7682,AgBr,31.1
7683,SrBeSb,21.2
7684,KSbF4,8.2
7685,KHoO2,38.8
7686,ZnRhF6,39.2
7687,VClO,18.9
7688,Sn(WO4)2,19.8
7689,PrTm3,25.9
7690,Li2BeCl,2.9
7691,K2BeOs,19.6
7692,Dy3Mn3Ga2Si,80.3
7693,UI4,6.9
7694,NaCrSe2,30.3
7695,ErFe2,122.8
7696,BeMo2Br,40.6
7697,SbS2NCl6,6.3
7698,HgSO4,56.1
7699,Zr(CoSi)2,124.7
7700,NaSbSe2,4.5
7701,Li3VP2HO8,60.1
7702,Mg3Nb6O,122.4
7703,KNaH2,8.0
7704,KZnAs,7.2
7705,CoP2O7,86.1
7706,GeSb,32.7
7707,LiSc2Be,40.6
7708,BaNiO2,28.6
7709,BeZnFe2,118.1
7710,SmBr3,27.4
7711,BeCrNi2,135.2
7712,B2O3,38.7
7713,BaNiRh2,81.4
7714,TbGaRh2,120.6
7715,BaCa(CuO2)4,69.3
7716,Eu2C(NCl)2,43.4
7717,NbPt2,120.8
7718,NaMgAs,20.0
7719,Cd3As2,40.3
7720,Nd(GeRu)2,90.5
7721,SrSi,37.5
7722,KRuO4,20.7
7723,PmN,74.4
7724,Bi4Te7Pb,21.9
7725,BeTl2Ga,27.8
7726,Nd(SiNi)2,91.3
7727,KBe2BO3F2,20.5
7728,Mn2Au5,131.7
7729,TaBe2Pd,159.1
7730,PtN,213.5
7731,Ba4YOs,22.7
7732,YCrO4,86.9
7733,U(SiRu)2,110.0
7734,CuClO2,7.3
7735,Sc2SO2,93.5
7736,HoSe,21.7
7737,Mn2ZnO4,21.9
7738,Sr4As2O,24.9
7739,LuInCu2,74.5
7740,RbUAgS3,14.2
7741,UFeS3,81.5
7742,BAsO4,51.0
7743,BeNbOs2,190.8
7744,DyPO4,99.0
7745,BaCeN2,59.8
7746,Er2Si2O7,123.7
7747,K2BeNb,11.4
7748,CuNiSb2,59.6
7749,ZrBeMo,95.8
7750,Er2O3,99.1
7751,ReAsW2,248.7
7752,SmP5,36.0
7753,Th(CrSi)2,108.2
7754,Hf2RuRh,173.5
7755,Lu2MgOs,78.9
7756,ScGa,73.1
7757,MnBe2Ni,152.8
7758,ScTlO2,50.9
7759,Tb3CuGeS7,56.4
7760,MnI2,3.8
7761,PuNi5,127.8
7762,Tb2Fe2Si2C,100.9
7763,ZnSnF4,39.6
7764,AsRu2Cl,140.1
7765,SmAu,70.2
7766,SmTiGe,57.2
7767,VSiOs2,194.5
7768,Y(SnO2)2,83.6
7769,Sr2Fe2S2OF2,41.3
7770,LiAlSiO4,104.7
7771,InHO2,100.3
7772,CaTe,4.3
7773,Lu6Sb2Mo,44.9
7774,MnAlPt,100.9
7775,Mn2Sb,77.6
7776,CeDy3,33.3
7777,Y(SiPt)2,135.4
7778,Ba2MnIn,20.2
7779,USb,67.1
7780,Cu2O,109.3
7781,ZrC,135.2
7782,K2AgSb,19.5
7783,BeSnBi2,45.7
7784,Zn2Co3O8,108.5
7785,TmAu,77.9
7786,Be2TcSb,101.5
