,pretty_comp,et_c12
6818,KBa2Pd,13.5
6819,USi,63.9
6820,Sr2Co(BrO)2,55.9
6821,MgBeFe2,114.9
6822,Ca4Sb2O,25.9
6823,CdSO3,28.5
6824,Cu3Se2,49.3
6825,Dy6FeSb2,49.2
6826,TlSbTe2,16.0
6827,Ni(AsO3)2,150.1
6828,RbCdF3,34.8
6829,MgTaRh2,202.4
6830,Er(MnGe)2,104.6
6831,ZnNi,156.4
6832,In5AgSe8,30.7
6833,Ba2SbBr,9.5
6834,Ca(AlSi)2,43.4
6835,ZrBeIn,69.5
6836,Mg3BN3,85.9
6837,HgPSe3,21.5
6838,ErNi2B2C,148.2
6839,LiMnPd2,93.1
6840,Na3AlP2,14.3
6841,Sc2Si2Ru,91.0
6842,CaBe2Ni,118.9
6843,NbP,222.7
6844,SbAsO4,17.2
6845,NaRu3,172.1
6846,Cr3Ni,224.3
6847,KHgF3,35.1
6848,LiAlSi,30.0
6849,ErGa3,44.3
6850,Li3P,21.8
6851,PdCl2,9.8
6852,CN,6.5
6853,CdSO4,40.4
6854,Nb3Sn,119.3
6855,Rb2TlInF6,16.0
6856,Ba2H3I,19.3
6857,V3Ir,140.5
6858,Co2P2O7,84.4
6859,MgNbRu2,139.1
6860,NpNi2,134.4
6861,KTiPS5,9.7
6862,LiTiNiO4,62.9
6863,Mn3GaC,101.0
6864,Cr3Fe,197.1
6865,Sr2SO,47.0
6866,ICl,3.8
6867,UMnSe3,76.1
6868,PI2,6.1
6869,Ba4MoPt,20.2
6870,Fe2Cu(AsH)2,34.3
6871,TaBeSn,154.2
6872,BeV2Pt,231.4
6873,NdZn2Cd,46.7
6874,Nd(MnSi)2,96.5
6875,RbCl,10.1
6876,Ca(CrN)2,57.4
6877,SnSe2,27.6
6878,MoSeS,34.6
6879,UNiSn,55.9
6880,KBaNb,10.5
6881,Zr2Be2Tl,62.7
6882,Mg3V2O8,67.6
6883,VS2N3Cl2,12.1
6884,Dy3InC,35.4
6885,SrZnO2,50.3
6886,Sr(CoGe)2,46.2
6887,BaCa2Y,13.0
6888,ZrBe2Nb,107.9
6889,Ba2MgUO6,79.3
6890,CoSbS,86.1
6891,Nd3AlN,8.0
6892,Er2CuPt,78.7
6893,ScTe,37.0
6894,LiInSe2,27.7
6895,Na2PHO3,19.5
6896,AlH3,17.2
6897,Rb2MgH4,2.7
6898,Se2NCl3,10.9
6899,DySe,33.6
6900,PmHoMg2,35.7
6901,Ni3Sn,168.4
6902,BaPaO3,76.4
6903,Ca3CdO4,75.0
6904,Tl4O3,16.6
6905,Sc2GaCu,70.4
6906,NaMnSb,13.5
6907,Ti2Si,112.8
6908,Sr2MnO4,88.5
6909,NaCrO2,67.5
6910,NaLi2B(PO4)2,46.4
6911,BaGaCl2,40.1
6912,HfAsCl,97.0
6913,PrO,58.2
6914,HfTeSe4,12.2
6915,Sr2GeS4,20.7
6916,TmSnAu,65.0
6917,SmTe,12.4
6918,Te2Mo2W(SeS)2,33.2
6919,NdAsPd,96.7
6920,PmCdAu2,79.8
6921,Ti2GeC,81.7
6922,ScSiPd2,138.4
6923,ScAu2,114.9
6924,ScHg,72.1
6925,TbSc,30.0
6926,TiCoAs,136.4
6927,KTb2CuS4,36.2
6928,ZnPdF6,17.1
6929,Ca2SnS4,20.0
6930,SrS,17.8
6931,Na2CrO4,11.8
6932,Ag2GeS3,48.2
6933,Mn3IrN,170.2
6934,Li2BeCl,38.4
6935,YScBe2,53.5
6936,BeRhBr2,87.5
6937,K2BeTe,18.2
6938,NiTe,84.6
6939,YAgS2,39.5
6940,YHO2,81.8
6941,MnPS3,27.0
6942,IrRu,198.0
6943,NaBe2Pt,90.6
6944,Tl4SiS4,12.6
6945,Mo2AsP,171.0
6946,UFe2,216.7
6947,YbMgTl2,26.1
6948,SmInIr,88.2
6949,Sr(AsO3)2,105.0
6950,NaMgAs,6.4
6951,Li2VFeO4,138.3
6952,NdS2,64.5
6953,BeCr2Cu,238.2
6954,LiMn2F6,30.3
6955,H2O2,12.7
6956,YbPb,14.8
6957,Mn(AlTe2)2,25.6
6958,LiSnPO4,58.0
6959,NaHO,9.7
6960,TiIr3,224.9
6961,HoAgSn,73.2
6962,LuGaPd2,110.3
6963,Ba2YBe,20.8
6964,Li4BeW,37.3
6965,TiCo2,157.8
6966,CdAsPd,91.4
6967,TbYTl2,54.9
6968,RbCuO,23.2
6969,U(SbO3)2,41.7
6970,UGa2,57.2
6971,ZrTi2O,104.1
6972,HfV2As,165.3
6973,CrPd3,139.8
6974,Na5InO4,40.9
6975,ScTlRh2,131.5
6976,ErBRh3,108.6
6977,RePbClO4,18.1
6978,Na2SrBe,19.1
6979,LiPaPt2,121.5
6980,BaCd2Te,12.2
6981,BaPIr2,95.5
6982,Zn2SiO4,130.1
6983,Rb3Ho,5.7
6984,CdCuAs,78.0
6985,BaNa2V,18.7
6986,SrSiN2,73.1
6987,ZnCu,114.5
6988,PrAs2,46.4
6989,Sr(MnSb)2,20.3
6990,MnSiN2,108.0
6991,NdNbO4,59.4
6992,ZnSbO3,102.9
6993,NaAlO2,90.7
6994,MnSnAu,84.9
6995,HfAlRh2,205.7
6996,CaTl2O4,69.3
6997,LuNiC2,60.4
6998,Tm2Al3Si2,50.0
6999,U3Cl,95.4
7000,LiSiBO4,27.1
7001,CrP2S7,23.3
7002,Li2US3,28.0
7003,TaGaNi2,188.8
7004,Tm2O3,160.3
7005,MgSiO3,172.5
7006,Ca2AsAu,22.8
7007,Ba2PbSe,43.7
7008,PaIr3,183.6
7009,Cr2S5,7.7
7010,SmRe3,145.3
7011,FeCuS2,83.4
7012,P4PtF2,10.3
7013,BaHfMo,30.1
7014,ZrInNi2,118.7
7015,Fe2Si,205.6
7016,Ca(InTe2)2,29.1
7017,Tl2MoCl6,18.5
7018,Be2MoCl,117.5
7019,K5P2Au,17.2
7020,BaCrCl2,17.6
7021,Li2WS4,0.6
7022,BaMg(FeO2)4,92.4
7023,Rb2P3,17.3
7024,Rb3Th,6.5
7025,LiPN2,26.6
7026,TiRu,122.6
7027,MoP,118.0
7028,Np(CrSi)2,229.0
7029,MnAlPt2,219.6
7030,Cd(GaO2)2,145.5
7031,SrHg2,42.4
7032,ZnPt,98.7
7033,AgBiI4,8.6
7034,KTlO,15.1
7035,BeGeOs2,159.4
7036,VNiSb,92.8
7037,Ce(Fe2P)2,61.2
7038,Ba(MnP)2,52.0
7039,Rb2Se3,13.5
7040,AcFeO3,116.8
7041,Ta2CrRu,144.7
7042,HoCoC,54.8
7043,Ca2Mn(PH2)2,53.3
7044,CaAgBi,51.5
7045,AlSbO4,16.9
7046,Er2O3,154.6
7047,Sc3AlC,42.7
7048,TiAl3,61.9
7049,Na2BeCl,29.2
7050,BaHgSb,29.0
7051,LiMn2(BO3)2,34.1
7052,LuTlTe2,17.4
7053,BaMnV2(AgO4)2,76.7
7054,CoSO4,51.3
7055,RbGeIO6,75.9
7056,LiCaRh,39.3
7057,BeNi2Ir,211.9
7058,HoSb,16.3
7059,BaBrCl4,39.3
7060,BaGaGeH,21.6
7061,AsRh2,116.4
7062,HoPaOs2,170.6
7063,Pm3Tl,36.2
7064,HgB2(CN)8,17.9
7065,KBaV,10.5
7066,BeZnO3,142.2
7067,PrMg2Ag,37.2
7068,Sr4TiBe,8.9
7069,UC2,171.8
7070,MnSbPt,101.8
7071,Mn2SnW,161.2
7072,HoPd3,111.9
7073,Li7OsO6,52.3
7074,Sm(MnAl2)4,56.8
7075,Yb(SiOs)2,94.1
7076,MnBe2Cd,115.6
7077,NbNi3,230.3
7078,Cd(HO)2,96.7
7079,Be2SiPt,151.3
7080,Mg(InTe2)2,10.1
7081,NdP,24.4
7082,SF6,8.5
7083,Be2SiW,131.6
7084,BaGaBr2,24.7
7085,Na4SnSe4,10.7
7086,NaLiTe,29.0
7087,SiTe2,47.9
7088,GaIr,201.4
7089,KLiSe,11.7
7090,BeTlMo,80.9
7091,NaCa2Be,14.0
7092,SmTlS2,26.1
7093,TmSe,21.8
7094,CaGa4,60.0
7095,Zr3O,113.3
7096,NaYPO4F,47.2
7097,Y2MgAl,44.1
7098,Hg2P3Br,39.8
7099,HfSO,108.5
7100,Mn2CoSb,216.0
7101,SrBeV,35.2
7102,Zn(BH4)2,13.3
7103,BaRu2Cl,46.4
7104,MgNiF6,7.5
7105,LiBeV,77.0
7106,YVO4,50.6
7107,Hg(BiS2)2,25.3
7108,BaCr2Cd,21.2
7109,NdBPt3,152.9
7110,Eu(GeRh)2,98.1
7111,Rb3BrO,7.4
7112,PmRh2Pb,128.4
7113,ZrHg,101.7
7114,VSi2,52.7
7115,BaNd2CuO5,97.7
7116,Ti5Si3,114.2
7117,HfVF6,14.4
7118,Tm2S3,69.0
7119,Er(CoSi)2,99.0
7120,CaTlF3,24.0
7121,SrHBr,23.5
7122,BeCo2Pt,179.3
7123,CuSe2Cl,19.0
7124,UTeO,43.1
7125,LiYbAlF6,50.2
7126,K2SeBr6,14.5
7127,CaTbF6,29.9
7128,LuSiIr,87.2
7129,Pr3PbC,2.9
7130,LiZrPt2,151.0
7131,NbGaRu2,167.8
7132,Zn(CrSe2)2,52.7
7133,InTeI,8.5
7134,KGeNO,34.0
7135,KYbS2,22.6
7136,NaInSe2,29.3
7137,LuTlSe2,22.8
7138,BaMnCr2,31.9
7139,Sr2H3I,24.5
7140,LiGaO2,53.5
7141,Na2Pd(SeO4)2,20.5
7142,Zr2BeCl,130.2
7143,SnH8(CI)4,8.4
7144,K8NO3,13.4
7145,ScAlO3,134.3
7146,Tl3F,38.7
7147,Li4Mn2O9,51.8
7148,VCu3Te4,20.1
7149,SmFeP,74.0
7150,LiCaCrF6,46.4
7151,Ca(MnAs)2,63.9
7152,Rb2PdF6,16.4
7153,BaYMo2,30.1
7154,Na4BePd,15.3
7155,KCl,5.0
7156,CoAsPt2,181.9
7157,TiMo,37.8
7158,ErNi5,117.0
7159,OsC4(ClO2)2,9.2
7160,Ti2CoIr,211.4
7161,SmBr,24.9
7162,Zn(CN)2,48.7
7163,Tb2S3,54.1
7164,Ce(CuSi)2,51.8
7165,Ho6FeSb2,48.8
7166,BaF2,44.9
7167,LiRhF6,5.5
7168,CuN,160.5
7169,Fe2AsSe,128.7
7170,Y3CuGeS7,42.3
7171,BaSr2Sb,13.2
7172,BaHg,19.2
7173,SmBrO,42.5
7174,DyNiSb,47.9
7175,TiPd,170.0
7176,Ca2BeBi,24.7
7177,LiCeSn,20.3
7178,ZrAl3,61.5
7179,BeSnSb,25.3
7180,BaP3,31.7
7181,Ba3Te,26.8
7182,NbTe2,22.4
7183,YBeHg2,72.4
7184,Ca4Mg3H4,24.8
7185,Li2PbO3,52.9
7186,PrTe3,13.1
7187,InSiIr,131.7
7188,Ti2MnSi,139.6
7189,Pm2ZnPt,64.1
7190,Rh3Br,147.1
7191,LiTlPHO3,20.3
7192,ZnSiN2,86.4
7193,Tl3CoCl5,14.2
7194,ZrNi3,122.8
7195,BeVSe2,90.8
7196,Sm(SiIr)2,133.3
7197,KMnSb,9.3
7198,YMgBe2,36.4
7199,YbGeO3,112.8
7200,Si4P4Ru,63.0
7201,YMgIn,26.9
7202,MgGeO3,126.0
7203,ZrAlW,93.1
7204,NiO2,124.9
7205,YTiBe,48.9
7206,ScCuO2,69.1
7207,CeBi,43.7
7208,Be2ZnSi,43.0
7209,Y(SiPt)2,72.2
7210,TbTlAg2,70.6
7211,Sr2BeRu,22.1
7212,TlSe,16.7
7213,Yb3InC,37.5
7214,Sc2CuRu,94.9
7215,YbAu,47.5
7216,Ti3Ni,126.4
7217,Te3WO2,108.5
7218,Rb3Ti,0.9
7219,HfZrZn2,100.8
7220,RbNaS,8.8
7221,LiBeOs2,78.8
7222,CdAg,78.1
7223,MnTlCl3,26.2
7224,BaInMo,30.0
7225,CeCuSO,51.2
7226,LiAuI4,10.0
7227,BeCu2Br,107.4
7228,TbSF,75.9
7229,Pm2S3,67.5
7230,AgCl,39.3
7231,Li2Ag3F6,40.9
7232,Tl(CuS)2,26.4
7233,YbSb,10.5
7234,K2BaGa,8.0
7235,MgCoF6,1.1
7236,LiBeSi,15.4
7237,BeCoBi2,87.0
7238,V2ZnO6,71.4
7239,Sr2PdO3,44.4
7240,Be2Cr,6.6
7241,K3Zn2F7,35.9
7242,U(SiRu)2,183.8
7243,BaSm2PdO5,108.6
7244,BaCuCl2,14.7
7245,MnI2,14.7
7246,UAl3Ni2,79.0
7247,FeAs2,90.6
7248,Pr(FeSi)2,90.4
7249,RbAgO,23.6
7250,MnPO4,3.2
7251,Nd3InC,34.5
7252,Li2CoO2,121.0
7253,BeCo4Hg,149.0
7254,Ta3Sn,119.5
7255,Na6ZnSe4,25.8
7256,ZrNi2Sb,134.9
7257,Ti3Tl,102.5
7258,LiIrF6,5.5
7259,Li2FeO2,91.5
7260,BaCa2Mg,14.0
7261,H2C,4.3
7262,AlCr(WO4)2,31.7
7263,BeCo2P,151.3
7264,KAu(I2O)2,10.8
7265,BaSiBi2,34.1
7266,BaSi2Br,55.7
7267,KNdS2,25.1
7268,Be2CdFe,104.5
7269,NpAsSe,71.2
7270,BI3,3.7
7271,CaBeTc2,120.2
7272,YSbPt,70.7
7273,Na2BeCo,199.4
7274,W(OF)2,86.6
7275,Nd4S3NCl3,54.7
7276,KYS2,25.9
7277,Co3(SnS)2,73.9
7278,CrF2,38.3
7279,HgC2(SN)2,11.0
7280,KCuS,17.1
7281,Mo2Se3S,32.0
7282,ZrGeRu2,138.3
7283,ZrBe2V,129.3
7284,NbAsOs2,233.0
7285,Th3U,48.6
7286,BeCoRh2,222.7
7287,NbZn3,87.6
7288,Rb2NiF6,17.8
7289,Ba2TbSbO6,69.5
7290,Mn3NiN,88.5
7291,Al2IrRu,134.4
7292,Er2Si2O7,92.2
7293,AgBiSCl2,30.7
7294,ErIr,144.7
7295,Li2CaGe,23.8
7296,TaW3,190.1
7297,Li3SbS4,2.3
7298,UO2,143.3
7299,TaZn2CuO6,100.6
7300,BeTeIr4,193.0
7301,TbCd,54.1
7302,Rb2H4Pt,12.1
7303,K2ZnF4,27.5
7304,MnSn(BO3)2,73.6
7305,CrCoGe,173.1
7306,Ho2CuRh,73.5
7307,Ba2TiBi,24.0
7308,BaBr2,22.8
7309,Sr(MnP)2,80.0
7310,BiAuBr6,19.5
7311,V3Ru,139.6
7312,TiAlFeCo,110.8
7313,Ge2Os,83.8
7314,K2MgCl4,11.4
7315,CrAg(PS3)2,36.2
7316,Lu2CoRu,73.6
7317,TbBS3,51.4
7318,Cd2As2O7,67.8
7319,In2Ge2O7,108.1
7320,PrCo5,120.0
7321,NiF2,111.1
7322,VH,211.9
7323,AlCoF5,40.2
7324,BaNaZr,18.4
7325,Ce(NiAs)2,63.4
7326,Zr2CoP,111.3
7327,KAlO2,28.8
7328,Pm2AgRu,70.3
7329,RbNiBr3,13.9
7330,HfGeTe,66.2
7331,Li3N,53.7
7332,Na3MoNO3,32.6
7333,AgI,35.4
7334,SrLiH3,6.1
7335,ZnSeO3,63.8
7336,NaLi5N2,63.8
7337,K4CdP2,11.1
7338,BeSnBi2,99.2
7339,MnBe2In,106.6
7340,Na2S2O3,21.8
7341,Cd(AsO3)2,136.0
7342,TiRh,211.9
7343,FeN3ClO3,7.7
7344,Si(O2F3)2,12.3
7345,Tb2Au,48.7
7346,Sr2ZrO4,46.4
7347,YbAgO2,57.4
7348,Ho(SiIr)2,139.4
7349,UGePt,98.0
7350,AgBr,35.0
7351,Hf3Bi,118.5
7352,LiFe2F7,13.7
7353,BaNa2Si,16.7
7354,NdBPd3,108.2
7355,Sr2LiTl,16.5
7356,ScS,27.7
7357,BeGePb,33.9
7358,Ba(BIr)2,102.7
7359,BaMnIn2,31.2
7360,NiMoP,183.5
7361,Be2GePb,85.8
7362,YWN3,64.4
7363,MnCoTe,98.6
7364,VFeSe,125.5
7365,Mn2BeHg,85.8
7366,KSnSb,15.7
7367,Rb3BS3,13.1
7368,CaZnSO,56.5
7369,Cr(CoO3)2,103.7
7370,RbCaCO3F,44.1
7371,Ga2Pt,91.7
7372,Ba2As,8.5
7373,MnGaNi2,182.1
7374,NpAsS,73.6
7375,Th2Pd,83.1
7376,LiFeF4,40.6
7377,RbLiCrO4,27.5
7378,Na4NpO5,32.6
7379,NbCrSe5,23.5
7380,K2TaF7,23.2
7381,H6PbCBr3N,11.5
7382,PrS,22.4
7383,RhF3,4.5
7384,BC2N,135.9
7385,Ca3N2,12.1
7386,LiMnAlO3,55.4
7387,CrCuSe2,41.4
7388,Na2LiBe,12.9
7389,TbBi2BrO4,88.6
7390,SiPbO3,171.7
7391,Na2PtS2,28.1
7392,HfCo3B2,120.7
7393,LuBi2ClO4,99.6
7394,KUO3,60.0
7395,Nd2(Zn2Ge)3,46.5
7396,Mn2InCo,176.0
7397,Li3NdSb2,17.4
7398,SrAcTl2,30.1
7399,Ca(NdS2)2,35.6
7400,Ta4O,165.7
7401,ZrAlNi2,126.6
7402,BeSiTe,105.4
7403,Nb3Sb,106.3
7404,NdInRh2,111.1
7405,NbCl4,8.3
7406,PdF2,90.8
7407,ScCdRh2,124.8
7408,Ba2YSb,29.8
7409,Sr2YSbO6,63.8
7410,Cu3PSe4,39.5
7411,ScI2,27.0
7412,Na2CoGeO4,34.1
7413,ZnFePO5,51.8
7414,Ag2HgS2,58.1
7415,HfScRh2,154.9
7416,Er2(NiB2)3,119.0
7417,MnBe2Ni,50.6
7418,SmCu,52.2
7419,BaHf4Be,56.7
7420,TaBeRu2,181.8
7421,CaCO3,37.7
7422,InFe2CuSe4,41.9
7423,Li3MnF6,20.5
7424,Ca7Ge,19.8
7425,BeTlBi,11.6
7426,YAuO2,64.4
7427,MgTi2S5,23.1
7428,ErH2,62.6
7429,Tb(CuS)2,67.7
7430,UN2,139.1
7431,KLiMnS2,13.5
7432,NdMnGe,70.2
7433,NbGa3,94.6
7434,TaAs,149.0
7435,BaNiF6,41.5
7436,TiBe2Pt,161.7
7437,KHSeO3,17.8
7438,Ba4TaBr,14.0
7439,UPS,81.0
7440,NaSr4(BN2)3,38.8
7441,SrAlSi,44.3
7442,P2Pt,63.4
7443,Li2AlPt,74.7
7444,ZnCu2SnSe4,49.8
7445,TmMgAu2,78.1
7446,TbMg,36.7
7447,TbSnPd2,100.4
7448,CaO,52.4
7449,BaV2P,59.6
7450,LiGaS2,24.8
7451,Sr(CdGe)2,20.2
7452,HfBe2V,110.9
7453,Ba4HfCl,13.8
7454,TiCoSn,101.7
7455,Be2MoPb2,103.1
7456,Pr(FeGe)2,80.3
7457,LiCoS2,47.8
7458,Sc2CdS4,64.2
7459,MgSnO3,86.1
7460,SrCeN2,89.1
7461,K2ZnTe2,12.0
7462,NdC2,88.1
7463,DyAgSb2,61.5
7464,PrSmZn2,44.0
7465,UPb,119.0
7466,Y3Mg,28.4
7467,SmFeAsO,76.4
7468,CaHClO,37.5
7469,AgSb2F2,10.7
7470,BaLiP,24.0
7471,RbErS2,25.6
7472,BaZnSn,18.8
7473,MnBe2Ir,149.3
7474,Na2ZnS2,25.0
7475,TiPd2,196.9
7476,Sr(AsPd)2,38.8
7477,Ta(ICl)2,5.3
7478,Cr2CoS4,65.0
7479,AlHO2,70.8
7480,BaTeO3,44.9
7481,KHCO2,23.4
7482,NaHF2,13.1
7483,CrH,133.2
7484,Mn(Sb2O)2,95.8
7485,CaZnSe2,21.7
7486,YbCuSi,55.1
7487,BaSc2Ta,37.7
7488,NaNd2RuO6,100.0
7489,V3Te4,37.8
7490,MgBeRh,70.1
7491,Li3BN2,74.0
7492,Rb3YF6,3.7
7493,Ti2BeBi,79.0
7494,Be2SnSe,96.2
7495,CeCo2B2C,160.5
7496,BaYSn,32.9
7497,Ba(AgS)2,37.6
7498,NbCu3Se4,16.3
7499,RbFe(MoO4)2,58.8
7500,TiBeFe2,119.5
7501,Ca3AsP,5.0
7502,As8S9,10.8
7503,Tm(FeSi)2,100.0
7504,LiSiNi2,131.0
7505,SbF3,26.7
7506,Hf4N3,200.6
7507,ErMg,39.3
7508,HoTlS2,26.4
7509,LiBeTc2,78.2
7510,Sc2AgIr,108.8
7511,Ba2SmSbO6,65.7
7512,HfBeSb2,103.5
7513,Tb(MnGe)2,104.8
7514,MgScGa,30.1
7515,Sm(MnSi)2,102.7
7516,Ag3AsS3,26.9
7517,Sr(YS2)2,40.7
7518,AsOsAu,145.0
7519,ErSF,80.2
7520,Si2NiP3,76.1
7521,Mn3GaN,115.5
7522,LiGa2Pd,76.4
7523,ScGaO3,136.7
7524,BaO,42.8
7525,IF7,5.3
7526,Be2InSb,55.7
7527,Tm3SnC,1.4
7528,Y2BeGa,76.9
7529,TaF5,91.9
7530,RbGeBiS4,11.8
7531,Ba4HfBr,13.2
7532,HoNi5,116.5
7533,Lu2ZnIr,87.0
7534,VGeAs,105.7
7535,SmMg,34.5
7536,PuNi5,202.3
7537,NaAgO,35.9
7538,AsRuBr,75.1
7539,LiSmS2,31.8
7540,TiHgO3,141.6
7541,LuI3,10.6
7542,Na5GeP3,18.8
7543,MgMoH2O5,38.9
7544,LiHfPd2,128.2
7545,Ca(PPd)2,57.9
7546,Ca(MnP)2,95.1
7547,GaSiRu2,140.7
7548,BeFeBr2,64.2
7549,Cu3(Ge2O)2,136.6
7550,Ba4ScGa,10.1
7551,CoAs,128.8
7552,GaS,28.6
7553,NdOF,95.3
7554,Te2Mo3S4,38.1
7555,BaTaBr,22.4
7556,Be2TePt,94.5
7557,TaBeCd,142.2
7558,K2Se3,13.9
7559,Li2BeSiO4,47.8
7560,MgCuAs,24.3
7561,NbCoSb,107.9
7562,Er2Mg,24.6
7563,Rb2NiF4,37.2
7564,ErGe,35.2
7565,Be2CrTc,100.6
7566,MnVNi,140.8
7567,Sr2BeV,39.7
7568,SrBrF,29.2
7569,RbAcTe2,14.6
7570,ReSe2,43.3
7571,FeCoO4,31.8
7572,KBIr2,112.5
7573,CaBeIr2,107.7
7574,B2W,153.6
7575,TiS,80.4
7576,Ba2ClF3,63.4
7577,Te4Mo(WSe)2,29.1
7578,NbAlFe2,132.6
7579,K2O,14.8
7580,Na2PtSe2,24.5
7581,NpNi5,149.9
7582,Ba2YbSbO6,57.0
7583,SrTiO3,102.0
7584,TmAgPb,47.5
7585,Tb2ZnNi2,76.9
7586,TmHg,63.3
7587,ThSiAu,94.9
7588,Na2GeO3,53.7
7589,SmCo5,119.8
7590,Pr(SiPd)2,66.2
7591,NaHS,18.5
7592,TmPd,78.3
7593,CsK2Sb,10.7
7594,KAlH4,11.8
7595,PdPbO2,72.2
7596,Yb(SiRh)2,109.8
7597,DyClO,61.3
7598,MgSnAu,54.7
7599,CaTaBe,35.1
7600,Mn2BeCo,123.0
7601,NbNiP,165.9
7602,BaNaBi,22.4
7603,RbDyS2,24.9
7604,Ti2CoS4,55.9
7605,NiBr2,36.5
7606,DyCuSn,62.8
7607,PrMnSi,37.6
7608,ZrBe2Os,183.0
7609,ErSeI,15.7
7610,Nd(HO)3,43.6
7611,K3Na(RuO4)2,20.9
7612,Pr3Tl,35.6
7613,Ba(CuS)2,29.6
7614,Be2NbPb,97.2
7615,BeGa2Mo,104.7
7616,YNi,81.6
7617,CaMgSi,22.4
7618,MnAlGe,70.0
7619,PrCo2,101.5
7620,TbHO2,77.1
7621,Tm2TeO2,73.5
7622,LiMoO2,79.7
7623,Sn2IF3,12.0
7624,SrCaO3,20.5
7625,TiAsAu,112.8
7626,TiFeCoAs,216.3
7627,NaMnBi,12.4
7628,DyAl3,58.4
7629,HoGeAu,96.1
7630,RbPbIO6,73.3
7631,Ti2MoAs,170.5
7632,AgWS4N,22.8
7633,Pu3Pb,32.8
7634,K2UTe3,13.3
7635,Sm(CoSi)2,88.2
7636,YTiGe,80.0
7637,Na2PdF4,37.8
7638,TmTlO2,62.4
7639,PmDyCu2,52.5
7640,NbIr,141.3
7641,CeZnSbO,29.2
7642,KBeTe2,33.3
7643,BeGaBr2,15.5
7644,Ca(MoO2)2,141.3
7645,Ni3Bi,111.7
7646,Li3ClO,33.4
7647,BeCrNi2,182.0
7648,KRb2RhF6,13.3
7649,RhC,201.4
7650,SmMgAu2,71.8
7651,Rb2SeCl6,13.9
7652,Eu2C(NCl)2,48.4
7653,HoNiBi,43.5
7654,Ba(ZnP)2,21.3
7655,HgO2,53.4
7656,Ce(FeSi)2,132.7
7657,BW2,209.8
7658,K2PtCl6,16.1
7659,Pr2CrS4,46.8
7660,Be2FePt,135.0
7661,Ba4MgSc,8.3
7662,NbSiRh,176.2
7663,Rb2NaVF6,28.0
7664,Be2CrRu,55.1
7665,TaBe2Pd,182.0
7666,AsOs2Cl,156.2
7667,K4ZrBe,5.5
7668,Li2VOF5,17.8
7669,SrAlGeH,34.5
7670,MnBe2Ir,81.4
7671,LiCaGaF6,45.1
7672,ThBr4,14.5
7673,Sm2PbS4,39.4
7674,SrSeO4,29.2
7675,NbFeSb,96.8
7676,K2S,32.5
7677,TlCl,8.4
7678,RbCeSe2,14.9
7679,HfBe2Fe,164.5
7680,U(OF)2,35.7
7681,BaTe2,32.0
7682,ThTi2O6,101.4
7683,Sm3SnC,2.2
7684,Ni4W,175.0
7685,TcAsPt2,211.0
7686,HfZrO4,21.1
7687,MnBe2Sn,106.9
7688,Sc2CuAu,84.9
7689,TlI3,11.7
7690,Rb8PO3,10.4
7691,Cr3RhN,153.9
7692,Sr2HgPb,17.5
7693,MnBeNi2,174.3
7694,TmSeO3F,37.4
7695,KHCO3,18.8
7696,NdInAg2,65.1
7697,UH3,42.7
7698,PrAlGe,49.6
7699,Li4V2SiGe,67.9
7700,Ba4SrIr,21.2
7701,HoGe,35.6
7702,LiAl2Pd,91.0
7703,Ta2MnOs,218.5
7704,NdBi2IO4,74.5
7705,ZrP2(HO3)2,55.8
7706,CeBrO,43.3
7707,NaTiS2,28.8
7708,BaH5BrO3,18.5
7709,Sr3Bi2,1.9
7710,Er(GeRu)2,110.2
7711,KBaLi2,2.0
7712,Ba4CdBi,13.0
7713,Te2O5,64.8
7714,BeGaCo,131.3
7715,Te3MoWSe,21.3
7716,Er2Al3Si2,49.5
7717,Al9Co2,53.1
7718,Cr3Se4,37.0
7719,Ca2ZrBe,36.4
7720,AlCuCl4,10.6
7721,NbInS2,40.4
7722,HfCuHg2,108.2
7723,Cd3PCl3,30.8
7724,TlCuS2,50.9
7725,Tl3SbS4,13.6
7726,PuAl3,41.4
7727,BeBiW2,90.8
7728,SiH2O,40.5
7729,Na2ZnSe2,20.3
7730,Tm2ZnRu,78.7
7731,DyGa2,56.6
7732,BeCrBi2,66.9
7733,CaTiBe2,48.7
7734,HfMgIr2,159.8
7735,Rb2NaTlF6,20.8
7736,ZrSnPd2,146.0
7737,TiFeCoGe,196.7
7738,NaBeNi2,82.5
7739,GeS,2.1
7740,Mn2BePt,229.2
7741,Sr3UO6,78.1
7742,Li2YbSn,21.1
7743,CuCl4,9.5
7744,YbPb3,32.1
7745,Nd(CoB)2,101.7
7746,TiAsPd2,149.1
7747,RbPdF3,50.9
7748,HgCS(OF)3,14.2
7749,Er(FeGe)2,94.0
7750,Th(AlC)4,91.1
7751,Mo2O5,17.2
7752,GaFe2Ni,186.5
7753,MnSbAu,79.7
7754,LiCrP2O7,62.4
7755,BaRh2Br,93.6
7756,NdFeSi,59.2
7757,SiRu,126.2
7758,TiZn(BiO3)2,92.2
7759,CrP2,58.9
7760,BaHf2Cl,2.6
7761,CdFeAs,81.4
7762,K2SbF5,10.6
7763,PrCuS2,55.3
7764,ThSb,63.4
7765,LiBH4,14.2
7766,YbMgNiH4,39.6
7767,HfRh3,173.8
7768,NaSbF6,4.6
7769,MnH2SeO5,49.1
7770,CoSn2,50.4
7771,PbSO3,54.3
7772,DySi,45.4
7773,NaTeAu,71.9
