,pretty_comp,et_c44
6805,CrFe3,181.9
6806,Ba2NdSbO6,54.2
6807,Ca3AsP,17.1
6808,Sn7S2,13.5
6809,Mn2CoSn,80.6
6810,VFe2Sn,60.6
6811,Tb(CrSi)2,44.4
6812,Li2PtAu,64.7
6813,LiN3,21.9
6814,SnP,34.5
6815,NaNO3,23.8
6816,Na2MnCl4,11.0
6817,KZnF3,33.4
6818,Ti2Te2P,47.1
6819,KAlF4,79.2
6820,Be2IrBr,14.7
6821,Ca3SnN,3.0
6822,Ni3Pb,69.0
6823,NdCrO4,8.4
6824,HoBrO,43.7
6825,BaHfN2,107.8
6826,LiLu2Ru,34.8
6827,BeCrSi,4.1
6828,Zn(HO)2,38.3
6829,BaNbCr2,49.2
6830,ZrBeCl,23.1
6831,SeS2(NO)2,7.6
6832,FeB2,136.3
6833,Na3Be,1.1
6834,TlFeF3,31.4
6835,MgSnP2,34.2
6836,K3Na(RuO4)2,14.3
6837,KC2IN2,6.0
6838,MgTiF6,39.8
6839,SbO2,62.2
6840,Sm2Ti2S2O5,107.9
6841,AgBiSCl2,18.3
6842,HfTc,60.6
6843,LiBeV2,106.4
6844,Sn7Ir5,82.0
6845,CuH2(IN)4,8.6
6846,TmIn,43.9
6847,Sc2AlIr,67.9
6848,Dy3In,33.5
6849,Si2Mo,153.6
6850,RbBe2BO3F2,79.0
6851,K2CoS2,17.7
6852,SiOs,76.9
6853,SrTi2Be,47.3
6854,ZrP,50.2
6855,DyAgTe2,36.0
6856,BeCo2Ir,150.0
6857,K2MnF6,17.4
6858,Dy(CuSi)2,60.9
6859,PrAl4,36.8
6860,Sm2CuRu,32.0
6861,LiEr2Ir,38.4
6862,TiGaNi2,83.8
6863,HgOs,68.1
6864,PtO,21.2
6865,Zn3CdS4,37.4
6866,MgWO3,8.4
6867,AlFe2Ni,146.2
6868,W2NCl8,4.5
6869,AlClO,95.8
6870,ErH3,99.9
6871,YbSiAu,44.2
6872,KZnSb,27.7
6873,TbGa2,62.0
6874,Ca3BiP,19.7
6875,Ba(MgAs)2,32.7
6876,LaN,72.9
6877,NbGaCo2,65.9
6878,Ga3BN4,176.8
6879,GeO2,38.0
6880,HfAlAu2,36.1
6881,SrS,8.6
6882,BiSeBr,3.7
6883,Yb5Sb3,36.9
6884,TiInNi2,63.1
6885,Ca(GeRu)2,65.3
6886,Er3InN,64.8
6887,PtCl2,14.0
6888,KAgC2,18.4
6889,Pd2Cl2O,4.2
6890,ZrBe2Cr,49.1
6891,U(MnGe)2,70.4
6892,SrAgP,43.5
6893,CaAg,13.7
6894,Na2O,25.9
6895,SO3,13.1
6896,MgPdF6,33.8
6897,TbAgTe2,35.5
6898,K5Au(IO)2,15.1
6899,LiBeFe2,121.8
6900,HoHg,34.6
6901,PmBiAu2,33.5
6902,VFe2Si,108.8
6903,MgVSF5,13.3
6904,IrN2,163.6
6905,Ba2DyNbO6,68.4
6906,PaAgO3,26.4
6907,TiZn(BiO3)2,82.5
6908,V(WO4)2,67.1
6909,BaHgO2,14.9
6910,B2Ru,103.3
6911,Na2S,4.3
6912,HgSeO4,19.1
6913,RbCdAg3(CN)6,2.0
6914,TaCo,31.9
6915,CaPt5,66.2
6916,Pu3Ge,40.0
6917,Sr(PRu)2,116.0
6918,VSbRu,39.4
6919,CaHg,29.1
6920,Hf2BeCu,50.6
6921,LiGa2Pd,55.1
6922,Pm2Mg,23.6
6923,CePRuO,120.6
6924,CuAs2,30.6
6925,BeNbRu,105.8
6926,BaCuSeF,19.3
6927,YbCrO4,7.3
6928,SbAsF8,5.8
6929,LaBO3,66.9
6930,BaAg2,16.3
6931,SrHfO3,119.1
6932,Cr2CoS4,33.8
6933,HfSb2,74.3
6934,ZnSiN2,95.4
6935,BaSnHgS4,19.4
6936,BaCdP2,17.8
6937,Ga2CoS4,29.8
6938,Pm2S3,18.6
6939,RbInO3,20.1
6940,Cr2AsPt,15.2
6941,NaMgBO3,95.6
6942,Cd2P3Cl,33.1
6943,Rb(CO)2,7.2
6944,MoWSeS3,61.9
6945,UAs,20.3
6946,NaVSe2,31.0
6947,FeO2,80.7
6948,RbVF3,30.5
6949,DyCo5,57.0
6950,YbI2,12.9
6951,V3Ir,95.5
6952,CoSi,49.3
6953,HoAl2Ni,49.7
6954,Ti3InC,72.8
6955,PrTeCl,46.8
6956,BeHgPd2,57.3
6957,ScSnAu,29.2
6958,Ba4GaCl,1.2
6959,VGeRu2,75.5
6960,ErZnAsO,43.5
6961,Th2SN2,55.2
6962,Al2Tc,72.1
6963,NaPaO3,35.8
6964,Na3BrO,22.4
6965,LuBi2BrO4,88.9
6966,BeCuBr2,14.6
6967,CeBrO,56.8
6968,BeCo2Os,167.4
6969,LaCO3F,35.3
6970,V2AsAu,6.2
6971,UBrN,60.4
6972,NpRh3,78.8
6973,Na2CdSnS4,15.0
6974,NdI2,29.8
6975,Sr(NO3)2,19.8
6976,Eu(GeRh)2,86.1
6977,MnBe2In,121.7
6978,KMgAs,27.7
6979,InOF,70.0
6980,Nb2CrSe4,43.1
6981,ScSbRh2,56.7
6982,BeZnFe2,139.6
6983,YBi2IO4,76.2
6984,SiH2C2(NF)6,7.6
6985,HfTeSe4,9.4
6986,TiBeFe2,57.6
6987,BaS,18.2
6988,K4CO4,0.4
6989,Zn(SbO3)2,129.0
6990,LaPO4,4.3
6991,ZnGeN2,77.7
6992,BeCrSn2,23.0
6993,Sm(PRu)2,139.1
6994,TcO3F,18.4
6995,Al2ZnTe4,27.3
6996,TaZnCo2,105.9
6997,KSnOs,7.6
6998,SrLiAlF6,32.1
6999,NaCrSe2,25.7
7000,BeCu2Ni,92.9
7001,ZnAg,51.1
7002,MnBeFe2,132.7
7003,DyAu,35.6
7004,MnSbO4,36.8
7005,TaBeO3,129.6
7006,BaRu2Pt,53.2
7007,BaSi2Mo,12.1
7008,BeCo4Pt,25.9
7009,Ba2MnSn,21.8
7010,PbS,19.5
7011,BaPr2PdO5,71.3
7012,TmRh3C,77.1
7013,HoIr,58.1
7014,GaNi,68.6
7015,Sc2Be2Pd,14.0
7016,Rb2Li2GeO4,19.7
7017,Mg(GaO2)2,111.8
7018,CF4,5.4
7019,DyInAg2,42.7
7020,Ti3PO2,62.8
7021,LiDyS2,34.3
7022,CaMnSi,34.2
7023,Fe(Sb2O)2,122.4
7024,Li4Ca2Mg(SiN3)2,84.4
7025,KBeTc,56.2
7026,K2S3,13.7
7027,CdCuF4,29.9
7028,HgPS3,21.4
7029,BaTeBr,2.2
7030,BeBiIr2,69.7
7031,Li5TaO5,87.6
7032,LiBeCo,72.1
7033,NaHO,0.6
7034,Ga3Os,84.2
7035,HfCr2,61.9
7036,Sr4TiBe,7.1
7037,RbNa2BO3,12.7
7038,Sc2IrRu,66.5
7039,NaBeV2,70.6
7040,UCo4Sn,64.6
7041,BaCa2Ir,31.8
7042,Al2Ru,121.7
7043,RbAlF4,37.6
7044,Sn(WO4)2,54.1
7045,TmZr,40.1
7046,Hg(IO3)2,25.4
7047,K2Cd2O3,19.4
7048,GaFeCo2,100.9
7049,BeGaCo,5.2
7050,CaB2Rh3,95.4
7051,Nd3InC,42.1
7052,LiBF4,5.8
7053,LiAuF6,19.1
7054,NbFeF6,25.2
7055,LiY2Ru,25.2
7056,K3Al2As3,5.3
7057,TlCl,3.0
7058,BeNiPd2,78.0
7059,Ho(CrSi)2,41.2
7060,V2OF5,76.5
7061,KHo2CuS4,48.0
7062,NaYPO4F,28.2
7063,TmTl,29.3
7064,Ca(MnGe)2,21.5
7065,Rb2PtS2,28.3
7066,TiBe2Rh,61.3
7067,ZnMoF6,25.4
7068,TiOs,114.0
7069,LiYF4,10.3
7070,WOF4,17.8
7071,CaBeNb2,53.3
7072,V3B2,174.3
7073,Ta2N,138.2
7074,Nb(SeCl)2,42.9
7075,NaHg2IO2,17.6
7076,NpCdAu2,18.8
7077,K(CoS)2,17.8
7078,CoSnF6,29.6
7079,Al2CuO4,86.9
7080,MgO,148.5
7081,NaAg(CN)2,8.4
7082,SbClF8,10.7
7083,Li2RhO3,53.6
7084,MgNiBi,32.7
7085,HfTe2,30.3
7086,Tm6FeSb2,34.7
7087,Nb2CoS4,50.4
7088,Li3Al(BO3)2,48.9
7089,ScBeCd2,34.0
7090,NaTaBe,12.5
7091,BiTeIO3,26.2
7092,Na3BS3,17.3
7093,NaBe2Ru,91.7
7094,KNaPrNbO5,28.1
7095,YNbRu2,45.6
7096,LiMgSbPd,46.4
7097,Mg(BH4)2,13.9
7098,NaClO4,16.5
7099,NaFeO2,74.9
7100,Fe2B4Mo,175.5
7101,Ce(MnSi)2,54.0
7102,YbZn,34.3
7103,HfSi2,98.5
7104,Hg2BrN,11.8
7105,RbAg3Se2,9.3
7106,Ti(CrSe2)2,48.4
7107,Rb2PbO3,12.1
7108,HoBiPt,40.5
7109,MgSbF6,29.0
7110,LiTi2Be,16.9
7111,ZnWO4,24.4
7112,Li2MnO2,29.3
7113,BeCo,142.9
7114,TaSe2,50.8
7115,BeTlRe4,83.2
7116,Mn2CoSi,76.1
7117,TbTl,31.5
7118,VAg3O4,19.7
7119,InPS4,13.5
7120,PrMg2Ag,18.6
7121,VCoSb,40.5
7122,Li2TlBi,16.3
7123,CaZnSe2,2.9
7124,Nd(SiAg)2,49.0
7125,PrMg2,21.0
7126,AsRh,67.5
7127,AlRh,101.9
7128,As2Pt,67.0
7129,Mn2F7,8.7
7130,TiGaIr2,83.4
7131,BeSbBr2,4.6
7132,SmP5,39.4
7133,Na3VO4,21.5
7134,HfTl3,55.7
7135,KSmTe2,21.6
7136,Ti2Si,35.5
7137,Na2ZnSe2,16.6
7138,TiZnF5,4.8
7139,RbInTe2,10.3
7140,Tb(FeGe)2,72.2
7141,K2BaBe,3.2
7142,Np3Al,60.6
7143,CaBeTe2,43.9
7144,Tl3BSe3,7.4
7145,Er2Be2GeO7,100.5
7146,NaSmSe2,32.6
7147,Ca(AsO3)2,90.2
7148,Mn3N2,75.2
7149,Ta2H,52.2
7150,Ba2H6Ru,18.2
7151,Ag2HgSI2,5.7
7152,Na2ZnSiO4,22.4
7153,BaP2Br,55.3
7154,Sm(CoB)2,141.5
7155,Li2TiF6,47.7
7156,Li2GeAu,55.2
7157,Tm2S3,20.5
7158,BaHI,24.1
7159,Rb2SiAs2,10.6
7160,Er2In,16.4
7161,YF3,48.6
7162,UN2,69.0
7163,CeGaGe,59.5
7164,Na2CN2,29.6
7165,V2ZnO5,6.2
7166,ZrBe2Ni,19.8
7167,ScTaBe2,24.4
7168,TbSc,24.9
7169,Co3B,96.6
7170,CaTiF5,13.7
7171,YCuO2,60.2
7172,LiWO2,113.7
7173,BaBi2O5,41.9
7174,Th2HN3,9.0
7175,Sm3Sc,31.2
7176,Tb(FeSi)2,96.4
7177,CdS,32.4
7178,MgRh,74.3
7179,Li2Ni(P2O)2,36.5
7180,Co(BW)2,225.9
7181,Ti3N,41.4
7182,LiCrPO4F,43.0
7183,Zn(CuN)2,13.1
7184,CaNi5,56.3
7185,Ti3Au,25.4
7186,LiTlPHO3,10.0
7187,Rb3Pt,8.6
7188,Li2GePd,55.1
7189,U(CuSi)2,77.2
7190,NaLaTiO4,71.4
7191,ZrS2,53.4
7192,BaReH9,15.0
7193,Ga(MoS2)4,40.3
7194,NdPb3,23.9
7195,P2Os,192.2
7196,Li3CeSb2,38.9
7197,SrCuF4,30.9
7198,Ca5Sb3,31.1
7199,BeV2Ge,56.7
7200,TlHgF3,9.6
7201,TmSnAu,46.8
7202,Sc3CoC4,131.7
7203,SrFeMoO5,84.6
7204,Na2HgO2,22.9
7205,Ca3UN4,81.0
7206,Na5GeP3,22.2
7207,MgCl2O,6.6
7208,SmDyRh2,31.5
7209,Hf2Ag,46.5
7210,Ba2ZnCd,17.1
7211,Be2CrSb,87.5
7212,Y(CoB)2,151.1
7213,Ba(CuO)2,16.1
7214,K3AlH6,11.7
7215,PH3,3.0
7216,BaCo2Br,19.0
7217,Mg2C3,37.5
7218,BaMgCl2,16.0
7219,HgI2,6.0
7220,Y(AgCl2)3,8.0
7221,Cd2Bi6O,19.3
7222,ZrSe3,23.0
7223,Ba2HfBi,21.8
7224,ErSiRu,76.0
7225,Al2Os,142.9
7226,SmBrO,53.5
7227,AsI3,12.8
7228,TbHg,30.0
7229,LiBe2Cr,91.3
7230,UPt,26.4
7231,MnAu4,22.4
7232,PrSb,39.4
7233,Sm3Ga,26.8
7234,SeOF2,15.0
7235,ScGaO3,83.5
7236,MgTa,14.9
7237,Pr(BO2)3,56.5
7238,Li2FeSi3O8,42.7
7239,TbF3,67.7
7240,RbSO2F,18.9
7241,Li2TiSiO5,71.8
7242,ScCo2,78.2
7243,K3VS4,10.2
7244,Li3RuO4,59.5
7245,Mo2Se3S,50.3
7246,PbO2,130.3
7247,RuN,86.5
7248,NdAu,26.1
7249,CoS2,13.4
7250,NaPmTe2,2.7
7251,NaAuO2,7.4
7252,CaPtO3,87.5
7253,BeCr2Se,92.3
7254,BeCr2Co,117.4
7255,KBePd2,42.7
7256,GeSe2,11.3
7257,Sc2BeIr,52.0
7258,BaBeCl2,19.2
7259,Li4Ca3(SiN3)2,85.3
7260,LiHS,24.7
7261,TcAgO4,14.5
7262,CdTeMoO6,40.5
7263,LiAgF4,33.9
7264,LiSiRu2,103.0
7265,AlAgSe2,25.2
7266,Na4Mo(NO)2,27.7
7267,Mg(CN)2,4.0
7268,AlFe3C,106.1
7269,U(SiRh)2,131.6
7270,TiZnO3,80.0
7271,Ba(NO3)2,15.5
7272,Ti(VTe2)2,46.4
7273,Na6Sn2S7,5.6
7274,USnRu,15.2
7275,Zr2Au,34.2
7276,Sb2TeSe2,26.7
7277,Cd2BiAsO6,18.6
7278,AgPdO2,8.0
7279,RbCdF3,17.8
7280,Sc2BeTc,63.9
7281,KLiICl,19.0
7282,BeCu2Br,16.7
7283,HfBeCo4,49.2
7284,LiAlSi,58.9
7285,KPrGeSe4,12.3
7286,BeCdTe,12.3
7287,CoSb3,48.3
7288,Hf(B2H3)2,4.5
7289,TaAs,174.3
7290,Na2HfBe,14.6
7291,LiAuC2,7.3
7292,Ba4InTc,3.2
7293,CeC2,82.8
7294,ZrS3,29.9
7295,NiO,45.8
7296,LiSnPO4,14.2
7297,ScSe,24.4
7298,CrC,123.7
7299,K2BaSe,5.9
7300,In5AgTe8,20.9
7301,BaNiF6,29.2
7302,Pr(MnSi)2,46.6
7303,K3SiTe3,6.0
7304,HfRh3,148.8
7305,RbAuF4,10.8
7306,KAuSe2,13.4
7307,PrTmMg2,39.5
7308,K4BeP2,11.5
7309,Hg3AsS4Cl,21.3
7310,RhBr3,21.3
7311,BaNa2Ge,11.9
7312,Fe2Cu(AsH)2,37.2
7313,NaAlH4,15.8
7314,Sc2MnSn,28.3
7315,PrPb3,24.4
7316,BPbO3,172.5
7317,BeCdFe,26.9
7318,Ca2As,34.8
7319,Ga2Cu,44.6
7320,Ti3Si,65.2
7321,KHCO2,13.2
7322,HCN,3.3
7323,LiO2,40.6
7324,GaF3,52.4
7325,LaHO2,53.5
7326,Pu3Pb,29.7
7327,Ti(MoS2)2,69.1
7328,HgS,12.4
7329,AlAuO2,105.8
7330,Zn2NiRh,90.9
7331,NdCoGe,56.4
7332,TiBe2Br,53.9
7333,BeV2Cr,93.7
7334,H4BrN,13.4
7335,Mn2BeTc,133.6
7336,TiCo2Ge,76.2
7337,YBeOs2,16.6
7338,Mg2Sn3O8,21.7
7339,Lu2NiOs,59.4
7340,Zr2BeCl,29.8
7341,ThSiTe,58.9
7342,HoBO3,22.6
7343,NdNiC2,76.0
7344,AgCN,4.6
7345,VMo2As,34.1
7346,NdBr3,11.8
7347,RbErO2,73.6
7348,YAl2,55.5
7349,TiCoSb,64.1
7350,Ba2CrCd,16.3
7351,SrTiN2,124.7
7352,PrCuS2,49.0
7353,Co2B2O5,20.8
7354,SmH2,60.6
7355,KHgSb,19.1
7356,HfAlFe2,92.9
7357,U3Sb4,34.7
7358,CuPtO2,22.0
7359,AgBi(PS3)2,12.9
7360,Nb2Al,75.1
7361,LiPb,13.5
7362,NaSb,8.2
7363,SrTiO3,113.0
7364,MgTiBe,60.3
7365,SmTiGe,49.4
7366,Rb3Ir,2.2
7367,ThGa2,68.9
7368,MgTaIr2,104.6
7369,SrO2,69.4
7370,Na2LiBe2F7,26.3
7371,CeCoC2,87.4
7372,Mg(AlC)2,125.5
7373,Np(GePd)2,21.1
7374,TaCuN2,134.8
7375,LiCuAu2,0.1
7376,NaErSe2,36.2
7377,MoH2Cl2O3,9.2
7378,H4BrN,12.5
7379,Sc2BC2,122.9
7380,NaMnAs,14.6
7381,HfSiNi,7.6
7382,Sc(AlC)3,134.8
7383,Te(HO2)2,137.0
7384,Ni2Mo,130.2
7385,Mg3As2,35.7
7386,ZnPt,50.0
7387,InNi2,9.1
7388,KYbSe2,12.1
7389,MnSn,9.4
7390,RbBrF4,6.6
7391,Te2W3Se4,44.5
7392,BeCo2Si,160.3
7393,SmBr3,11.1
7394,Ce(AgGe)2,38.1
7395,CrAgSe2,11.2
7396,Dy2AlZn,55.1
7397,Li3Sb,48.4
7398,CdC,22.5
7399,Ca2Mn(PH2)2,49.6
7400,SmGeO3,66.1
7401,K2NaGaP2,24.4
7402,V3Co,81.0
7403,BaLi2Ca,4.7
7404,LiBeW2,86.3
7405,YPb3,19.5
7406,Rb2HBrO,4.0
7407,K2NaMoF6,13.6
7408,MnAuO2,24.3
7409,ZrBeSi2,112.0
7410,Tl4V2O7,12.7
7411,Mn2BeGa,134.1
7412,PrBPt3,107.1
7413,ScBeFe,9.7
7414,TaTiBe,14.6
7415,Al8Mo3,115.2
7416,RbCuC2,1.6
7417,ErMg,42.8
7418,HoGe,46.8
7419,Ce(FeSi)2,108.1
7420,PdSe2,44.2
7421,LiLu2Rh,33.6
7422,ScCdAg2,51.7
7423,Rb2GeS3,2.6
7424,MgAg3,42.2
7425,CaCoF6,21.6
7426,YInAg2,41.5
7427,HoPd3,73.0
7428,TlFeSe2,9.3
7429,YbPb3,23.5
7430,AlFeCo2,111.3
7431,InBr3,10.8
7432,BaCoNi2,8.0
7433,CaZrBe,44.2
7434,BaGeCl2,24.2
7435,SrTl,25.3
7436,Cr3B4,226.8
7437,U2SN2,71.6
7438,Sc3Sb,47.1
7439,Ba2SbAu,15.7
7440,KRb2ScF6,10.5
7441,As2Ir,103.8
7442,HoAgTe2,36.4
7443,Ti3TlC,65.4
7444,Na2ZnS2,19.6
7445,Ag2HgS2,21.2
7446,Li(CuP)2,10.2
7447,Ag3N,38.6
7448,Ba2DySbO6,75.2
7449,Fe3PtN,88.9
7450,BaGe,14.7
7451,Y(SiIr)2,136.1
7452,SrTeO3,27.7
7453,ErGa,40.8
7454,LiErSe2,37.3
7455,PuNiC2,75.4
7456,BaAl2(SiO4)2,48.2
7457,MnGePd,34.8
7458,ScPPt,71.5
7459,NbRu,63.1
7460,Ti3Cu,22.2
7461,BeCr2Cu,83.0
7462,MgV2O4,62.8
7463,Ca4As2O,41.7
7464,GeH3Cl,3.0
7465,Li4UO5,47.4
7466,Ca2N,37.5
7467,MgVO2,29.3
7468,DySnRu2,61.2
7469,U3Si,121.9
7470,Ti3Tl,84.6
7471,Be2FeBr,11.3
7472,SrBeBr2,6.3
7473,CoTeO4,33.7
7474,PrMg,36.8
7475,CaPbI4,3.7
7476,NdNi5,51.2
7477,Pr2In,9.6
7478,Sr4Sb2O,34.5
7479,CdPS3,27.2
7480,GaS,38.2
7481,PHN2,60.7
7482,Sc2CdS4,34.3
7483,BaLi2Fe,24.1
7484,MgScCd2,50.2
7485,AlF3,25.7
7486,Ti2MnSi,62.1
7487,Hf2S,55.4
7488,YAgO2,56.2
7489,Th3S,48.1
7490,Ag2H2IOF,10.5
7491,BeMoSe2,45.6
7492,Na2CuF4,26.9
7493,Tm2OsPd,53.6
7494,FeCu2Sn,56.1
7495,Sn2PClO4,16.7
7496,HfCuSi2,104.3
7497,BaTeO3,40.5
7498,AgPS3,8.0
7499,Li2BeMo,83.7
7500,AgPbBrO,26.6
7501,KNaSO4,24.8
7502,BeFeRu2,128.7
7503,TbYTl2,31.4
7504,TePb,12.1
7505,Dy(CrSi)2,43.1
7506,Li7SbO6,49.6
7507,Be2SnP,10.2
7508,Mn2SnRu,7.2
7509,Mg3Br,5.5
7510,Nd2Be2SiO7,94.4
7511,Sm2InAg,29.8
7512,Dy2MgTl,45.9
7513,InGeCl3,5.1
7514,CrCdO4,19.9
7515,Ce2SeF4,44.0
7516,Zr6Al2Fe,51.1
7517,PrNi2,37.2
7518,BeGaMo2,127.0
7519,NdCuS2,49.7
7520,TaC,173.9
7521,K3YF6,16.8
7522,Pm2InAg,28.2
7523,GeF2,24.0
7524,In2HgSe4,21.1
7525,YCuO2,59.5
7526,TaBeGa2,140.8
7527,NaB(SO4)2,14.7
7528,ScAlCo2,81.9
7529,Mn3PtN,136.4
7530,KMnSb,18.3
7531,TlI,7.8
7532,KCaBr3,7.0
7533,CuN,51.0
7534,RbHoO2,71.3
7535,NdTe,7.9
7536,Ce(CuGe)2,49.2
7537,SbPd,19.1
7538,NaB(H4N)2,8.1
7539,Y(FeB)2,96.4
7540,TiBeSi2,130.6
7541,Ag2CO3,7.6
7542,Ho3Pd2,17.1
7543,VCoTe,12.8
7544,Ag2O,27.0
7545,Nb2CrAs,14.6
7546,CeSiI,22.6
7547,HfBeCd,52.7
7548,TaBeBr,31.4
7549,BeCo2Bi,59.3
7550,Rh3(PbS)2,40.6
7551,Sr2LiReN4,26.6
7552,NaSi2N3,92.1
7553,YVO3,46.9
7554,HfFeP,137.1
7555,YCoC2,81.5
7556,YBe2Mo,93.5
7557,HfSbRu,40.3
7558,MgSbPd,32.8
7559,Ba2YCr3O7,96.8
7560,Rb2O2,9.8
7561,CeTh2O6,64.5
7562,Ag2H3IO6,15.2
7563,Rb3Nb,5.8
7564,Ba2YTlCr2O7,84.4
7565,CoTe2,36.9
7566,NpTe,6.0
7567,YGeAu,40.4
7568,CuBr,5.5
7569,TiFeSb,25.9
7570,Ta2Co,53.1
7571,VCu3S4,19.1
7572,FeSnRu2,99.0
7573,Tm2In,17.7
7574,HoCuS2,22.1
7575,CClF3,2.3
7576,Na7NbO6,30.7
7577,NaSc2Be,41.7
7578,Sc2TcAu,56.0
7579,Rb2H6Pt,8.1
7580,AcGaTe2,10.9
7581,SrMgH4,31.6
7582,MgAsOs2,58.2
7583,BeZnIr2,86.6
7584,Sc2BeBr,71.3
7585,K2Mn2O3,12.9
7586,Ba2HoNbO6,71.2
7587,TaMnBe2,136.0
7588,Rb2IN3,13.8
7589,KNbS2,44.2
7590,TiBe2Nb,5.7
7591,Sc2AlAg,57.2
7592,CeTeCl,47.9
7593,KFeF3,31.9
7594,UAs2Pd,75.9
7595,Hf2Ge,74.8
7596,NaHF2,12.4
7597,BeFeW,71.5
7598,MgCoO2,13.3
7599,Sc2O3,61.4
7600,KCa2Be,11.6
7601,UNiSn,31.5
7602,Li(CO)2,14.8
7603,TiGa3,103.3
7604,Ti2GaFe,65.3
7605,Ca(NiGe)2,25.9
7606,AlVOs2,137.6
7607,Tm(HO)3,12.1
7608,Co3Se4,43.1
7609,Tl2SnF6,11.6
7610,MnBePd2,74.9
7611,Ho6FeSb2,31.3
7612,Ni3(PbS)2,19.0
7613,NdP5,36.9
7614,NpO2,62.5
7615,NdMnPO,64.2
7616,LiPaRu2,22.3
7617,Li2FeF6,40.5
7618,Zn3(PO4)2,47.2
7619,MgPd,56.6
7620,Mn2GaCo,51.2
7621,ZnSiNiO5,54.8
7622,Tm2AgOs,50.6
7623,VCl3O,8.3
7624,BaSrTa2O7,78.6
7625,DyMnSi,67.3
7626,DyIn,43.5
7627,HfGeO4,102.5
7628,ZnSnAs2,39.2
7629,Tb(SiRu)2,112.0
7630,MgZrAu2,47.5
7631,SmClO,64.6
7632,BeGa2Co,72.0
7633,BeInP,45.3
7634,MnCoSi,67.0
7635,Ca(GePd)2,14.1
7636,KNaThF6,20.4
7637,BeCo2W,55.4
7638,KC,11.0
7639,DyTh,37.6
7640,HfGa3,110.2
7641,Ba2AlCr3O7,104.5
7642,Lu3Ga,24.0
7643,Te2Pt,48.3
7644,CePPd,50.3
7645,Rb2SnBr6,11.4
7646,Te2Mo2W(SeS)2,45.0
7647,Rb2Se,5.9
7648,NaIO4,21.9
7649,BeCo2P,166.5
7650,ZrZnO3,25.3
7651,PrSe,12.1
7652,BeCrPd,66.7
7653,MnBeCu2,94.0
7654,Li5FeF8,30.0
7655,Ti3In,39.7
7656,Mn2BeCd,90.6
7657,Hg2P3Br,33.3
7658,MnBe2Os,136.7
7659,MgBe2Tc,131.4
7660,FePt3,100.0
7661,Sc2MnSi,5.3
7662,NaY2In,38.8
7663,Ti2MnBe,102.0
7664,Ho2InAg,37.5
7665,MnCO3,61.1
7666,NaH2N,9.7
7667,BaYMo2,17.3
7668,Na2Zn(H2Se)2,21.9
7669,Tm2AlZn,61.1
7670,Sm3Np,28.1
7671,Ga3PO7,62.0
7672,V3Re,51.2
7673,PrInCu2,24.9
7674,Ba2LiV,15.0
7675,RbFeSe2,9.3
7676,MgSO4,43.0
7677,CaZnGe,52.0
7678,YFe2,31.9
7679,TlHCO2,4.7
7680,ErNi2,57.0
7681,NpS,6.5
7682,Sc2CuPt,52.5
7683,HoFeC2,80.2
7684,Yb2C(NO)2,5.9
7685,ScZnRh2,74.6
7686,ZrGa3,116.1
7687,BaNa2P,7.7
7688,NaNiO2,12.9
7689,KBaCd2,14.3
7690,NaSmS2,38.9
7691,K3Rh,5.6
7692,Al3Ni5,118.5
7693,Rb2SiF6,10.5
7694,TbRh,34.7
7695,ScNi,46.7
7696,Te2Br,24.3
7697,PrAs,32.3
7698,TbMg,41.9
7699,LiNdTiO4,85.6
7700,MgAl2Cu,37.7
7701,U(SiAu)2,32.1
7702,FeBr2,25.0
7703,HfBeV,45.9
7704,BaSrLi2,5.2
7705,CrCdTe2,9.1
7706,HoTlRh2,60.6
7707,PH4Br,8.7
7708,Li2NbS3,39.2
7709,FeP4,166.3
7710,Rb4In2S5,9.9
7711,NiAgO2,45.8
7712,Be2FeGe,110.8
7713,ScS2,70.7
7714,H3S,34.3
7715,YBRh3,68.0
7716,Hf(VH2)2,75.8
7717,Zr3O,42.7
7718,KF,12.8
7719,Na2BeFe,41.4
7720,RbAuBr4,7.2
7721,RbSb2,6.6
7722,LiSiNO,107.8
7723,Be2CoPb,16.9
7724,YbN,30.6
7725,BeFeCl,33.6
7726,ErSe,11.3
7727,HoTiGe,69.0
7728,ThGa2,85.6
7729,SrPb,9.1
7730,NaMoO2,111.4
7731,HoAs,42.0
7732,KC4N3,3.7
7733,YBeCd2,19.8
7734,AlCuO2,111.9
7735,TiZnCo2,101.0
7736,Ba(MnAs)2,58.4
7737,Te2Mo,19.3
7738,LuScPd2,38.4
7739,LiCaMgSiN3,66.4
7740,Y3InC,61.3
7741,Y2Ti2S2O5,104.4
7742,Sc2Sb,54.8
7743,MnBeCl2,19.1
7744,Li8IrO6,56.2
7745,ThSb,32.4
7746,Ba4TaHg,6.0
7747,Mg4Ta2O9,83.1
7748,GeP,63.9
7749,SmSb2Au,42.9
7750,Dy(HO)3,34.5
7751,HfMgAu2,51.6
7752,Cr3S4,53.5
7753,CrMoF6,38.1
7754,PrGe,40.0
7755,K2Se,8.1
7756,BeCdRu2,105.2
7757,PICl6,6.3
7758,CeCl3,15.1
7759,Na3GaS3,8.1
7760,ZrCuSi,90.0
7761,Ba2ErNbO6,74.5
7762,UOs2,14.5
7763,Sc2NiOs,66.9
7764,Ce(FeP)2,131.6
7765,ScInNi2,68.9
7766,MnSb,31.1
7767,Si3Ag,2.4
7768,CaTiF6,20.6
7769,SmBi2BrO4,75.3
