,pretty_comp,meps_average_sq
8952,Ba2NaGa,4.83186989339186
8953,Mo3WSe8,2.303844612815717
8954,MoCl4,10.56423052884907
8955,Ba4VCl,12.433981663168078
8956,SmCl3,1.6747835681066374
8957,Ba4MnTc,19.36325730173861
8958,MnNi3O4,21.46317155812098
8959,KSO4,2.4882122095994945
8960,ReF6,1.5264228335119554
8961,Rb2MnF6,3.2368348737617123
8962,Rb3MgH5,1.5033185512946572
8963,KAuC2,1.958741092300528
8964,TiI,12.418754634288685
8965,Sb3O4F,1.9305612310068456
8966,NdCuSn,6.397335382798063
8967,HfSiRu2,8.462286924939379
8968,Li6V(OF)3,4.567136228900265
8969,FeSeBr7,36.7011225986345
8970,Na2CO3,1.39534941860453
8971,CrIrRu,15.072521355101808
8972,VGeAs,17.30883589384335
8973,BeRePb4,13.824411982672775
8974,HoAl2Ni,9.535697841969057
8975,TmAl4Ni,12.652157918710945
8976,MgSnO3,1.7180221186003402
8977,Mg2BeCo,7.515936402072597
8978,Mg6MnO8,7.060946584323284
8979,BeC2,2.508452378127465
8980,NaAg(CN)2,1.7065169205138284
8981,LiP2WO8,2.6467212420905484
8982,Ho3Pb,10.780255099022467
8983,Tb(CoB3)2,20.413866202494162
8984,BaTePd2,4.990384086754578
8985,HoMg,6.717640954978169
8986,Sr2HgPb,7.481027113081911
8987,Zn(NF2)2,9.469904962564305
8988,KBaHg,8.269109182171116
8989,Sc2O3,2.077482450788293
8990,NaAuF4,1.604119696282045
8991,Sr(AlH)2,3.8823704099428737
8992,LiScF4,1.6334421732443831
8993,BeAlB,3.460072253580841
8994,Be2RuW,6.597011949865383
8995,BaMo2Br,14.31665696546043
8996,V3Pd,19.486184849785246
8997,NaGaO2,1.4177799547179386
8998,KPAuSe3,2.479233752593732
8999,YbCd,8.704533301676776
9000,Np(CoGe)2,11.783153228232242
9001,CrBr3,9.33104852986344
9002,U(GePt)2,14.979087644668706
9003,Mg(BeN)2,1.997873869892692
9004,PrOF,1.7829002589414062
9005,Ca5P8,2.9368350311176825
9006,Ba4SbCl,9.85326172729958
9007,K2AlPCO7,1.4429945714843606
9008,VFeO4,8.700934815677375
9009,Hf2OsRh,9.546062015302436
9010,ClF,1.7403160632482826
9011,FeTe2,6.003235238880228
9012,RbAuO2,1.8857889595604282
9013,LiFe2F6,2.3999652775266003
9014,MnPt3,22.177864339621767
9015,Ba4NaBi3O2,2.2237355957937086
9016,Sr(FeAs)2,7.186097689288673
9017,TaBeIn,12.440581444075141
9018,Mo6PbS8,8.558387698626419
9019,Bi3SbO7,2.1275416172976107
9020,SrGeO3,1.5874297884735982
9021,N2O5,1.718865905182833
9022,YbSb,8.005148343410008
9023,ScBeMo,11.857928430660506
9024,RbSnF3,1.4657535036060234
9025,SbPO5,1.5192980835460388
9026,TlP5,3.092744196771965
9027,PrTl,7.425783909235891
9028,Tl3V,11.60403090884083
9029,K2BaPb,8.091687092318884
9030,Zn2PtRh,8.361046585206902
9031,SmAu,6.873048814027149
9032,TlSb,11.311757894627464
9033,CdSiO3,1.7994628828255022
9034,PaIr3,7.733612782307287
9035,NdSF,2.299130270341374
9036,BeP2Rh,9.753621549626237
9037,Lu3O2F5,1.5856754607001604
9038,SrBeBi,3.4829967939500985
9039,Ba4ZrTc,17.790352254335307
9040,MnInNi2,15.095763202523635
9041,LuCdPd2,16.169987631411473
9042,TeAsHO5,1.8080468283021136
9043,Si3CCl8,1.7082837391175194
9044,V2CoO4,16.5336706954828
9045,Ba4NbTe,15.727418732900832
9046,Tl4V2O7,2.2664068478541086
9047,SnS2,2.360409568980208
9048,TbB2,3.4785150088315944
9049,U(SiNi)2,10.022779055731
9050,YBeBr4,9.188398482144027
9051,TaAl3,6.133979132667473
9052,Ba2YSb,14.512098400989432
9053,Be2GaIr,6.892558789496587
9054,CoCu2SnS4,17.21746981024409
9055,TeI2,3.0706134023459657
9056,Tb2TeO2,2.4607451445988198
9057,Tb3Si2S8I,2.448142152735417
9058,Ba4ZrBe,18.692938952092767
9059,LiAsO3,2.136484651633769
9060,Hf2Zn,6.626016903087405
9061,LiSb3O8,2.2350764341889207
9062,SbI3(BrCl3)2,2.124884310576304
9063,ZrCl2,3.216810014077093
9064,SnH8(NF3)2,1.3621796259426775
9065,Ca2ScBe,10.957189420649804
9066,KCuO,1.9054658223122245
9067,Pr5CuSe8,3.0315067760658776
9068,MnNbP,14.129508130150885
9069,HoVO4,2.0848101432344697
9070,IF7,1.4890601062415176
9071,Sr2TaCrO6,11.952360994102099
9072,KHO,1.4390737761954155
9073,BaReH9,1.8004443895883038
9074,TmGa2Pd,8.871655238266795
9075,CrCoTe,14.798214982445236
9076,BeP2Os,12.36254423652348
9077,Ca4Bi2O,2.9907189771023286
9078,Tb(SiPt)2,8.648554792565056
9079,BeH2,1.6036624748784682
9080,Li2Fe(CO3)2,15.054249676863119
9081,Cd(AuF)2,1.9199131924820632
9082,K2RbSb,2.312343688410816
9083,Th2HN3,2.5730137970869884
9084,Tm2AgHg,7.857684137199713
9085,Li3FeOF4,14.561330067453776
9086,SrSi2,4.49322823813792
9087,ZrGeRu2,7.015632544539372
9088,TePd,18.874468645942503
9089,Ca3BiN,3.0150787717736334
9090,Li2Ag3F6,4.820694970644793
9091,Yb(DyS2)2,2.579560686111752
9092,Ru3Cl,19.409942469432174
9093,Sr5As3O2F,1.6252692084697846
9094,Zn2Cu(AsO4)2,1.9179763641227003
9095,BaCdHg,10.008987627793998
9096,Ba4MnCl,14.737584605355112
9097,Li2NdIn,10.457064597677496
9098,Ti2B,15.776634622123947
9099,BeGa4Tc,7.251255063780339
9100,PrP,5.154312110585983
9101,FeSeCl7,8.991536761495965
9102,CaTcN3,3.6717026023358703
9103,ScBeBr2,19.41527577278606
9104,FeS,11.025620163963568
9105,NbCo2,23.444277197929
9106,Ge2S3I2,2.155991651189772
9107,AlTlO2,2.10398035478788
9108,ScCuSn,6.3296866694437055
9109,KAgBr3,3.338073296578932
9110,TbBi5O9,2.2894176843322698
9111,Er2InAg,10.971497922647877
9112,LaAuO2,1.923027127560434
9113,PPdSe,4.0771354323021125
9114,NpPd3,31.99975416572238
9115,Be2CrGe,6.262209407762303
9116,BH4O2F3,1.3195958977404156
9117,NaAgO,2.180940164241101
9118,HoAu2,4.978423445228419
9119,ScNiB4,11.128145997125188
9120,Li6I3N,1.9678160483134601
9121,LiFe2F5,16.419694475436096
9122,BaHf2Br,10.475099044877807
9123,Yb2MnS4,13.864479795506213
9124,TiNiO6,6.806741756033744
9125,Li3Mn2Cr2O8,15.340587776657493
9126,TbAgHg2,10.15988352951614
9127,BaZr4Cu,20.735445497987254
9128,Na2S,1.759488562054326
9129,Ga2NiO4,9.030101512903016
9130,ScIr2,15.814891716353927
9131,Rb2MnTe2,6.140876701796468
9132,Li2TiF6,2.094723529888053
9133,K2PtBr4,1.8380877744728803
9134,ZrIr,11.241923026481428
9135,TaTeBr9,2.3505034921621935
9136,Zn2As2O7,1.7076689765095965
9137,SiIr,8.071441424347121
9138,BaMnGe,7.03037694579743
9139,AlPS4,2.0392727461851035
9140,HoPd,6.042896656405767
9141,Sc2OsPt,16.380680694037107
9142,S3(NCl)2,2.3991317874042126
9143,Rb3Al,7.516630450762718
9144,SrGaSiH,3.473154186038967
9145,Li4Cr3NiO8,17.749182140782334
9146,Ta2OsW,9.175025885522068
9147,SnCl2,2.09252638374446
9148,SrCd,9.86590087118252
9149,AlCuCl4,1.7253791853773284
9150,Rb3Sm,16.432871528332065
9151,Hg2GeSe4,2.863663155237827
9152,Rb3Sb2Br9,2.088683796078286
9153,Na3In2P3O2,1.4997555356346135
9154,SbF4,1.6704789732289358
9155,TbBRh3,8.613808681413815
9156,Mn4BeSb,16.478974482655165
9157,Ba4ZrSc,13.837815338171461
9158,BeNi2Ir,18.21721804594031
9159,TiBeCl2,16.995917156776212
9160,Li3VO3F2,2.322017800678252
9161,Na2H6Ir,1.962523885204968
9162,TiBeHg,8.115507788590106
9163,CuH,3.152052241529846
9164,SrClF,1.6258331197676263
9165,TbAg2,5.0976040123441
9166,Rb3Mn,12.451989131593932
9167,BeReCl2,16.356266892743793
9168,YTiF5,1.863455571422798
9169,RbScO2,1.958945294454816
9170,BaInBr,18.312574004401096
9171,Mn2BeRh,14.551347016685432
9172,HoBi2IO4,2.226417151688634
9173,Sc2GaAg,14.709884431904962
9174,KPrS2,2.1576221479520767
9175,BeV2Ir,14.28995451357351
9176,Nd5CuSe8,3.0301595117529154
9177,K3GaO3,1.5645127036876372
9178,YCo2,11.75745862562711
9179,LiMn2(BO3)2,15.334813334370914
9180,Sb4Br2O5,2.0535010753994425
9181,GaSiRu2,8.031145621889818
9182,HfPtPb,7.131750603229662
9183,TiBe2Rh,7.890464709593049
9184,SiC(ClF)3,1.4914534298238524
9185,BeNbW,12.470510548222688
9186,MnTe2,15.61533647838987
9187,K2Mn(Nb3Cl4)2,5.062288678717035
9188,NaAlF4,1.2314896128943462
9189,NaLi2AsO4,1.9181240835774933
9190,NdBrO2,1.4405438787717182
9191,K2Sr(P2O)2,1.4670264710177068
9192,YAgS2,2.505673562138532
9193,IrF3,2.3262630977600107
9194,HoSi,6.131579459378037
9195,Mn2CoSn,17.623332072378744
9196,Ba2CrTe,15.991737449904145
9197,HfBeP2,11.495625254852389
9198,BaSrTa2O7,1.97420026002092
9199,Be2HgPd,13.834778639356685
9200,MoW3Se8,2.997999332888518
9201,CaTi2O4,9.239316352775603
9202,NaMgF3,1.2473171208638163
9203,MnBe2Pt,11.664883197014875
9204,SbTeClO3,2.016110116040292
9205,FePS3,9.985870017179273
9206,HfZrBe,10.108478289699857
9207,Er2IrRh,28.416343888684906
9208,YSeF,2.1908445859987418
9209,HfBeCu,13.207506703891287
9210,Sc2MnSn,12.128936474398735
9211,Tb2SeO2,2.240862929022359
9212,USe3,11.985584396821597
9213,SnP,4.241945308464032
9214,Be2CrNi,11.678211906509205
9215,AgCSN,2.044235798532058
9216,NaCSN,1.722411100753824
9217,Hf3SnO8,1.88350736659032
9218,SO3,1.5571127126833175
9219,Ba4GaRu,14.342203456930875
9220,Ti2MnAl,10.29114668052108
9221,BeNb2P,13.670815630385775
9222,TiZn,12.258454225553887
9223,DyAl2Ni,9.557635690901805
9224,BaGeCl2,11.407544287298062
9225,ZrFeSb,8.494647334253102
9226,NaSO4,1.4794593607125543
9227,KAuSe,2.1428796824211416
9228,Mg(AuF4)2,1.6388410539158458
9229,Ba4YV,15.498153653473265
9230,DyNbO4,1.9527416623813807
9231,Pm3Pb,14.215287545456126
9232,BeCo4Ru,23.455221167151674
9233,DyTl,6.75837258517167
9234,Li4FeO3F,10.889360250568748
9235,Na3AuS2,1.906541371174516
9236,Sc2BeRh,5.131978176103246
9237,Li2AgBi,6.404105454055755
9238,K2AlF5,1.2698162596743408
9239,BeGeS2,6.337533694847969
9240,PAuS4,2.491358397875879
9241,CaVF5,0.9452689211718184
9242,KBaNb,14.375625203795488
9243,PmH3,3.118429091706272
9244,Mn3IrN,19.72301194037057
9245,Dy3TlC,8.385845216792402
9246,BaHgW2,12.938914173917375
9247,Sb2O5,1.8749222206089864
9248,CdAuO2,3.45442711121058
9249,NpAl4,18.067804699704574
9250,NdCl3,1.9384615893365889
9251,ZrSnPd,4.698379153140651
9252,NaNdTiO4,2.004378540429261
9253,Sr(ZnP)2,2.9883049822042373
9254,Hg2BrN,1.9477166118303761
9255,NaTeH6O6F,1.51665201458124
9256,Cd2H2SO6,1.5235813073151034
9257,Mg3Si4(HO)2,1.4588580008577483
9258,Sm2PbSe4,3.081146972584506
9259,KLiZnO2,1.663159643570033
9260,BeSnBi,10.108483236041565
9261,SiO,2.25523834660552
9262,IO2F,1.9316055497952995
9263,TiO,5.8369169944414985
9264,K2Sr2O3,1.5752777532867022
9265,BiN,3.1022357529154143
9266,RbNd(WO4)2,2.012278973369912
9267,Ti2Ga3,12.396585551406215
9268,SmSnF7,1.365918494396109
9269,MnPO4,13.071165467037233
9270,K2NaAs,2.081818115654359
9271,FePH5CO4,9.674295840008202
9272,Ba4MoSe,18.033838563470987
9273,MnAlPd2,16.780007945965536
9274,Sm2Ti2S2O5,2.4526176492338405
9275,KBaCu,9.296294960897058
9276,Mn(GaS2)2,12.616485247484741
9277,AlSCl7,1.8015363813515768
9278,ErZn,11.355782667874546
9279,FeN,9.226886437652373
9280,BeCu2Pt,14.343862799120743
9281,YSbPt,4.533071070845165
9282,ZnBr2,1.912075660985552
9283,Mn(AlS2)2,7.617819022966262
9284,Tb2SO2,2.1087120871912948
9285,MgTa,10.185687671106617
9286,KHo2CuS4,2.3796428303424024
9287,Ba2YBe,15.531058130940938
9288,BeNb2Fe,14.328363479476645
9289,CoCu2GeS4,17.491466490834895
9290,LuAgPb,7.796026765816888
9291,PrMg2Ag,16.206439049546532
9292,Li4Mn3,9.73452104625595
9293,ErTlTe2,2.9222365863609783
9294,Na2HF4,1.3295487956445975
9295,PdBr2,2.6135544124174395
9296,LiTm2Ir,6.404704000446339
9297,RbHfAgTe3,2.9368407061557384
9298,ZnF2,1.3746393466409046
9299,FeCu2SnSe4,14.569218693304505
9300,CrGaCo2,16.92346694189265
9301,NaMgAs,2.512900051069813
9302,TlGeBr3,2.2984124956151804
9303,Sr(AsRu)2,6.4790251324305475
9304,MgZrIr2,14.19561317215052
9305,RbUN3O,1.794993036198191
9306,Pm2AgSn,6.111325551793161
9307,RbZnF3,1.4108271805339354
9308,Li3Mn4VO8,38.206807421365816
9309,LiCrP2O7,6.187950656989223
9310,PbS2,3.0013719085333856
9311,K3BS3,1.7864116733459472
9312,HfMgPd2,12.892612871976983
9313,Ca3UN4,2.6304435620885944
9314,NaP,2.4124952504271038
9315,K2PAu,2.4117490195568303
9316,SrS,2.313489427970945
9317,NdZnAsO,2.9151729508441404
9318,Nb2Se3,8.209963459114785
9319,BaCaCr,14.99323958767195
9320,Dy2CdS4,2.262189205172724
9321,Na2Hf2O5,1.7206975329789953
9322,Na2Zn3S4,2.0515685056398514
9323,NpCdAu2,24.790366408479446
9324,P3Ru,3.9894318726689217
9325,Mg2Pb,4.5698942365588
9326,CaTiF4,4.090427850482147
9327,TlSbF6,1.4881868162297367
9328,CeNdI4,11.41571577548542
9329,Ba2HfS4,2.4756211341802685
9330,Rb2MgH4,1.3558023454766557
9331,PrCuO2,2.089353967139125
9332,InClO,1.7414074767268
9333,ErInPd2,15.15452957589468
9334,AlAgO2,1.7204650534085253
9335,Ca3C3Cl2,2.1410044371742902
9336,Li2PmIn,8.3990336745763
9337,NaTl2In,1.7227497399990133
9338,Er(SiOs)2,9.043531758481675
9339,SrPSe3,2.2901310006198337
9340,NaZr2MnF,4.98269003651642
9341,Na2O,1.4157683426323673
9342,Rb2Te,1.7267599717389792
9343,Sm3Si2Cl5O6,1.6772596698186004
9344,MgMn2Be,15.634707118032837
9345,Dy7(TeIr)2,11.875457885909073
9346,U3As4,42.61353306169297
9347,ScTa(PbO3)2,2.3034756347745464
9348,AgCO2,1.7665503106336935
9349,PrTe,4.019647579908799
9350,Tl2ZnI4,2.1476343574578363
9351,DyTlSe2,2.630424553818896
9352,Li2BF5,1.7328877632437711
9353,TiBeOs4,16.747316202902482
9354,Li5V2Ni3,11.34525157646728
9355,Sc(Al2Fe)4,18.136576303150488
9356,KYS2,2.1496356280386992
9357,Th(CrSi)2,11.806594202676175
9358,LuAg2,6.288510687489263
9359,HoGa,8.503581598361952
9360,Ca3UO6,1.8154797345788984
9361,NdAl3(B2O)2,1.64872678148928
9362,Ba3SbP,4.4122821003799535
9363,Ba2TiHg,12.378470557113804
9364,TiBeRh2,10.644095389776751
9365,SmH3(CO2)3,1.6333707478707948
9366,GaFe3,16.35279282976866
9367,TmMnRh2,19.318083065701245
9368,CaZrPd,12.055977770384285
9369,NaNiO2,5.377989091348797
9370,DyAsO4,1.649434246441286
9371,LiNbIr2,14.940833310093515
9372,SrHBr,1.890564289658866
9373,ErPt2,10.17052604342568
9374,TiFe2Sb,7.221765712067929
9375,TiPN3,2.600185890790631
9376,PdPtF6,4.781495581928317
9377,NdTlAg2,7.394108014719107
9378,RbNa2BO3,1.4692628537240482
9379,AlFeCo2,17.871803676928266
9380,K3AlO3,1.5243687217992896
9381,Pa3Al,38.67009826726589
9382,Mn3RhN,19.789890516793328
9383,MgAgAs,5.44609952167604
9384,K4ZnP2,1.8315476151786685
9385,BaAuCl,2.375969977363631
9386,Er2S3,2.460379374540981
9387,Mg2ZrBe,9.96021753443836
9388,CdGeP2,3.0309184526586437
9389,DyTaRu2,11.54768519372317
9390,ScSb,18.37584102383708
9391,DyInCu2,8.48450941422072
9392,BeTl2Re,9.854880347658547
9393,LuScRu2,12.829325781193647
9394,BaLiTe,3.3252368336706484
9395,BeSiAs2,2.984510010035148
9396,TiPd3,7.744006284432713
9397,Sm2AlCd,6.666858330578204
9398,RbSmTe2,2.5073757862221875
9399,MnPH6NO5,15.552050239973722
9400,Cd(GaS2)2,2.2146707806504042
9401,Hf2Si,10.858454463381667
9402,Pr2NCl3,2.023495325750305
9403,Sm3Tm,13.881772221153893
9404,MnInF3,9.06153408645578
9405,MgSiRh2,6.625239618308155
9406,ScZnPd2,14.736339436915806
9407,Ca(BH4)2,1.5227934856703322
9408,Li6Br3N,1.814157288293016
9409,ErSb,4.577062376677862
9410,Ge3As4,3.7250234898588217
9411,Mg(HO)2,1.447872001709175
9412,KGaH4,1.5182006894127449
9413,VSnPO5,8.676308738935775
9414,Ca2FeWO6,4.069598669811722
9415,PmInRh2,19.393771336866557
9416,KHg2S(ClO)3,1.7500095237836089
9417,BaYMo2,14.053713625468061
9418,BaCaYb2,10.975011009865398
9419,MgTiBe,8.511973919132974
9420,Li4BeW,23.26852451990313
9421,Ta3O7F,2.0902232735603468
9422,LiBeSi,6.300140210079984
9423,As4RuBr,17.607208750963334
9424,Sc6FeTe2,12.665595130115282
9425,Li3BiO4,2.0100746254803576
9426,Cr(CoO3)2,7.234410826045201
9427,NpSO,14.93028131014282
9428,TiH8(NF3)2,1.5517624388632
9429,UTeS,18.036403928351863
9430,PrAl,7.6572623480371025
9431,Li3V2F9,10.975114274272196
9432,Be2OsCl,7.116155329014865
9433,Ti3Si,14.977396302428534
9434,MgSc2Os,8.050248443371173
9435,KErO3,8.937195682464756
9436,Ba4ScSi,15.79613665847866
9437,Sm(Mo3S4)2,5.762991121515516
9438,Ca5B3O9F,1.5858541336873744
9439,ErNbOs2,14.917830494635158
9440,Th2TeN2,2.711143670114146
9441,NaCaAs,2.345833185316751
9442,H2Se,13.606691981031489
9443,Ba3Sb2,3.6525105521179997
9444,Na2ZnS2,1.8415211103867368
9445,Fe6O5F7,25.470282029586297
9446,YB2,3.5264807764493296
9447,SmCrO4,4.804317502691373
9448,TmBi2ClO4,2.024977366128652
9449,Ti2AlCr,14.75204053682066
9450,Ba2CaTa,11.524699562244566
9451,HoAgSn,5.646305576805657
9452,Sm2SiTeO4,2.697764506648668
9453,ScTc2Mo,17.245207063606593
9454,TiSb2,9.344353018445595
9455,Sn2OF5,1.553340486392686
9456,MgSbPd2,9.485283337887171
9457,RbZn4P3,2.869529578171308
9458,HoCl3,1.7085081211396098
9459,SrTe,2.827083302628347
9460,ScInAg2,7.732858462431599
9461,MgFeO3,9.613523460903048
9462,LiBr,2.1442714380413688
9463,SF4,1.8734015408697984
9464,KAl(SO4)2,1.4465360924175612
9465,Yb(SiOs)2,7.656955443690832
9466,Ba4MgCr,18.2936191061255
9467,EuMgH4,4.121233634079323
9468,BeSnAs2,3.2517636240456738
9469,Tm(CoSi)2,10.781862856977297
9470,TaAsO4,2.1005951537600005
9471,Dy2Al3Si2,8.476919644933922
9472,Na3NiO2,1.1263362434607764
9473,Ca2CoO3,11.612316736982331
9474,Mg3Nb,13.069273124393721
9475,KTaO3,2.1077555202948317
9476,Lu2ZnIr,8.376687889613649
9477,Ca3PCl3,1.9933389074615484
9478,ThRh2,8.49585389077127
9479,HoAlAg2,6.340157726744659
9480,BaSnF6,1.4366511986792991
9481,Na5LiN2,2.8343605980891002
9482,ScBe2Br,8.467498646786625
9483,Li5SbS4,1.5185299909232393
9484,TaBeTc,15.747593466939641
9485,BeCr2Pt,15.892732091535844
9486,BeTeBr4,13.863129757261405
9487,TiZn(GeO3)2,1.9857911941255724
9488,Li3FeP2HO8,14.530722624838724
9489,Ca2As2O7,1.6117278513032731
9490,RbBiS2,2.5450998670648137
9491,Li8NO3,6.669497732213423
9492,U2Mo,24.24463995745589
9493,K2AgP,2.3464583240847614
9494,Dy2CuRu,7.884034500178193
9495,K2Ni3S4,5.280208329223384
9496,ClF3,1.5907126285620123
9497,YSF,1.9549424543960368
9498,UAlNi4,10.549216400598986
9499,Fe(BW)2,18.60068099111786
9500,Li3V(BO3)2,5.7740222837579465
9501,Ba4LiNb,15.47974159991051
9502,TiNiO3,10.769668828086905
9503,TmAlO3,1.8171406109599773
9504,TaGeAs,13.400492528261788
9505,Na2BeNb,9.97762663830098
9506,OF3,7.7213556668070495
9507,NaBeSb,3.1169269053561925
9508,Al2CuO4,6.4254078988548775
9509,TePdI2,5.082305907098995
9510,CaGeO3,4.364103573473022
9511,VBr2,11.180803489314473
9512,LiMnO2,19.031579020144385
9513,BeNiHg,6.933947889430188
9514,SnO2,2.0300821001460343
9515,ReSbO6,2.5095152254303352
9516,NbGaNi2,8.830843674304285
9517,LiSiBi3O7,2.2507702385331707
9518,Dy3CuSiSe7,2.6783141463739213
9519,Zr2BePb,12.416423263833535
9520,Sr3BiP,17.40896033656232
9521,VRhO4,4.519974188716863
9522,Rb3SbO3,1.683528041544502
9523,Ca(HoSe2)2,2.3921956441729426
9524,InPb2I5,2.488935515436268
9525,Ba2MnBr,15.998437423698602
9526,Na2Bi5AuO,2.2086949389477337
9527,K2Te2Pt,2.595682312353857
9528,AgPS3,2.5149221326580538
9529,Li5InO4,1.6422443991887037
9530,Mg(VN)2,11.270254359744207
9531,PtN,12.342966958285734
9532,MnN,11.77228524968708
9533,YBeIn,6.7246536465952405
9534,TmTaOs2,17.236450717399258
9535,OsCl4,2.059109840036061
9536,WS,7.225526509074154
9537,ScTlO3,1.682626914480252
9538,Re2NiO8,3.4412158703961984
9539,KBa4W,15.478366623559909
9540,CdHg2SO6,1.7270205557549103
9541,GeClO2F5,1.6098654188057668
9542,CdPt,5.100843067572263
9543,Ca2AgBi,8.073179877429546
9544,PrCoC2,7.879392954621145
9545,TlInAs2O7,1.7225368888164148
9546,LuSiIr,6.733624581159838
9547,Sn(PS3)2,2.601871121584106
9548,BaCrF5,8.612757978719706
9549,DyPd3,4.1556347288952145
9550,BaNaHg,7.095618366287748
9551,XeF4,1.8032747988035545
9552,Er(HO)3,1.6700299398513787
9553,RbTlO2,2.1080401640702515
9554,ScHg,8.80109652259308
9555,KNaSO4,1.4400115740275607
9556,FeCl,17.71103893056531
9557,Dy(FeB)2,12.079489503562089
9558,InTeI,2.427742435542397
9559,Er3GaC,7.91720068374338
9560,Ba4BiP,8.61956688780436
9561,BaB2F8,1.3451022265984098
9562,MnNi2Sn,13.937553587340927
9563,Ti5Te4,12.229841917757291
9564,TlGaSe2,2.7382597880162263
9565,Sm(SiRu)2,7.83952592104055
9566,GaCuI4,2.174434792461404
9567,P2Pd,4.327092942534668
9568,Hf2ZnHg,9.91943546780763
9569,LuScPd2,11.149843048222698
9570,Si2Ni,7.781512278042959
9571,PBr3,1.9433990840792328
9572,NbVO4,8.060256406177992
9573,RbCdF3,1.3743968374042
9574,VSe,13.717312661985462
9575,BaLiF3,1.6845375230806428
9576,TbInAg2,7.902539676163185
9577,Ba4MnCr,19.528854719790065
9578,BCl(OF2)2,1.6396036106327652
9579,BaSi2P,10.830807910770092
9580,Ba4GaTc,16.2689520252535
9581,Li6Mn5SbO2,22.147600321479526
9582,BeV2Ge,11.241149110893128
9583,NaNO3,1.5188482478509826
9584,VTe,47.90464278125869
9585,GaBN2,2.137054047047009
9586,Pr(CoGe)2,11.081125093298665
9587,TiZnCo2,12.556014495053756
9588,Sm(ErSe2)3,2.6400505045674154
9589,UP2,12.655346696159695
9590,Lu(CrSi)2,13.350474398562273
9591,LiLu2Al,16.535539503344506
9592,HfNiPb,5.662570087866462
9593,BaNa2Si,12.228126048854206
9594,KNaSmNbO5,1.8364095403803584
9595,LiBe2Ni,10.496656610559382
9596,DyZnRh2,5.908011509805987
9597,Na2MgAlF7,1.2439453364195712
9598,K4BeP,3.7480439342853673
9599,Zr2SbP,10.296371529168255
9600,Mg3Fe2O7,13.876617022891422
9601,AlCuO2,2.073443191087392
9602,FeN,20.189425449972568
9603,ZnH2SeO5,1.4610498508492673
9604,NdSnAu,5.784848024509086
9605,DyP,4.178013882217243
9606,ScSnAu,5.968830147803953
9607,V5O2,6.098341304540657
9608,Al2FeIr,13.603788687959936
9609,LiCoP2O7,15.956274627869751
9610,K2Th(CuS2)2,2.470984958810285
9611,Ga(IO3)3,1.9440421806123451
9612,KSc2F7,1.4413304039439858
9613,Nd3SiAgSe7,2.5885388413800814
9614,NaErF4,1.3811951346569389
9615,LuNi2B2C,9.877417003785284
9616,NbI2O,2.8392487269229045
9617,Mg2TiO4,1.9393469691281824
9618,SiS2,2.051438519673451
9619,NiSnF6,5.3415572011664665
9620,Y2Si2O7,1.667003299336867
9621,Na2LiN,2.145390407361793
9622,I2O5,2.0708130448368984
9623,LiMoIO6,2.3915406470864484
9624,Be2InIr,6.923667140083113
9625,LiNiPO4,7.667148535581312
9626,HgTe,3.480852386030372
9627,ScVRu2,12.414255246825455
9628,Na4TiAs2O9,1.8367362358270167
9629,Nd(CoP)2,14.907397492520282
9630,Tl4SnTe3,4.434771696491263
9631,Al2Ge2O7,1.2242412616256106
9632,Tm2CuOs,8.450739612601962
9633,HfAlRu2,12.753253179744638
9634,Mg2NF,1.681824406212888
9635,FeO,2.1942196790658857
9636,Lu2NiIr,9.83746410412765
9637,NbBr5,2.5979414927977116
9638,SmBi2ClO4,2.095312228125759
9639,Ba4HgMo,16.676719301669213
9640,RbCr4O8,13.503419320058653
9641,TcIrOs,14.529322076408107
9642,Na3AsSe3,2.3737101760745767
9643,Mn3SnO8,12.461729414491394
9644,SnPCl9,1.7130285072545253
9645,Li4CuSi2O7,2.946133058773824
9646,HfBrN,2.123652513948551
9647,Hf2N2O,2.4578378031649417
9648,Sc3Pb,10.397801049580947
9649,Sr2PdO3,2.2901164453654608
9650,MgSnO2,2.093736691499992
9651,Mn2SiRu,12.612129082752045
9652,Cl2O,1.7603692794411063
9653,Fe2CuO4,16.896780758475856
9654,PrGe,6.903180426441134
9655,Ca(CoO2)4,7.58076733143376
9656,Sr(PrSe2)2,2.6781585713570686
9657,BeGa2Ru,6.119120307146555
9658,NaVCdO4,1.908280203044965
9659,TmTl,6.6259565347201015
9660,U(GePd)2,16.999028403607856
9661,NbCr3,13.924065498265946
9662,TaAsSe,26.26767087758893
9663,BeV2Os,14.773771804564106
9664,NbO2F,2.1776975608809104
9665,ScBeIn,6.725701946017729
9666,Rb2NaSbCl6,1.7382941830043228
9667,K2PO4,1.4966963619919706
9668,UFeC2,16.769580595033773
9669,Ti3Tl,11.122313907936004
9670,KAgF4,1.6794344286098224
9671,CaSe,1.9006928561272949
9672,MoSBr,3.1724070777040367
9673,ErSi2Ni,11.151913139307833
